timestamp,counter,Latitude,Longitude,Snow Depth m,geometry
2017-11-14 15:16:41,110048,65.04068833,-147.417945,0.907,POINT (480321.2055691727 7213054.298602249)
2017-11-14 15:16:41.75,110049,65.0407,-147.4179334,0.871,POINT (480321.7603459034 7213055.595573421)
2017-11-14 15:16:42.5,110050,65.04070667,-147.4179467,0.861,POINT (480321.1390435447 7213056.343064399)
2017-11-14 15:16:43.25,110051,65.04073,-147.4179583,1.038,POINT (480320.6100638924 7213058.946728447)
2017-11-14 15:16:44,110052,65.04075,-147.4179183,0.7829999999999999,POINT (480322.508165348 7213061.163207616)
2017-11-14 15:16:44.5,110053,65.04074667,-147.4179167,0.802,POINT (480322.5810455779 7213060.79159186)
2017-11-14 15:16:45.25,110054,65.04076166,-147.4179367,0.836,POINT (480321.6504133783 7213062.468405587)
2017-11-14 15:16:45.75,110055,65.04077333,-147.4179283,0.8859999999999999,POINT (480322.0545197599 7213063.766373237)
2017-11-14 15:16:46.25,110056,65.04079333,-147.4179167,0.841,POINT (480322.615433545 7213065.991695749)
2017-11-14 15:16:46.75,110057,65.04082834,-147.4179267,0.848,POINT (480322.1703969176 7213069.896559052)
2017-11-14 15:16:47.25,110058,65.04084,-147.41794,0.821,POINT (480321.5527752849 7213071.200169089)
2017-11-14 15:16:48,110059,65.04085167,-147.417925,0.7764,POINT (480322.2676338263 7213072.496081689)
2017-11-14 15:16:48.75,110060,65.04087167,-147.4178883,0.925,POINT (480324.0103490378 7213074.71358936)
2017-11-14 15:16:49.5,110061,65.04088167,-147.417895,0.7436,POINT (480323.7022571694 7213075.830142567)
2017-11-14 15:16:50.25,110062,65.04088833,-147.41791,0.956,POINT (480323.0009088603 7213076.577048002)
2017-11-14 15:16:51,110063,65.0409,-147.4178966,0.8759999999999999,POINT (480323.6404315282 7213077.873459107)
2017-11-14 15:16:51.75,110064,65.04091,-147.4178833,0.887,POINT (480324.2740145962 7213078.983785465)
2017-11-14 15:16:52.5,110065,65.04091667,-147.41791,0.8270000000000001,POINT (480323.0217948531 7213079.735448062)
2017-11-14 15:16:53.25,110066,65.04092833,-147.417925,0.833,POINT (480322.3241326801 7213081.039587266)
2017-11-14 15:16:54,110067,65.04093833,-147.4179316,0.883,POINT (480322.0207504999 7213082.156109522)
2017-11-14 15:16:54.5,110068,65.040955,-147.41794,0.846,POINT (480321.637533983 7213084.016541919)
2017-11-14 15:16:55.25,110069,65.04097,-147.4178883,0.825,POINT (480324.0828124589 7213085.672145442)
2017-11-14 15:16:56,110070,65.04097666,-147.4178916,0.7775,POINT (480323.9323445917 7213086.415408037)
2017-11-14 15:16:56.75,110071,65.04098833,-147.4178633,0.7353000000000001,POINT (480325.2734102098 7213087.707180582)
2017-11-14 15:16:57.5,110072,65.04099833,-147.4178783,0.828,POINT (480324.5745256795 7213088.826317712)
2017-11-14 15:16:58.25,110073,65.04100834,-147.4178833,0.8859999999999999,POINT (480324.3464845425 7213089.943456076)
2017-11-14 15:16:59,110074,65.04102,-147.4178767,0.7942,POINT (480324.66582847 7213091.240870057)
2017-11-14 15:16:59.75,110075,65.041025,-147.4178883,0.7992,POINT (480324.1233442465 7213091.801715165)
2017-11-14 15:17:00.25,110076,65.04103167,-147.4178934,0.7558,POINT (480323.888133756 7213092.546652648)
2017-11-14 15:17:01,110077,65.04106,-147.4179083,0.7414000000000001,POINT (480323.2074680481 7213095.708577406)
2017-11-14 15:17:01.75,110078,65.04106166,-147.41791,0.6459,POINT (480323.128649556 7213095.894108269)
2017-11-14 15:17:02.5,110079,65.04108333,-147.417925,0.8540000000000001,POINT (480322.4383686667 7213098.313829178)
2017-11-14 15:17:03.25,110080,65.04110167,-147.4179367,0.825,POINT (480321.9010097741 7213100.361405123)
2017-11-14 15:17:04,110081,65.04111167,-147.417965,0.7842,POINT (480320.5759207698 7213101.484684572)
2017-11-14 15:17:04.5,110082,65.04113167,-147.4179834,0.757,POINT (480319.7243290241 7213103.719348853)
2017-11-14 15:17:05.25,110083,65.04113834,-147.41798,0.8270000000000001,POINT (480319.8893288357 7213104.461639711)
2017-11-14 15:17:06,110084,65.04116167,-147.4179933,0.7497,POINT (480319.2803178727 7213107.065833552)
2017-11-14 15:17:06.75,110085,65.04116833,-147.4179717,0.8009999999999999,POINT (480320.3022257054 7213107.801342301)
2017-11-14 15:17:07.25,110086,65.04117167,-147.4179667,0.8079999999999999,POINT (480320.5401038906 7213108.172017367)
2017-11-14 15:17:08,110087,65.04118,-147.41798,0.7746999999999999,POINT (480319.9200366004 7213109.104510222)
2017-11-14 15:17:08.75,110088,65.04118667,-147.4179767,0.7020000000000001,POINT (480320.0803277609 7213109.846832235)
2017-11-14 15:17:09.5,110089,65.04120166,-147.4179816,0.838,POINT (480319.8606691512 7213111.518944523)
2017-11-14 15:17:10.25,110090,65.041225,-147.4179816,0.7847,POINT (480319.8778732388 7213114.120111073)
2017-11-14 15:17:11,110091,65.04124,-147.417995,0.7231000000000001,POINT (480319.2580157708 7213115.795984874)
2017-11-14 15:17:11.75,110092,65.04125,-147.417995,0.7775,POINT (480319.2653870834 7213116.910452123)
2017-11-14 15:17:12.5,110093,65.04127,-147.41799,0.872,POINT (480319.5155451474 7213119.13782955)
2017-11-14 15:17:13.25,110094,65.04126833,-147.41799,0.8270000000000001,POINT (480319.5143141526 7213118.951713518)
2017-11-14 15:17:14.25,110095,65.04127,-147.4179933,0.823,POINT (480319.3601709586 7213119.138857219)
2017-11-14 15:17:15,110096,65.04127834,-147.418015,0.865,POINT (480318.3446159333 7213120.075080806)
2017-11-14 15:17:15.75,110097,65.04129833,-147.4180333,0.7836,POINT (480317.4977323148 7213122.308600176)
2017-11-14 15:17:16.5,110098,65.04131167,-147.4180866,0.905,POINT (480314.9980419215 7213123.811900585)
2017-11-14 15:17:17.25,110099,65.04133333,-147.4180817,0.762,POINT (480315.2447182742 7213126.22431039)
2017-11-14 15:17:18,110100,65.04134334,-147.4181066,0.978,POINT (480314.0797328477 7213127.347648222)
2017-11-14 15:17:18.75,110101,65.04135333,-147.4181117,0.8420000000000001,POINT (480313.8469757665 7213128.462589668)
2017-11-14 15:17:19.5,110102,65.04136334,-147.4181033,0.825,POINT (480314.2498530653 7213129.57555479)
2017-11-14 15:17:20.25,110103,65.041375,-147.4181033,0.6964,POINT (480314.2584502515 7213130.875023613)
2017-11-14 15:17:21,110104,65.041385,-147.4180983,0.7753,POINT (480314.5012379042 7213131.987933396)
2017-11-14 15:17:21.75,110105,65.0414,-147.41811,0.7892,POINT (480313.9614281824 7213133.663278809)
2017-11-14 15:17:22.25,110106,65.04140334,-147.4180783,0.7098,POINT (480315.4564172876 7213134.025636647)
2017-11-14 15:17:23,110107,65.04142833,-147.4181084,0.8290000000000001,POINT (480314.0576493788 7213136.820066167)
2017-11-14 15:17:23.75,110108,65.04144,-147.418135,0.82,POINT (480312.8138519096 7213138.128935633)
2017-11-14 15:17:24.5,110109,65.04144834,-147.4181317,0.7786,POINT (480312.9753748026 7213139.057373321)
2017-11-14 15:17:25.25,110110,65.04145666,-147.41812,0.9229999999999999,POINT (480313.5323780178 7213139.980965387)
2017-11-14 15:17:26,110111,65.04146833,-147.41816,0.7653,POINT (480311.6576734434 7213141.294009627)
2017-11-14 15:17:26.75,110112,65.041485,-147.4182016,0.805,POINT (480309.7113256608 7213143.164787196)
2017-11-14 15:17:27.5,110113,65.04149834,-147.4181983,0.882,POINT (480309.8765367294 7213144.650458357)
2017-11-14 15:17:28.25,110114,65.04150166,-147.4181617,0.7864,POINT (480311.6022112217 7213145.009058652)
2017-11-14 15:17:29,110115,65.041525,-147.4181817,0.8370000000000001,POINT (480310.6777700252 7213147.616456201)
2017-11-14 15:17:29.75,110116,65.04153167,-147.418185,0.7653,POINT (480310.5273162348 7213148.360834005)
2017-11-14 15:17:30.5,110117,65.04154167,-147.4181934,0.865,POINT (480310.1391970111 7213149.477918382)
2017-11-14 15:17:31.25,110118,65.04155,-147.4182083,0.8440000000000001,POINT (480309.4438096117 7213150.410911986)
2017-11-14 15:17:32,110119,65.04155166,-147.4182083,0.862,POINT (480309.445033877 7213150.595913552)
2017-11-14 15:17:32.75,110120,65.04156,-147.4182033,0.7775,POINT (480309.6865975804 7213151.523821402)
2017-11-14 15:17:33.5,110121,65.04157833,-147.4182233,0.855,POINT (480308.7584651092 7213153.572871464)
2017-11-14 15:17:34.25,110122,65.04159666,-147.418205,0.7003,POINT (480309.6335940861 7213155.60998812)
2017-11-14 15:17:35,110123,65.041615,-147.41822,0.7042,POINT (480308.9408827328 7213157.658594761)
2017-11-14 15:17:35.75,110124,65.041625,-147.418265,0.8809999999999999,POINT (480306.8295473174 7213158.78708397)
2017-11-14 15:17:36.25,110125,65.04163833,-147.4182367,0.4543,POINT (480308.1718126193 7213160.263850454)
2017-11-14 15:17:37,110126,65.04165,-147.418235,0.6853,POINT (480308.260460051 7213161.563904069)
2017-11-14 15:17:37.75,110127,65.04165,-147.4182266,0.922,POINT (480308.6559523484 7213161.561286719)
2017-11-14 15:17:38.5,110128,65.04165834,-147.4182434,0.862,POINT (480307.8711191028 7213162.495987189)
2017-11-14 15:17:39.25,110129,65.04165834,-147.4182434,0.862,POINT (480307.8711191028 7213162.495987189)
2017-11-14 15:17:40,110130,65.04165834,-147.4182434,0.7959,POINT (480307.8711191028 7213162.495987189)
2017-11-14 15:17:40.75,110131,65.04166,-147.4182416,0.8059999999999999,POINT (480307.9570917902 7213162.680427884)
2017-11-14 15:17:41.5,110132,65.04167334,-147.41824,0.7742,POINT (480308.0422627567 7213164.166628694)
2017-11-14 15:17:42.25,110133,65.04169166,-147.4182416,0.7875,POINT (480307.9804432174 7213166.208831328)
2017-11-14 15:17:42.75,110134,65.04172833,-147.4182817,0.8640000000000001,POINT (480306.1194905189 7213170.308078529)
2017-11-14 15:17:43.5,110135,65.04172833,-147.4182817,0.7909,POINT (480306.1194905189 7213170.308078529)
2017-11-14 15:17:44,110136,65.04174,-147.4182583,0.9940000000000001,POINT (480307.2298236018 7213171.601370009)
2017-11-14 15:17:44.75,110137,65.041745,-147.41826,0.975,POINT (480307.1534717714 7213172.159133396)
2017-11-14 15:17:45.5,110138,65.04174166,-147.418275,0.879,POINT (480306.4447743639 7213171.791575556)
2017-11-14 15:17:46.25,110139,65.04175834,-147.418285,0.8059999999999999,POINT (480305.986255749 7213173.653623261)
2017-11-14 15:17:47,110140,65.041785,-147.4182683,0.7853,POINT (480306.7921937629 7213176.619588996)
2017-11-14 15:17:47.75,110141,65.04179334,-147.41826,0.892,POINT (480307.1891274416 7213177.546468342)
2017-11-14 15:17:48.5,110142,65.0418,-147.4182667,0.805,POINT (480306.8785894536 7213178.29079137)
2017-11-14 15:17:49.25,110143,65.04180833,-147.4182167,0.7142000000000001,POINT (480309.2388406334 7213179.203562836)
2017-11-14 15:17:50,110144,65.041815,-147.4181916,0.828,POINT (480310.4255212795 7213179.939092177)
2017-11-14 15:17:50.5,110145,65.04181667,-147.418145,0.787,POINT (480312.6207797906 7213180.110690397)
2017-11-14 15:17:51.25,110146,65.04181833,-147.41815,0.767,POINT (480312.3865932744 7213180.2972496)
2017-11-14 15:17:52,110147,65.04182333,-147.418135,1.01,POINT (480313.0965119799 7213180.84981043)
2017-11-14 15:17:52.75,110148,65.041835,-147.418115,0.7953,POINT (480314.0467590365 7213182.144163621)
2017-11-14 15:17:53.25,110149,65.04183,-147.4180617,0.7503,POINT (480316.5525482059 7213181.570327989)
2017-11-14 15:17:54,110150,65.04182666,-147.41801,0.7875,POINT (480318.984230642 7213181.181994321)
2017-11-14 15:17:54.75,110151,65.04182333,-147.4180067,0.856,POINT (480319.1371468635 7213180.809849006)
2017-11-14 15:17:55.5,110152,65.04180833,-147.417985,0.7992,POINT (480320.1477719297 7213179.131390347)
2017-11-14 15:17:56.25,110153,65.04180666,-147.4179967,0.815,POINT (480319.5956798929 7213178.948917791)
2017-11-14 15:17:56.75,110154,65.04179834,-147.418005,0.8240000000000001,POINT (480319.1987650167 7213178.024265726)
