"TOA5","29036","CR800","29036","CR800.Std.27","CPU:Geophys1_GPSProbe.CR8","43006","OperatorView"
"TIMESTAMP","RECORD","Counter","DepthCm","BattVolts","latitude_a","latitude_b","Longitude_a","Longitude_b","fix_quality","nmbr_satellites","HDOP","altitudeB","DepthVolts","LatitudeDDDDD","LongitudeDDDDD","month","dayofmonth","hourofday","minutes","seconds","microseconds"
"TS","RN","","","","degrees","minutes","degrees","minutes","unitless","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2017-04-14 14:05:01.75",3956,100001,1.334,13.55,69,7.5447,-148,-57.054,1,11,0.7,351.3,0.09,0.125745,-0.9509,4,14,14,5,1,750000
"2017-04-14 14:20:03.5",3957,100002,-0.11,13.28,69,7.5417,-148,-57.0596,2,11,0.7,358.6,-0.01,0.125695,-0.9509934,4,14,14,20,3,500000
"2017-04-14 14:20:03.75",3958,100003,119.8,13.28,69,7.5419,-148,-57.0582,2,11,0.7,358.3,7.821,0.1256983,-0.95097,4,14,14,20,3,750000
"2017-04-14 14:20:04.25",3959,100004,-0.11,13.28,69,7.5419,-148,-57.0583,2,11,0.7,358.3,-0.01,0.1256983,-0.9509717,4,14,14,20,4,250000
"2017-04-14 14:20:04.75",3960,100005,119.8,13.29,69,7.5419,-148,-57.0582,2,11,0.7,358.3,7.821,0.1256983,-0.95097,4,14,14,20,4,750000
"2017-04-14 14:20:05.25",3961,100006,-0.11,13.28,69,7.5419,-148,-57.0582,2,11,0.7,358.3,-0.01,0.1256983,-0.95097,4,14,14,20,5,250000
"2017-04-14 14:20:05.75",3962,100007,119.8,13.27,69,7.5419,-148,-57.0583,2,11,0.7,358.3,7.817,0.1256983,-0.9509717,4,14,14,20,5,750000
"2017-04-14 14:20:06.25",3963,100008,82.1,13.24,69,7.5259,-148,-57.085,2,11,0.7,359.3,5.362,0.1254317,-0.9514166,4,14,14,20,6,250000
"2017-04-14 14:20:06.75",3964,100009,95.9,13.28,69,7.5306,-148,-57.0711,2,11,0.7,356.1,6.261,0.12551,-0.951185,4,14,14,20,6,750000
"2017-04-14 14:20:07.25",3965,100010,108.7,13.28,69,7.5304,-148,-57.075,2,11,0.7,355.3,7.095,0.1255067,-0.95125,4,14,14,20,7.000,250000
"2017-04-14 14:20:08",3966,100011,119.8,13.27,69,7.5295,-148,-57.0772,2,11,0.7,355.8,7.821,0.1254917,-0.9512866,4,14,14,20,8,0
"2017-04-14 14:20:08.5",3967,100012,119.8,13.26,69,7.5288,-148,-57.0793,2,10,0.8,354.5,7.821,0.12548,-0.9513217,4,14,14,20,8,500000
"2017-04-14 14:20:09",3968,100013,102.9,13.24,69,7.5278,-148,-57.0825,2,11,0.7,354,6.715,0.1254633,-0.951375,4,14,14,20,9,0
"2017-04-14 14:20:09.5",3969,100014,87,13.25,69,7.5278,-148,-57.0845,2,11,0.7,354.1,5.681,0.1254633,-0.9514083,4,14,14,20,9,500000
"2017-04-14 14:20:10",3970,100015,75.80,13.25,69,7.5266,-148,-57.0866,2,10,0.8,353.3,4.948,0.1254433,-0.9514434,4,14,14,20,10,0
"2017-04-14 14:20:10.5",3971,100016,77.80,13.24,69,7.526,-148,-57.0871,2,11,0.7,354.2,5.079,0.1254333,-0.9514517,4,14,14,20,10,500000
"2017-04-14 14:20:11.25",3972,100017,79.47,13.24,69,7.5254,-148,-57.0881,2,11,0.7,354.7,5.187,0.1254233,-0.9514683,4,14,14,20,11,250000
"2017-04-14 14:20:11.75",3973,100018,79.30,13.24,69,7.5241,-148,-57.0903,2,11,0.7,354.7,5.176,0.1254017,-0.951505,4,14,14,20,11,750000
"2017-04-14 14:20:12.5",3974,100019,71.25,13.24,69,7.5228,-148,-57.0922,2,11,0.7,355.5,4.651,0.12538,-0.9515367,4,14,14,20,12,500000
"2017-04-14 14:20:13.25",3975,100020,73.47,13.24,69,7.5226,-148,-57.0934,2,11,0.7,356.7,4.796,0.1253767,-0.9515566,4,14,14,20,13,250000
"2017-04-14 14:20:14.25",3976,100021,92.6,13.23,69,7.5218,-148,-57.0942,2,10,0.8,357.1,6.047,0.1253633,-0.95157,4,14,14,20,14,250000
"2017-04-14 14:20:15.25",3977,100022,97.4,13.24,69,7.5211,-148,-57.0957,2,10,0.8,356.6,6.355,0.1253517,-0.951595,4,14,14,20,15,250000
"2017-04-14 14:20:15.75",3978,100023,78.14,13.23,69,7.5201,-148,-57.0977,2,10,0.8,356.4,5.1,0.125335,-0.9516283,4,14,14,20,15,750000
"2017-04-14 14:20:16.5",3979,100024,91.4,13.24,69,7.5184,-148,-57.0997,2,10,0.8,357.2,5.964,0.1253067,-0.9516617,4,14,14,20,16,500000
"2017-04-14 14:20:17.25",3980,100025,91.3,13.23,69,7.5181,-148,-57.1027,2,10,0.8,356.5,5.96,0.1253017,-0.9517117,4,14,14,20,17,250000
"2017-04-14 14:20:18",3981,100026,89.6,13.23,69,7.5169,-148,-57.1045,2,10,0.8,357.1,5.848,0.1252817,-0.9517416,4,14,14,20,18,0
"2017-04-14 14:20:18.75",3982,100027,94.2,13.23,69,7.5158,-148,-57.1056,2,10,0.8,356.6,6.149,0.1252633,-0.95176,4,14,14,20,18,750000
"2017-04-14 14:20:19.25",3983,100028,104.6,13.22,69,7.5147,-148,-57.108,2,10,0.8,356.9,6.827,0.125245,-0.9518001,4,14,14,20,19,250000
"2017-04-14 14:20:20",3984,100029,100.5,13.22,69,7.5146,-148,-57.1085,2,10,0.8,356.1,6.559,0.1252433,-0.9518083,4,14,14,20,20,0
"2017-04-14 14:20:21",3985,100030,99.7,13.22,69,7.514,-148,-57.1083,2,10,0.8,357.2,6.508,0.1252333,-0.951805,4,14,14,20,21,0
"2017-04-14 14:20:21.5",3986,100031,99.5,13.22,69,7.5136,-148,-57.1091,2,10,0.9,356,6.497,0.1252267,-0.9518183,4,14,14,20,21,500000
"2017-04-14 14:20:22.25",3987,100032,100.6,13.22,69,7.5131,-148,-57.1107,2,10,0.8,356.2,6.566,0.1252183,-0.951845,4,14,14,20,22,250000
"2017-04-14 14:20:22.75",3988,100033,94.7,13.22,69,7.5111,-148,-57.1142,2,10,0.8,356.6,6.181,0.125185,-0.9519034,4,14,14,20,22,750000
"2017-04-14 14:20:23.5",3989,100034,98.4,13.22,69,7.5108,-148,-57.1149,2,10,0.8,356.3,6.421,0.12518,-0.951915,4,14,14,20,23,500000
"2017-04-14 14:20:24",3990,100035,118.5,13.21,69,7.5097,-148,-57.1177,2,10,0.8,356.1,7.738,0.1251617,-0.9519616,4,14,14,20,24,0
"2017-04-14 14:20:24.75",3991,100036,119.8,13.21,69,7.5084,-148,-57.1184,2,10,0.8,355.7,7.817,0.12514,-0.9519733,4,14,14,20,24,750000
"2017-04-14 14:20:25.25",3992,100037,119.8,13.21,69,7.5071,-148,-57.122,2,10,0.8,354.4,7.821,0.1251183,-0.9520334,4,14,14,20,25,250000
"2017-04-14 14:20:26",3993,100038,115.9,13.16,69,7.5055,-148,-57.125,2,10,0.8,354.9,7.563,0.1250917,-0.9520834,4,14,14,20,26,0
"2017-04-14 14:20:27",3994,100039,119.8,13.16,69,7.5048,-148,-57.1282,2,10,0.8,354.5,7.821,0.12508,-0.9521367,4,14,14,20,27,0
"2017-04-14 14:20:27.5",3995,100040,119.9,13.14,69,7.5049,-148,-57.1271,2,10,0.8,354.2,7.825,0.1250817,-0.9521183,4,14,14,20,27,500000
"2017-04-14 14:20:28.25",3996,100041,113.8,13.15,69,7.5035,-148,-57.1291,2,10,0.8,353.8,7.426,0.1250583,-0.9521517,4,14,14,20,28,250000
"2017-04-14 14:20:29",3997,100042,108.8,13.15,69,7.5027,-148,-57.1315,2,10,0.8,352.4,7.103,0.125045,-0.9521917,4,14,14,20,29,0
"2017-04-14 14:20:29.75",3998,100043,103.4,13.15,69,7.5022,-148,-57.1324,2,10,0.8,352.7,6.751,0.1250367,-0.9522066,4,14,14,20,29,750000
"2017-04-14 14:20:30.5",3999,100044,93.8,13.15,69,7.5012,-148,-57.1349,2,10,0.8,353.7,6.123,0.12502,-0.9522483,4,14,14,20,30,500000
"2017-04-14 14:20:31.5",4000,100045,103.2,13.13,69,7.5003,-148,-57.137,2,10,0.8,354.6,6.736,0.125005,-0.9522834,4,14,14,20,31,500000
"2017-04-14 14:20:32.25",4001,100046,89,13.14,69,7.4991,-148,-57.1399,2,10,0.8,353.3,5.811,0.124985,-0.9523317,4,14,14,20,32,250000
"2017-04-14 14:20:33.25",4002,100047,71.36,13.15,69,7.4992,-148,-57.1404,2,10,0.8,353.7,4.658,0.1249867,-0.95234,4,14,14,20,33,250000
"2017-04-14 14:20:33.75",4003,100048,91.1,13.15,69,7.4986,-148,-57.1411,2,10,0.8,353.7,5.946,0.1249767,-0.9523517,4,14,14,20,33,750000
"2017-04-14 14:20:34.25",4004,100049,63.35,13.13,69,7.4978,-148,-57.1434,2,10,0.8,354.1,4.135,0.1249633,-0.9523899,4,14,14,20,34,250000
"2017-04-14 14:20:34.75",4005,100050,72.36,13.13,69,7.4976,-148,-57.1455,2,10,0.8,354.1,4.723,0.12496,-0.952425,4,14,14,20,34,750000
"2017-04-14 14:20:35.5",4006,100051,61.24,13.14,69,7.4969,-148,-57.1448,2,10,0.8,354.1,3.997,0.1249483,-0.9524134,4,14,14,20,35,500000
"2017-04-14 14:20:36.25",4007,100052,72.58,13.13,69,7.4963,-148,-57.1465,2,10,0.8,353.4,4.737,0.1249383,-0.9524416,4,14,14,20,36,250000
"2017-04-14 14:20:36.75",4008,100053,74.75,13.14,69,7.4958,-148,-57.1476,2,10,0.8,354.5,4.879,0.12493,-0.95246,4,14,14,20,36,750000
"2017-04-14 14:20:37.75",4009,100054,59.91,13.13,69,7.4942,-148,-57.1506,2,10,0.8,355.1,3.91,0.1249033,-0.95251,4,14,14,20,37,750000
"2017-04-14 14:20:38.5",4010,100055,59.02,13.13,69,7.494,-148,-57.1505,2,10,0.8,356.2,3.852,0.1249,-0.9525083,4,14,14,20,38,500000
"2017-04-14 14:20:39",4011,100056,64.24,13.13,69,7.4934,-148,-57.1534,2,10,0.8,355.9,4.193,0.12489,-0.9525566,4,14,14,20,39,0
"2017-04-14 14:20:39.75",4012,100057,60.41,13.14,69,7.4929,-148,-57.1546,2,10,0.8,355.3,3.943,0.1248817,-0.9525766,4,14,14,20,39,750000
"2017-04-14 14:20:40.25",4013,100058,60.91,13.13,69,7.4924,-148,-57.1563,2,10,0.8,355.4,3.976,0.1248733,-0.952605,4,14,14,20,40,250000
"2017-04-14 14:20:41.25",4014,100059,46.79,13.13,69,7.4921,-148,-57.1566,2,10,0.8,356.2,3.054,0.1248683,-0.95261,4,14,14,20,41,250000
"2017-04-14 14:20:41.75",4015,100060,50.46,13.13,69,7.4911,-148,-57.1594,2,10,0.8,355.7,3.294,0.1248517,-0.9526567,4,14,14,20,41,750000
"2017-04-14 14:20:42.5",4016,100061,45.35,13.13,69,7.4902,-148,-57.1618,2,10,0.8,356.8,2.96,0.1248367,-0.9526967,4,14,14,20,42,500000
"2017-04-14 14:20:43",4017,100062,52.79,13.13,69,7.4887,-148,-57.1646,2,10,0.8,357.8,3.446,0.1248117,-0.9527434,4,14,14,20,43,0
"2017-04-14 14:20:43.75",4018,100063,41.24,13.13,69,7.4884,-148,-57.1661,2,10,0.8,357.8,2.692,0.1248067,-0.9527683,4,14,14,20,43,750000
"2017-04-14 14:20:44.5",4019,100064,36.84,13.13,69,7.4878,-148,-57.1673,2,10,0.8,358.1,2.405,0.1247967,-0.9527883,4,14,14,20,44,500000
"2017-04-14 14:20:45.25",4020,100065,48.07,13.13,69,7.4867,-148,-57.1689,2,10,0.8,358,3.138,0.1247783,-0.952815,4,14,14,20,45,250000
"2017-04-14 14:20:45.75",4021,100066,28.45,13.13,69,7.486,-148,-57.1696,2,10,0.8,358.8,1.857,0.1247667,-0.9528266,4,14,14,20,45,750000
"2017-04-14 14:20:46.5",4022,100067,40.18,13.13,69,7.4859,-148,-57.1709,2,10,0.8,358.2,2.623,0.124765,-0.9528483,4,14,14,20,46,500000
"2017-04-14 14:20:47.25",4023,100068,37.68,13.13,69,7.4846,-148,-57.1732,2,10,0.8,358.2,2.459,0.1247433,-0.9528866,4,14,14,20,47,250000
"2017-04-14 14:20:48",4024,100069,40.73,13.13,69,7.4838,-148,-57.1753,2,10,0.8,358.4,2.659,0.12473,-0.9529217,4,14,14,20,48,0
"2017-04-14 14:20:48.75",4025,100070,43.96,13.13,69,7.483,-148,-57.1768,2,10,0.8,359,2.869,0.1247167,-0.9529466,4,14,14,20,48,750000
"2017-04-14 14:20:49.25",4026,100071,33.57,13.12,69,7.4818,-148,-57.1794,2,10,0.8,359.5,2.191,0.1246967,-0.95299,4,14,14,20,49,250000
"2017-04-14 14:20:50",4027,100072,37.62,13.13,69,7.4815,-148,-57.18,2,10,0.8,358.6,2.456,0.1246917,-0.953,4,14,14,20,50,0
"2017-04-14 14:20:50.75",4028,100073,43.4,13.13,69,7.481,-148,-57.1813,2,10,0.8,358.7,2.833,0.1246833,-0.9530217,4,14,14,20,50,750000
"2017-04-14 14:20:51.5",4029,100074,34.01,13.12,69,7.4804,-148,-57.1829,2,10,0.8,358.8,2.22,0.1246733,-0.9530483,4,14,14,20,51,500000
"2017-04-14 14:20:52.25",4030,100075,37.79,13.13,69,7.4796,-148,-57.1852,2,10,0.8,358.3,2.467,0.12466,-0.9530866,4,14,14,20,52,250000
"2017-04-14 14:20:53",4031,100076,45.01,13.12,69,7.4788,-148,-57.1877,2,10,0.8,358.1,2.938,0.1246467,-0.9531282,4,14,14,20,53,0
"2017-04-14 14:20:53.75",4032,100077,43.01,13.12,69,7.478,-148,-57.1888,2,10,0.8,358,2.808,0.1246333,-0.9531467,4,14,14,20,53,750000
"2017-04-14 14:20:54.5",4033,100078,39.9,13.13,69,7.4766,-148,-57.1917,2,10,0.8,358.6,2.604,0.12461,-0.953195,4,14,14,20,54,500000
"2017-04-14 14:20:55.25",4034,100079,37.29,13.13,69,7.4754,-148,-57.1945,2,10,0.8,357,2.434,0.12459,-0.9532417,4,14,14,20,55,250000
"2017-04-14 14:20:56",4035,100080,34.68,13.13,69,7.4752,-148,-57.1956,2,10,0.8,357.7,2.263,0.1245867,-0.95326,4,14,14,20,56,0
"2017-04-14 14:20:57",4036,100081,44.35,13.13,69,7.474,-148,-57.1967,2,10,0.8,357.6,2.895,0.1245667,-0.9532784,4,14,14,20,57,0
"2017-04-14 14:20:57.75",4037,100082,40.96,13.13,69,7.4733,-148,-57.1975,2,10,0.8,358.7,2.673,0.124555,-0.9532917,4,14,14,20,57,750000
"2017-04-14 14:20:58.5",4038,100083,32.01,13.12,69,7.4724,-148,-57.2011,2,10,0.8,357.9,2.089,0.12454,-0.9533517,4,14,14,20,58,500000
"2017-04-14 14:20:59.25",4039,100084,32.9,13.12,69,7.4723,-148,-57.2018,2,10,0.8,358.5,2.147,0.1245383,-0.9533634,4,14,14,20,59,250000
"2017-04-14 14:21:00",4040,100085,20.56,13.12,69,7.4716,-148,-57.2036,2,10,0.8,358.4,1.342,0.1245267,-0.9533934,4,14,14,21,0,0
"2017-04-14 14:21:00.75",4041,100086,36.84,13.13,69,7.4716,-148,-57.2037,2,10,0.8,358.8,2.405,0.1245267,-0.953395,4,14,14,21,0,750000
"2017-04-14 14:21:01.75",4042,100087,36.34,13.12,69,7.4704,-148,-57.208,2,10,0.8,358.6,2.372,0.1245067,-0.9534666,4,14,14,21,1,750000
"2017-04-14 14:21:02.5",4043,100088,38.45,13.12,69,7.4701,-148,-57.2079,2,10,0.8,358.8,2.51,0.1245017,-0.953465,4,14,14,21,2,500000
"2017-04-14 14:21:03",4044,100089,32.62,13.13,69,7.4691,-148,-57.2104,2,10,0.8,357.7,2.129,0.124485,-0.9535066,4,14,14,21,3,0
"2017-04-14 14:21:04",4045,100090,51.23,13.12,69,7.4685,-148,-57.2117,2,10,0.8,357.8,3.344,0.124475,-0.9535283,4,14,14,21,4,0
"2017-04-14 14:21:04.5",4046,100091,41.57,13.12,69,7.468,-148,-57.2132,2,10,0.8,358.2,2.713,0.1244667,-0.9535533,4,14,14,21,4,500000
"2017-04-14 14:21:05",4047,100092,46.23,13.12,69,7.4667,-148,-57.2167,2,10,0.8,358.2,3.018,0.124445,-0.9536117,4,14,14,21,5,0
"2017-04-14 14:21:05.5",4048,100093,52.12,13.13,69,7.4651,-148,-57.2182,2,10,0.8,358.2,3.402,0.1244183,-0.9536367,4,14,14,21,5,500000
"2017-04-14 14:21:06.25",4049,100094,49.01,13.12,69,7.4644,-148,-57.2196,2,10,0.8,358.5,3.199,0.1244067,-0.95366,4,14,14,21,6,250000
"2017-04-14 14:21:07",4050,100095,51.46,13.12,69,7.4639,-148,-57.2211,2,10,0.8,359.2,3.359,0.1243983,-0.953685,4,14,14,21,7.000,0
"2017-04-14 14:21:07.5",4051,100096,41.51,13.13,69,7.463,-148,-57.2224,2,10,0.8,359.2,2.709,0.1243833,-0.9537067,4,14,14,21,7.000,500000
"2017-04-14 14:21:08",4052,100097,45.01,13.12,69,7.4626,-148,-57.2233,2,10,0.8,359.6,2.938,0.1243767,-0.9537217,4,14,14,21,8,0
"2017-04-14 14:21:08.75",4053,100098,45.01,13.12,69,7.4616,-148,-57.2258,2,10,0.8,359.5,2.938,0.12436,-0.9537633,4,14,14,21,8,750000
"2017-04-14 14:21:09.5",4054,100099,51.23,13.13,69,7.4615,-148,-57.2271,2,10,0.8,359.3,3.344,0.1243583,-0.953785,4,14,14,21,9,500000
"2017-04-14 14:21:10.25",4055,100100,52.68,13.12,69,7.4607,-148,-57.2275,2,10,0.8,359.6,3.438,0.124345,-0.9537917,4,14,14,21,10,250000
"2017-04-14 14:21:10.75",4056,100101,39.9,13.11,69,7.4605,-148,-57.2291,2,10,0.8,360.2,2.604,0.1243417,-0.9538183,4,14,14,21,10,750000
"2017-04-14 14:21:11.75",4057,100102,64.34,13.11,69,7.4591,-148,-57.2322,2,10,0.8,360.6,4.2,0.1243183,-0.95387,4,14,14,21,11,750000
"2017-04-14 14:21:12.5",4058,100103,42.12,13.12,69,7.4584,-148,-57.2346,2,10,0.8,360.3,2.749,0.1243067,-0.95391,4,14,14,21,12,500000
"2017-04-14 14:21:13.25",4059,100104,59.84,13.12,69,7.4583,-148,-57.2351,2,10,0.8,360.5,3.906,0.124305,-0.9539183,4,14,14,21,13,250000
"2017-04-14 14:21:13.75",4060,100105,46.12,13.12,69,7.4579,-148,-57.2366,2,10,0.8,360.4,3.01,0.1242983,-0.9539433,4,14,14,21,13,750000
"2017-04-14 14:21:14.5",4061,100106,53.45,13.11,69,7.4571,-148,-57.2384,2,10,0.8,361.5,3.489,0.124285,-0.9539734,4,14,14,21,14,500000
"2017-04-14 14:21:15.25",4062,100107,55.39,13.11,69,7.4565,-148,-57.2401,2,10,0.8,361,3.616,0.124275,-0.9540017,4,14,14,21,15,250000
"2017-04-14 14:21:16.25",4063,100108,60.67,13.11,69,7.4558,-148,-57.2417,2,10,0.8,360.6,3.96,0.1242633,-0.9540283,4,14,14,21,16,250000
"2017-04-14 14:21:17",4064,100109,61.06,13.11,69,7.4554,-148,-57.2415,2,10,0.8,360.6,3.986,0.1242567,-0.954025,4,14,14,21,17,0
"2017-04-14 14:21:17.5",4065,100110,58.45,13.11,69,7.4551,-148,-57.2445,2,10,0.8,359.7,3.815,0.1242517,-0.954075,4,14,14,21,17,500000
"2017-04-14 14:21:18.25",4066,100111,57.01,13.11,69,7.4539,-148,-57.2465,2,10,0.8,359.7,3.721,0.1242317,-0.9541083,4,14,14,21,18,250000
"2017-04-14 14:21:19",4067,100112,54.56,13.11,69,7.4531,-148,-57.2496,2,10,0.8,359.4,3.561,0.1242183,-0.95416,4,14,14,21,19,0
"2017-04-14 14:21:19.75",4068,100113,43.89,13.11,69,7.4525,-148,-57.2502,2,10,0.8,360.3,2.865,0.1242083,-0.95417,4,14,14,21,19,750000
"2017-04-14 14:21:20.75",4069,100114,53.51,13.11,69,7.4509,-148,-57.2527,2,10,0.8,361.4,3.493,0.1241817,-0.9542117,4,14,14,21,20,750000
"2017-04-14 14:21:21.5",4070,100115,49.62,13.1,69,7.4501,-148,-57.2563,2,10,0.8,361.6,3.239,0.1241683,-0.9542717,4,14,14,21,21,500000
"2017-04-14 14:21:22",4071,100116,51.51,13.1,69,7.449,-148,-57.2589,2,10,0.8,362.5,3.362,0.12415,-0.954315,4,14,14,21,22,0
"2017-04-14 14:21:23",4072,100117,40.12,13.11,69,7.4486,-148,-57.2613,2,10,0.8,362.3,2.619,0.1241433,-0.954355,4,14,14,21,23,0
"2017-04-14 14:21:23.75",4073,100118,46.78,13.1,69,7.4473,-148,-57.2617,2,10,0.8,363.9,3.054,0.1241217,-0.9543617,4,14,14,21,23,750000
"2017-04-14 14:21:24.25",4074,100119,40.06,13.1,69,7.4465,-148,-57.2656,2,10,0.8,363,2.615,0.1241083,-0.9544266,4,14,14,21,24,250000
"2017-04-14 14:21:24.75",4075,100120,41.84,13.11,69,7.4455,-148,-57.2663,2,10,0.8,363.4,2.731,0.1240917,-0.9544383,4,14,14,21,24,750000
"2017-04-14 14:21:25.25",4076,100121,45.95,13.1,69,7.4443,-148,-57.2698,2,10,0.8,362.4,2.999,0.1240717,-0.9544966,4,14,14,21,25,250000
"2017-04-14 14:21:25.75",4077,100122,44.28,13.11,69,7.4441,-148,-57.2699,2,10,0.8,363.5,2.891,0.1240683,-0.9544983,4,14,14,21,25,750000
"2017-04-14 14:21:26.5",4078,100123,45.39,13.1,69,7.4434,-148,-57.2715,2,10,0.8,362.9,2.963,0.1240567,-0.954525,4,14,14,21,26,500000
"2017-04-14 14:21:27",4079,100124,34.95,13.11,69,7.4431,-148,-57.272,2,10,0.8,362.8,2.281,0.1240517,-0.9545334,4,14,14,21,27,0
"2017-04-14 14:21:27.5",4080,100125,38.12,13.11,69,7.442,-148,-57.2732,2,10,0.8,362.8,2.488,0.1240333,-0.9545534,4,14,14,21,27,500000
"2017-04-14 14:21:28",4081,100126,35.73,13.11,69,7.4416,-148,-57.2753,2,10,0.8,363.5,2.332,0.1240267,-0.9545883,4,14,14,21,28,0
"2017-04-14 14:21:28.75",4082,100127,38.45,13.11,69,7.4412,-148,-57.2767,2,10,0.8,364,2.51,0.12402,-0.9546117,4,14,14,21,28,750000
"2017-04-14 14:21:29.5",4083,100128,34.67,13.11,69,7.441,-148,-57.279,2,10,0.8,363.4,2.263,0.1240167,-0.95465,4,14,14,21,29,500000
"2017-04-14 14:21:30.25",4084,100129,25.45,13.1,69,7.4394,-148,-57.2805,2,10,0.8,364.4,1.661,0.12399,-0.954675,4,14,14,21,30,250000
"2017-04-14 14:21:30.75",4085,100130,25.89,13.1,69,7.4395,-148,-57.2799,2,10,0.8,364.5,1.69,0.1239917,-0.954665,4,14,14,21,30,750000
"2017-04-14 14:21:31.25",4086,100131,31,13.1,69,7.4389,-148,-57.2823,2,10,0.8,364.4,2.024,0.1239817,-0.954705,4,14,14,21,31,250000
"2017-04-14 14:21:32",4087,100132,45.67,13.1,69,7.4381,-148,-57.2846,2,10,0.8,364.1,2.981,0.1239683,-0.9547434,4,14,14,21,32,0
"2017-04-14 14:21:32.75",4088,100133,34.11,13.1,69,7.4371,-148,-57.2858,2,10,0.8,363.8,2.227,0.1239517,-0.9547634,4,14,14,21,32,750000
"2017-04-14 14:21:33.25",4089,100134,38.45,13.1,69,7.4357,-148,-57.2894,2,10,0.8,363.8,2.51,0.1239283,-0.9548233,4,14,14,21,33,250000
"2017-04-14 14:21:34",4090,100135,41,13.1,69,7.4352,-148,-57.2898,2,10,0.8,364.9,2.676,0.12392,-0.95483,4,14,14,21,34,0
"2017-04-14 14:21:34.75",4091,100136,44.95,13.1,69,7.4347,-148,-57.2917,2,10,0.8,365.1,2.934,0.1239117,-0.9548617,4,14,14,21,34,750000
"2017-04-14 14:21:35.5",4092,100137,37.89,13.11,69,7.4339,-148,-57.2938,2,10,0.8,364.7,2.473,0.1238983,-0.9548967,4,14,14,21,35,500000
"2017-04-14 14:21:36.25",4093,100138,46.11,13.11,69,7.4332,-148,-57.2938,2,10,0.8,364.6,3.01,0.1238867,-0.9548967,4,14,14,21,36,250000
"2017-04-14 14:21:36.75",4094,100139,33.56,13.1,69,7.4327,-148,-57.2962,2,10,0.8,363.6,2.19,0.1238783,-0.9549367,4,14,14,21,36,750000
"2017-04-14 14:21:37.5",4095,100140,46.45,13.1,69,7.432,-148,-57.2978,2,10,0.8,363.5,3.032,0.1238667,-0.9549634,4,14,14,21,37,500000
"2017-04-14 14:21:38.25",4096,100141,35.45,13.1,69,7.4316,-148,-57.298,2,10,0.8,364.4,2.314,0.12386,-0.9549666,4,14,14,21,38,250000
"2017-04-14 14:21:39",4097,100142,41.95,13.1,69,7.4306,-148,-57.3014,2,10,0.8,363.6,2.738,0.1238433,-0.9550234,4,14,14,21,39,0
"2017-04-14 14:21:39.75",4098,100143,39.84,13.1,69,7.4299,-148,-57.3033,2,10,0.8,363.5,2.6,0.1238317,-0.955055,4,14,14,21,39,750000
"2017-04-14 14:21:40.5",4099,100144,35.89,13.1,69,7.4293,-148,-57.3042,2,10,0.8,363.9,2.343,0.1238217,-0.9550699,4,14,14,21,40,500000
"2017-04-14 14:21:41.5",4100,100145,29.67,13.1,69,7.4288,-148,-57.3057,2,10,0.8,363.8,1.937,0.1238133,-0.955095,4,14,14,21,41,500000
"2017-04-14 14:21:42.5",4101,100146,25.39,13.1,69,7.428,-148,-57.3069,2,10,0.8,363.8,1.657,0.1238,-0.955115,4,14,14,21,42,500000
"2017-04-14 14:21:43.5",4102,100147,35.22,13.1,69,7.4271,-148,-57.308,2,10,0.8,364.7,2.299,0.123785,-0.9551333,4,14,14,21,43,500000
"2017-04-14 14:21:44.25",4103,100148,25.84,13.1,69,7.426,-148,-57.3114,2,10,0.8,364.3,1.686,0.1237667,-0.95519,4,14,14,21,44,250000
"2017-04-14 14:21:45.25",4104,100149,48.11,13.09,69,7.4255,-148,-57.3115,2,10,0.8,364.3,3.141,0.1237583,-0.9551917,4,14,14,21,45,250000
"2017-04-14 14:21:45.75",4105,100150,49.28,13.1,69,7.4249,-148,-57.3122,2,10,0.8,364.4,3.217,0.1237483,-0.9552033,4,14,14,21,45,750000
"2017-04-14 14:21:46.75",4106,100151,52.73,13.1,69,7.4239,-148,-57.3138,2,10,0.8,364,3.442,0.1237317,-0.95523,4,14,14,21,46,750000
"2017-04-14 14:21:47.75",4107,100152,55.78,13.09,69,7.4223,-148,-57.3175,2,10,0.8,364.7,3.641,0.123705,-0.9552917,4,14,14,21,47,750000
"2017-04-14 14:21:48.5",4108,100153,44.61,13.1,69,7.4217,-148,-57.3168,2,10,0.8,366.2,2.912,0.123695,-0.95528,4,14,14,21,48,500000
"2017-04-14 14:21:49",4109,100154,51.67,13.1,69,7.4209,-148,-57.3196,2,10,0.8,365.2,3.373,0.1236817,-0.9553266,4,14,14,21,49,0
"2017-04-14 14:21:50",4110,100155,49.11,13.09,69,7.4203,-148,-57.3196,2,10,0.8,365.6,3.206,0.1236717,-0.9553266,4,14,14,21,50,0
"2017-04-14 14:21:50.5",4111,100156,53.67,13.09,69,7.419,-148,-57.3213,2,10,0.8,366.5,3.503,0.12365,-0.955355,4,14,14,21,50,500000
"2017-04-14 14:21:51.25",4112,100157,48,13.09,69,7.4185,-148,-57.3233,2,10,0.8,366,3.133,0.1236417,-0.9553883,4,14,14,21,51,250000
"2017-04-14 14:21:51.75",4113,100158,43.78,13.09,69,7.4178,-148,-57.3244,2,10,0.8,367.2,2.858,0.12363,-0.9554067,4,14,14,21,51,750000
