"TOA5","29036","CR800","29036","CR800.Std.27","CPU:Geophys1_GPSProbe.CR8","43006","OperatorView"
"TIMESTAMP","RECORD","Counter","DepthCm","BattVolts","latitude_a","latitude_b","Longitude_a","Longitude_b","fix_quality","nmbr_satellites","HDOP","altitudeB","DepthVolts","LatitudeDDDDD","LongitudeDDDDD","month","dayofmonth","hourofday","minutes","seconds","microseconds"
"2017-04-17 14:25:13.25",6592,104320,42.3,12.31,70,29.7338,-149,-52.9678,2,10,0.7,-4.3,2.761,0.4955634,-0.8827966,4,17,14,25,13,250000
"2017-04-17 14:25:14",6593,104321,49.47,12.29,70,29.7342,-149,-52.9658,2,10,0.7,-4.3,3.229,0.49557,-0.8827634,4,17,14,25,14,0
"2017-04-17 14:25:14.75",6594,104322,53.69,12.28,70,29.7352,-149,-52.963,2,10,0.8,-4.9,3.505,0.4955867,-0.8827167,4,17,14,25,14,750000
"2017-04-17 14:25:15.25",6595,104323,49.69,12.31,70,29.7358,-149,-52.9633,2,10,0.7,-4.6,3.243,0.4955967,-0.8827217,4,17,14,25,15,250000
"2017-04-17 14:25:15.75",6596,104324,49.8,12.29,70,29.7361,-149,-52.962,2,10,0.7,-5.1,3.251,0.4956016,-0.8827,4,17,14,25,15,750000
"2017-04-17 14:25:16.25",6597,104325,56.47,12.3,70,29.7364,-149,-52.9608,2,10,0.8,-5,3.686,0.4956067,-0.88268,4,17,14,25,16,250000
"2017-04-17 14:25:17",6598,104326,74.75,12.3,70,29.7371,-149,-52.9615,2,10,0.7,-4.4,4.879,0.4956184,-0.8826916,4,17,14,25,17,0
"2017-04-17 14:25:17.75",6599,104327,89.7,12.28,70,29.7377,-149,-52.9614,2,10,0.7,-4,5.855,0.4956283,-0.88269,4,17,14,25,17,750000
"2017-04-17 14:25:18.25",6600,104328,96.4,12.3,70,29.7384,-149,-52.961,2,10,0.7,-4.3,6.291,0.49564,-0.8826834,4,17,14,25,18,250000
"2017-04-17 14:25:19",6601,104329,95.5,12.29,70,29.739,-149,-52.963,2,10,0.7,-4.2,6.232,0.49565,-0.8827167,4,17,14,25,19,0
"2017-04-17 14:25:19.75",6602,104330,96.8,12.3,70,29.7392,-149,-52.965,2,10,0.7,-3.8,6.316,0.4956533,-0.88275,4,17,14,25,19,750000
"2017-04-17 14:25:20.5",6603,104331,92.8,12.28,70,29.7397,-149,-52.9668,2,10,0.7,-4.6,6.058,0.4956617,-0.88278,4,17,14,25,20,500000
"2017-04-17 14:25:21",6604,104332,103.3,12.28,70,29.7407,-149,-52.9683,2,10,0.7,-5,6.74,0.4956783,-0.882805,4,17,14,25,21,0
"2017-04-17 14:25:21.5",6605,104333,104.9,12.29,70,29.741,-149,-52.9688,2,9,0.8,-4.6,6.849,0.4956833,-0.8828134,4,17,14,25,21,500000
"2017-04-17 14:25:22",6606,104334,88.8,12.3,70,29.7411,-149,-52.9681,2,10,0.7,-4.8,5.797,0.495685,-0.8828017,4,17,14,25,22,0
"2017-04-17 14:25:23",6607,104335,71.03,12.29,70,29.7418,-149,-52.97,2,10,0.7,-5.4,4.636,0.4956967,-0.8828334,4,17,14,25,23,0
"2017-04-17 14:25:23.5",6608,104336,52.02,12.27,70,29.7423,-149,-52.9698,2,10,0.8,-5.1,3.396,0.495705,-0.88283,4,17,14,25,23,500000
"2017-04-17 14:25:24.25",6609,104337,44.79,12.27,70,29.7429,-149,-52.9709,2,9,0.8,-5.7,2.924,0.495715,-0.8828484,4,17,14,25,24,250000
"2017-04-17 14:25:24.75",6610,104338,37.18,12.3,70,29.7432,-149,-52.9719,2,9,0.8,-5.9,2.427,0.49572,-0.882865,4,17,14,25,24,750000
"2017-04-17 14:25:25.25",6611,104339,38.68,12.28,70,29.7437,-149,-52.9743,2,9,0.8,-6.4,2.525,0.4957284,-0.882905,4,17,14,25,25,250000
"2017-04-17 14:25:25.75",6612,104340,37.46,12.28,70,29.7437,-149,-52.9762,2,9,0.8,-5.9,2.445,0.4957284,-0.8829366,4,17,14,25,25,750000
"2017-04-17 14:25:26.5",6613,104341,53.24,12.3,70,29.7438,-149,-52.9788,2,9,0.8,-7.2,3.475,0.49573,-0.8829801,4,17,14,25,26,500000
"2017-04-17 14:25:27",6614,104342,62.24,12.28,70,29.7441,-149,-52.9803,2,9,0.8,-6.1,4.063,0.495735,-0.883005,4,17,14,25,27,0
"2017-04-17 14:25:27.5",6615,104343,62.69,12.29,70,29.7439,-149,-52.984,2,9,0.8,-5.9,4.092,0.4957317,-0.8830667,4,17,14,25,27,500000
"2017-04-17 14:25:28",6616,104344,52.91,12.28,70,29.7434,-149,-52.9868,2,9,0.8,-6.1,3.454,0.4957233,-0.8831134,4,17,14,25,28,0
"2017-04-17 14:25:28.5",6617,104345,38.57,12.29,70,29.743,-149,-52.9891,2,9,0.8,-7.7,2.518,0.4957167,-0.8831517,4,17,14,25,28,500000
"2017-04-17 14:25:29",6618,990001,-0.06,12.28,70,29.7433,-149,-52.9879,2,9,0.8,-6.3,-0.00,0.4957217,-0.8831317,4,17,14,25,29,0
"2017-04-17 14:25:29.75",6619,990002,119.8,12.27,70,29.7433,-149,-52.9879,2,9,0.8,-6.3,7.821,0.4957217,-0.8831317,4,17,14,25,29,750000
"2017-04-17 14:25:30.25",6620,990003,-0.11,12.28,70,29.7433,-149,-52.9879,2,9,0.8,-6.3,-0.01,0.4957217,-0.8831317,4,17,14,25,30,250000
"2017-04-17 14:25:30.75",6621,990004,119.7,12.28,70,29.7433,-149,-52.9879,2,9,0.8,-6.3,7.814,0.4957217,-0.8831317,4,17,14,25,30,750000
"2017-04-17 14:25:31.25",6622,990005,-0.17,12.26,70,29.7433,-149,-52.9879,2,9,0.8,-6.4,-0.01,0.4957217,-0.8831317,4,17,14,25,31,250000
"2017-04-17 14:25:32",6623,990006,119.7,12.28,70,29.7433,-149,-52.9879,2,9,0.8,-6.4,7.814,0.4957217,-0.8831317,4,17,14,25,32,0
"2017-04-17 14:25:32.75",6624,241701,66.02,12.25,70,29.7377,-149,-53.0022,2,10,0.7,-7.6,4.31,0.4956283,-0.8833701,4,17,14,25,32,750000
"2017-04-17 14:25:33.25",6625,241702,82.7,12.28,70,29.7363,-149,-53.0025,2,10,0.7,-8.7,5.398,0.495605,-0.883375,4,17,14,25,33,250000
"2017-04-17 14:25:33.75",6626,241703,83.9,12.27,70,29.7361,-149,-53.0033,2,10,0.7,-9.5,5.478,0.4956016,-0.8833883,4,17,14,25,33,750000
"2017-04-17 14:25:34.25",6627,241704,78.64,12.26,70,29.7356,-149,-53.0047,2,10,0.7,-9.3,5.133,0.4955933,-0.8834117,4,17,14,25,34,250000
"2017-04-17 14:25:34.75",6628,241705,68.19,12.28,70,29.7347,-149,-53.0066,2,10,0.7,-10.4,4.451,0.4955783,-0.8834433,4,17,14,25,34,750000
"2017-04-17 14:25:35.5",6629,241706,58.58,12.27,70,29.734,-149,-53.009,2,10,0.7,-10,3.823,0.4955667,-0.8834833,4,17,14,25,35,500000
"2017-04-17 14:25:36",6630,241707,44.57,12.28,70,29.7334,-149,-53.0091,2,10,0.7,-11.1,2.909,0.4955567,-0.883485,4,17,14,25,36,0
"2017-04-17 14:25:36.75",6631,241708,40.35,12.26,70,29.7327,-149,-53.0097,2,10,0.7,-11.4,2.634,0.495545,-0.883495,4,17,14,25,36,750000
"2017-04-17 14:25:37.25",6632,241709,31.46,12.29,70,29.7323,-149,-53.0104,2,10,0.7,-11.8,2.053,0.4955383,-0.8835066,4,17,14,25,37,250000
"2017-04-17 14:25:38",6633,241710,28.01,12.28,70,29.7326,-149,-53.0113,2,10,0.7,-11.4,1.828,0.4955433,-0.8835217,4,17,14,25,38,0
"2017-04-17 14:25:38.5",6634,241711,34.85,12.29,70,29.7314,-149,-53.013,2,10,0.7,-11.7,2.274,0.4955233,-0.88355,4,17,14,25,38,500000
"2017-04-17 14:25:39.25",6635,241712,49.35,12.28,70,29.731,-149,-53.0148,2,10,0.7,-11.7,3.221,0.4955167,-0.88358,4,17,14,25,39,250000
"2017-04-17 14:25:40",6636,241713,33.34,12.27,70,29.7304,-149,-53.0153,2,10,0.7,-11.5,2.177,0.4955067,-0.8835884,4,17,14,25,40,0
"2017-04-17 14:25:40.75",6637,241714,33.84,12.27,70,29.7296,-149,-53.0177,2,10,0.7,-10.9,2.209,0.4954934,-0.8836283,4,17,14,25,40,750000
"2017-04-17 14:25:41.5",6638,241715,37.35,12.25,70,29.729,-149,-53.0186,2,10,0.7,-11.7,2.438,0.4954833,-0.8836434,4,17,14,25,41,500000
"2017-04-17 14:25:42.25",6639,241716,36.85,12.28,70,29.7286,-149,-53.0198,2,10,0.7,-12.2,2.405,0.4954767,-0.8836633,4,17,14,25,42,250000
"2017-04-17 14:25:43",6640,241717,24.01,12.27,70,29.7283,-149,-53.021,2,10,0.7,-11.6,1.567,0.4954716,-0.8836834,4,17,14,25,43,0
"2017-04-17 14:25:43.75",6641,241718,28.95,12.29,70,29.7275,-149,-53.0227,2,10,0.7,-12,1.89,0.4954583,-0.8837117,4,17,14,25,43,750000
"2017-04-17 14:25:44.5",6642,241719,30.95,12.28,70,29.7275,-149,-53.0232,2,10,0.7,-11.7,2.021,0.4954583,-0.8837201,4,17,14,25,44,500000
"2017-04-17 14:25:45.25",6643,241720,37.57,12.28,70,29.7266,-149,-53.0243,2,10,0.7,-11.8,2.452,0.4954434,-0.8837383,4,17,14,25,45,250000
"2017-04-17 14:25:46",6644,241721,39.07,12.26,70,29.726,-149,-53.0269,2,10,0.7,-11.2,2.55,0.4954333,-0.8837817,4,17,14,25,46,0
"2017-04-17 14:25:46.75",6645,241722,33.57,12.27,70,29.7255,-149,-53.0278,2,10,0.7,-11,2.191,0.495425,-0.8837967,4,17,14,25,46,750000
"2017-04-17 14:25:47.5",6646,241723,30.68,12.27,70,29.7251,-149,-53.0289,2,10,0.7,-11.7,2.002,0.4954183,-0.883815,4,17,14,25,47,500000
"2017-04-17 14:25:48.5",6647,241724,27.73,12.26,70,29.7246,-149,-53.0295,2,10,0.7,-11.6,1.81,0.49541,-0.883825,4,17,14,25,48,500000
"2017-04-17 14:25:49.25",6648,241725,17.73,12.28,70,29.7234,-149,-53.0327,2,10,0.7,-11.4,1.157,0.49539,-0.8838783,4,17,14,25,49,250000
"2017-04-17 14:25:49.75",6649,241726,17.95,12.27,70,29.7231,-149,-53.0311,2,10,0.7,-11,1.172,0.495385,-0.8838517,4,17,14,25,49,750000
"2017-04-17 14:25:50.5",6650,241727,14.78,12.26,70,29.7226,-149,-53.0283,2,10,0.7,-10.8,0.97,0.4953767,-0.883805,4,17,14,25,50,500000
"2017-04-17 14:25:51.25",6651,241728,15.06,12.26,70,29.7223,-149,-53.0285,2,10,0.7,-10.3,0.98,0.4953717,-0.8838083,4,17,14,25,51,250000
"2017-04-17 14:25:52",6652,241729,14.89,12.27,70,29.7216,-149,-53.026,2,10,0.7,-9.8,0.97,0.49536,-0.8837667,4,17,14,25,52,0
"2017-04-17 14:25:52.5",6653,241730,17.73,12.28,70,29.7214,-149,-53.024,2,10,0.7,-10,1.157,0.4953566,-0.8837334,4,17,14,25,52,500000
"2017-04-17 14:25:53.25",6654,241731,35.12,12.28,70,29.721,-149,-53.0227,2,10,0.7,-9.4,2.293,0.49535,-0.8837117,4,17,14,25,53,250000
"2017-04-17 14:25:54",6655,241732,37.9,12.28,70,29.7208,-149,-53.0219,2,10,0.7,-9.2,2.474,0.4953467,-0.8836983,4,17,14,25,54,0
"2017-04-17 14:25:54.75",6656,241733,38.74,12.28,70,29.7206,-149,-53.0195,2,10,0.7,-9,2.528,0.4953433,-0.8836583,4,17,14,25,54,750000
"2017-04-17 14:25:55.75",6657,241734,34.57,12.28,70,29.7207,-149,-53.0186,2,10,0.7,-8.3,2.256,0.495345,-0.8836434,4,17,14,25,55,750000
"2017-04-17 14:25:56.5",6658,241735,24.45,12.26,70,29.7205,-149,-53.0163,2,10,0.7,-9.2,1.596,0.4953417,-0.883605,4,17,14,25,56,500000
"2017-04-17 14:25:57.25",6659,241736,27.73,12.28,70,29.72,-149,-53.0147,2,10,0.7,-8,1.81,0.4953333,-0.8835784,4,17,14,25,57,250000
"2017-04-17 14:25:58",6660,241737,29.68,12.27,70,29.7195,-149,-53.0125,2,10,0.7,-7.7,1.937,0.495325,-0.8835417,4,17,14,25,58,0
"2017-04-17 14:25:59",6661,241738,37.29,12.27,70,29.7195,-149,-53.0116,2,10,0.7,-7.8,2.434,0.495325,-0.8835267,4,17,14,25,59,0
"2017-04-17 14:25:59.75",6662,241739,41.57,12.28,70,29.7194,-149,-53.0095,2,10,0.7,-8.1,2.713,0.4953233,-0.8834916,4,17,14,25,59,750000
"2017-04-17 14:26:00.5",6663,241740,24.01,12.27,70,29.719,-149,-53.0095,2,10,0.7,-7.9,1.567,0.4953166,-0.8834916,4,17,14,26,0,500000
"2017-04-17 14:26:01.25",6664,241741,31.34,12.28,70,29.7186,-149,-53.0071,2,10,0.7,-7.9,2.046,0.49531,-0.8834517,4,17,14,26,1,250000
"2017-04-17 14:26:02",6665,241742,21.34,12.26,70,29.7187,-149,-53.0019,2,10,0.7,-7.8,1.393,0.4953117,-0.883365,4,17,14,26,2,0
"2017-04-17 14:26:03",6666,241743,26.34,12.28,70,29.7188,-149,-52.9986,2,10,0.8,-8.2,1.719,0.4953133,-0.88331,4,17,14,26,3,0
"2017-04-17 14:26:03.75",6667,241744,23.79,12.27,70,29.7187,-149,-52.9983,2,10,0.7,-8.4,1.553,0.4953117,-0.883305,4,17,14,26,3,750000
"2017-04-17 14:26:04.75",6668,241745,20.95,12.27,70,29.7187,-149,-52.997,2,10,0.7,-7.5,1.368,0.4953117,-0.8832834,4,17,14,26,4,750000
"2017-04-17 14:26:05.75",6669,241746,17.78,12.27,70,29.7184,-149,-52.9955,2,10,0.7,-7.2,1.161,0.4953066,-0.8832583,4,17,14,26,5,750000
"2017-04-17 14:26:06.5",6670,241747,12.67,12.28,70,29.7181,-149,-52.9926,2,10,0.7,-7.2,0.83,0.4953017,-0.88321,4,17,14,26,6,500000
"2017-04-17 14:26:07.75",6671,241748,8.34,12.27,70,29.7179,-149,-52.9892,2,10,0.7,-7.3,0.54,0.4952983,-0.8831533,4,17,14,26,7.000,750000
"2017-04-17 14:26:08.25",6672,241749,5.335,12.27,70,29.7177,-149,-52.9883,2,10,0.7,-7.3,0.35,0.495295,-0.8831383,4,17,14,26,8,250000
"2017-04-17 14:26:09.5",6673,241750,20.51,12.27,70,29.7173,-149,-52.9872,2,10,0.7,-7.7,1.339,0.4952884,-0.88312,4,17,14,26,9,500000
"2017-04-17 14:26:10.5",6674,241751,25.73,12.27,70,29.7171,-149,-52.9842,2,10,0.7,-7.4,1.68,0.495285,-0.88307,4,17,14,26,10,500000
"2017-04-17 14:26:11.75",6675,241752,27.56,12.26,70,29.7164,-149,-52.9847,2,10,0.7,-7.5,1.799,0.4952733,-0.8830783,4,17,14,26,11,750000
"2017-04-17 14:26:12.5",6676,241753,33.51,12.28,70,29.7164,-149,-52.9835,2,10,0.7,-8.1,2.187,0.4952733,-0.8830584,4,17,14,26,12,500000
"2017-04-17 14:26:13.25",6677,241754,32.62,12.28,70,29.7159,-149,-52.9821,2,10,0.7,-8.1,2.129,0.495265,-0.883035,4,17,14,26,13,250000
"2017-04-17 14:26:14.25",6678,241755,29.9,12.27,70,29.7153,-149,-52.9831,2,10,0.7,-8.4,1.952,0.495255,-0.8830517,4,17,14,26,14,250000
"2017-04-17 14:26:15",6679,241756,6.724,12.25,70,29.7143,-149,-52.9849,2,10,0.7,-8.3,0.44,0.4952383,-0.8830817,4,17,14,26,15,0
"2017-04-17 14:26:15.75",6680,241757,11.45,12.27,70,29.7142,-149,-52.9848,2,10,0.7,-8.3,0.75,0.4952367,-0.8830799,4,17,14,26,15,750000
"2017-04-17 14:26:16.5",6681,241758,13.17,12.26,70,29.7135,-149,-52.9867,2,10,0.7,-7.8,0.86,0.495225,-0.8831117,4,17,14,26,16,500000
"2017-04-17 14:26:17.5",6682,241759,14.78,12.27,70,29.7133,-149,-52.9878,2,10,0.7,-8.4,0.97,0.4952217,-0.88313,4,17,14,26,17,500000
"2017-04-17 14:26:18.5",6683,241760,22.06,12.27,70,29.7124,-149,-52.9903,2,10,0.7,-8.3,1.44,0.4952067,-0.8831717,4,17,14,26,18,500000
"2017-04-17 14:26:19.5",6684,241761,30.18,12.27,70,29.7119,-149,-52.9928,2,10,0.7,-8.7,1.97,0.4951983,-0.8832134,4,17,14,26,19,500000
"2017-04-17 14:26:20",6685,241762,38.79,12.26,70,29.7115,-149,-52.9935,2,10,0.7,-7.7,2.532,0.4951917,-0.883225,4,17,14,26,20,0
"2017-04-17 14:26:20.75",6686,241763,41.51,12.26,70,29.7111,-149,-52.9956,2,10,0.7,-8.4,2.71,0.495185,-0.88326,4,17,14,26,20,750000
"2017-04-17 14:26:22",6687,241764,34.73,12.27,70,29.7109,-149,-52.998,2,10,0.7,-7.8,2.267,0.4951816,-0.8833,4,17,14,26,22,0
"2017-04-17 14:26:22.75",6688,241765,34.4,12.28,70,29.7107,-149,-52.9984,2,10,0.7,-8.1,2.245,0.4951783,-0.8833067,4,17,14,26,22,750000
"2017-04-17 14:26:23.75",6689,241766,32.96,12.26,70,29.7106,-149,-52.9993,2,10,0.7,-8.4,2.151,0.4951767,-0.8833217,4,17,14,26,23,750000
"2017-04-17 14:26:25",6690,241767,28.23,12.27,70,29.7105,-149,-53.0001,2,10,0.7,-9,1.843,0.495175,-0.883335,4,17,14,26,25,0
"2017-04-17 14:26:25.75",6691,241768,27.56,12.27,70,29.7101,-149,-53.0024,2,10,0.7,-8.7,1.799,0.4951683,-0.8833734,4,17,14,26,25,750000
"2017-04-17 14:26:26.5",6692,241769,26.73,12.28,70,29.7095,-149,-53.0035,2,10,0.7,-8.3,1.745,0.4951583,-0.8833917,4,17,14,26,26,500000
"2017-04-17 14:26:27.5",6693,241770,27.06,12.28,70,29.7089,-149,-53.0044,2,10,0.7,-8.1,1.767,0.4951483,-0.8834066,4,17,14,26,27,500000
"2017-04-17 14:26:28",6694,241771,26.4,12.27,70,29.7089,-149,-53.0047,2,10,0.7,-8.1,1.723,0.4951483,-0.8834117,4,17,14,26,28,0
"2017-04-17 14:26:28.75",6695,241772,28.06,12.28,70,29.7083,-149,-53.0068,2,10,0.7,-8.7,1.832,0.4951383,-0.8834467,4,17,14,26,28,750000
"2017-04-17 14:26:29.5",6696,241773,25.34,12.28,70,29.7075,-149,-53.0081,2,10,0.7,-8.9,1.654,0.495125,-0.8834683,4,17,14,26,29,500000
"2017-04-17 14:26:30.25",6697,241774,21.9,12.27,70,29.7071,-149,-53.0099,2,10,0.7,-9,1.429,0.4951183,-0.8834983,4,17,14,26,30,250000
"2017-04-17 14:26:31",6698,241775,22.29,12.27,70,29.7069,-149,-53.0109,2,10,0.7,-9.8,1.455,0.495115,-0.883515,4,17,14,26,31,0
"2017-04-17 14:26:32.5",6699,241776,24.51,12.27,70,29.7067,-149,-53.0132,2,10,0.7,-9.2,1.6,0.4951116,-0.8835534,4,17,14,26,32,500000
"2017-04-17 14:26:33",6700,241777,26.68,12.28,70,29.7065,-149,-53.0134,2,10,0.7,-9.5,1.741,0.4951083,-0.8835566,4,17,14,26,33,0
"2017-04-17 14:26:34",6701,241778,25.06,12.28,70,29.7058,-149,-53.0162,2,10,0.7,-9,1.636,0.4950966,-0.8836034,4,17,14,26,34,0
"2017-04-17 14:26:34.75",6702,241779,25.12,12.25,70,29.7055,-149,-53.0176,2,10,0.7,-8.9,1.64,0.4950916,-0.8836267,4,17,14,26,34,750000
"2017-04-17 14:26:35.75",6703,241780,24.01,12.26,70,29.7059,-149,-53.0187,2,10,0.8,-8.4,1.567,0.4950983,-0.883645,4,17,14,26,35,750000
"2017-04-17 14:26:36.5",6704,241781,28.57,12.28,70,29.7056,-149,-53.0206,2,10,0.7,-8.3,1.865,0.4950934,-0.8836766,4,17,14,26,36,500000
"2017-04-17 14:26:36.75",6705,241782,21.12,12.26,70,29.7048,-149,-53.022,2,10,0.7,-9.2,1.378,0.49508,-0.8837,4,17,14,26,36,750000
"2017-04-17 14:26:37.5",6706,241783,29.45,12.27,70,29.7046,-149,-53.0216,2,10,0.7,-9.1,1.923,0.4950766,-0.8836934,4,17,14,26,37,500000
"2017-04-17 14:26:38",6707,241784,21.95,12.28,70,29.7046,-149,-53.0216,2,10,0.7,-9.1,1.433,0.4950766,-0.8836934,4,17,14,26,38,0
"2017-04-17 14:26:39",6708,241785,19.73,12.28,70,29.7039,-149,-53.0248,2,10,0.7,-8.7,1.288,0.495065,-0.8837467,4,17,14,26,39,0
"2017-04-17 14:26:39.75",6709,241786,17.95,12.28,70,29.7035,-149,-53.0258,2,10,0.7,-9.1,1.172,0.4950584,-0.8837633,4,17,14,26,39,750000
"2017-04-17 14:26:40.75",6710,241787,21.17,12.29,70,29.7032,-149,-53.0262,2,10,0.7,-8.5,1.382,0.4950533,-0.88377,4,17,14,26,40,750000
"2017-04-17 14:26:41",6711,241788,10.84,12.28,70,29.7028,-149,-53.0286,2,10,0.7,-8.5,0.71,0.4950467,-0.88381,4,17,14,26,41,0
"2017-04-17 14:26:41.75",6712,241789,11.45,12.27,70,29.7028,-149,-53.0299,2,10,0.7,-9,0.75,0.4950467,-0.8838317,4,17,14,26,41,750000
"2017-04-17 14:26:42.75",6713,241790,36.51,12.28,70,29.7025,-149,-53.033,2,10,0.7,-8.5,2.383,0.4950417,-0.8838834,4,17,14,26,42,750000
"2017-04-17 14:26:43.25",6714,241791,36.9,12.29,70,29.7023,-149,-53.0349,2,10,0.7,-8.3,2.409,0.4950383,-0.883915,4,17,14,26,43,250000
"2017-04-17 14:26:44",6715,241792,37.12,12.28,70,29.702,-149,-53.0361,2,10,0.7,-8.1,2.423,0.4950333,-0.883935,4,17,14,26,44,0
"2017-04-17 14:26:45.25",6716,241793,38.12,12.29,70,29.7018,-149,-53.0348,2,10,0.7,-9.1,2.488,0.49503,-0.8839134,4,17,14,26,45,250000
"2017-04-17 14:26:45.5",6717,241794,30.12,12.28,70,29.7014,-149,-53.0333,2,10,0.7,-9,1.966,0.4950233,-0.8838883,4,17,14,26,45,500000
"2017-04-17 14:26:46.25",6718,241795,23.73,12.28,70,29.7014,-149,-53.0325,2,10,0.7,-9.5,1.549,0.4950233,-0.883875,4,17,14,26,46,250000
"2017-04-17 14:26:47",6719,241796,22.84,12.28,70,29.7004,-149,-53.0312,2,10,0.7,-10,1.491,0.4950066,-0.8838533,4,17,14,26,47,0
"2017-04-17 14:26:47.25",6720,241797,28.12,12.28,70,29.6996,-149,-53.029,2,10,0.7,-9,1.836,0.4949933,-0.8838166,4,17,14,26,47,250000
"2017-04-17 14:26:48",6721,241798,32.73,12.28,70,29.6991,-149,-53.0272,2,10,0.7,-9.7,2.137,0.494985,-0.8837866,4,17,14,26,48,0
"2017-04-17 14:26:48.25",6722,241799,34.57,12.28,70,29.6982,-149,-53.0259,2,10,0.7,-9.5,2.256,0.49497,-0.883765,4,17,14,26,48,250000
"2017-04-17 14:26:49.25",6723,241800,26.51,12.29,70,29.698,-149,-53.0256,2,10,0.7,-9.2,1.73,0.4949666,-0.88376,4,17,14,26,49,250000
"2017-04-17 14:26:50",6724,241801,11.45,12.28,70,29.6977,-149,-53.0233,2,10,0.7,-8.4,0.75,0.4949617,-0.8837217,4,17,14,26,50,0
"2017-04-17 14:26:51.25",6725,241802,13.95,12.29,70,29.6976,-149,-53.0224,2,10,0.7,-8.8,0.91,0.49496,-0.8837067,4,17,14,26,51,250000
"2017-04-17 14:26:52.75",6726,241803,15.95,12.28,70,29.6971,-149,-53.0221,2,10,0.7,-7.8,1.041,0.4949517,-0.8837016,4,17,14,26,52,750000
"2017-04-17 14:26:53.5",6727,241804,17.78,12.28,70,29.6962,-149,-53.0184,2,10,0.7,-8.5,1.161,0.4949366,-0.88364,4,17,14,26,53,500000
"2017-04-17 14:26:54.25",6728,241805,25.29,12.27,70,29.6958,-149,-53.0185,2,10,0.7,-7.7,1.651,0.49493,-0.8836417,4,17,14,26,54,250000
"2017-04-17 14:26:55",6729,241806,26.12,12.27,70,29.6952,-149,-53.0149,2,10,0.7,-8.6,1.705,0.49492,-0.8835817,4,17,14,26,55,0
"2017-04-17 14:26:55.75",6730,241807,32.4,12.29,70,29.695,-149,-53.0118,2,10,0.7,-8.2,2.115,0.4949166,-0.88353,4,17,14,26,55,750000
"2017-04-17 14:26:56.5",6731,241808,29.9,12.29,70,29.695,-149,-53.0113,2,10,0.7,-8.1,1.952,0.4949166,-0.8835217,4,17,14,26,56,500000
"2017-04-17 14:26:57",6732,241809,24.29,12.28,70,29.6956,-149,-53.01,2,10,0.8,-8.9,1.585,0.4949267,-0.8835,4,17,14,26,57,0
"2017-04-17 14:26:57.75",6733,241810,15.23,12.28,70,29.6959,-149,-53.0077,2,10,0.7,-8.8,0.99,0.4949317,-0.8834617,4,17,14,26,57,750000
"2017-04-17 14:26:58.5",6734,241811,18.17,12.29,70,29.6966,-149,-53.0066,2,10,0.7,-8,1.186,0.4949433,-0.8834433,4,17,14,26,58,500000
"2017-04-17 14:26:59.5",6735,241812,26.01,12.29,70,29.6972,-149,-53.0053,2,10,0.7,-8.6,1.698,0.4949533,-0.8834217,4,17,14,26,59,500000
"2017-04-17 14:27:00.25",6736,241813,13.56,12.29,70,29.6972,-149,-53.0058,2,10,0.7,-9.8,0.89,0.4949533,-0.8834299,4,17,14,27,0,250000
"2017-04-17 14:27:01.25",6737,241814,13.67,12.28,70,29.6978,-149,-53.0054,2,10,0.8,-9.5,0.89,0.4949633,-0.8834234,4,17,14,27,1,250000
"2017-04-17 14:27:02",6738,241815,14.78,12.27,70,29.6984,-149,-53.0034,2,10,0.7,-10.6,0.97,0.4949733,-0.88339,4,17,14,27,2,0
"2017-04-17 14:27:02.5",6739,241816,16.62,12.29,70,29.699,-149,-53.0031,2,10,0.7,-10.8,1.085,0.4949833,-0.883385,4,17,14,27,2,500000
"2017-04-17 14:27:03",6740,241817,14.34,12.26,70,29.6999,-149,-53.0022,2,10,0.7,-10.4,0.94,0.4949983,-0.8833701,4,17,14,27,3,0
"2017-04-17 14:27:03.75",6741,241818,15.34,12.29,70,29.6998,-149,-53.0015,2,10,0.7,-10,1.001,0.4949967,-0.8833583,4,17,14,27,3,750000
"2017-04-17 14:27:04.5",6742,241819,21.95,12.29,70,29.701,-149,-52.9987,2,10,0.8,-10.8,1.433,0.4950167,-0.8833116,4,17,14,27,4,500000
"2017-04-17 14:27:05",6743,241820,25.4,12.27,70,29.7011,-149,-52.9992,2,10,0.7,-10.6,1.658,0.4950183,-0.88332,4,17,14,27,5,0
"2017-04-17 14:27:05.75",6744,241821,28.12,12.28,70,29.7017,-149,-52.9991,2,10,0.7,-10.9,1.836,0.4950284,-0.8833183,4,17,14,27,5,750000
"2017-04-17 14:27:06.75",6745,241822,28.51,12.27,70,29.7026,-149,-52.9994,2,10,0.7,-9.8,1.861,0.4950433,-0.8833234,4,17,14,27,6,750000
"2017-04-17 14:27:07.25",6746,241823,27.79,12.27,70,29.7027,-149,-52.9981,2,10,0.7,-10.4,1.814,0.495045,-0.8833017,4,17,14,27,7.000,250000
"2017-04-17 14:27:08",6747,241824,19.67,12.28,70,29.7031,-149,-52.9989,2,10,0.7,-9.8,1.284,0.4950517,-0.883315,4,17,14,27,8,0
"2017-04-17 14:27:08.75",6748,241825,25.9,12.28,70,29.7038,-149,-52.9967,2,10,0.7,-10.4,1.69,0.4950633,-0.8832783,4,17,14,27,8,750000
"2017-04-17 14:27:09.25",6749,241826,20.23,12.28,70,29.7044,-149,-52.9966,2,10,0.7,-10,1.32,0.4950733,-0.8832767,4,17,14,27,9,250000
