"TOA5","29036","CR800","29036","CR800.Std.27","CPU:Geophys1_GPSProbe.CR8","43006","OperatorView"
"TIMESTAMP","RECORD","Counter","DepthCm","BattVolts","latitude_a","latitude_b","Longitude_a","Longitude_b","fix_quality","nmbr_satellites","HDOP","altitudeB","DepthVolts","LatitudeDDDDD","LongitudeDDDDD","month","dayofmonth","hourofday","minutes","seconds","microseconds"
"2017-04-15 12:56:26",5933,100157,55.78,12.51,69,8.5855,-148,-57.0858,2,11,0.8,349.4,3.641,0.1430917,-0.95143,4,15,12,56,26,0
"2017-04-15 12:56:26.5",5934,100158,51.72,12.51,69,8.5852,-148,-57.0858,2,11,0.8,349.5,3.376,0.1430867,-0.95143,4,15,12,56,26,500000
"2017-04-15 12:56:27.25",5935,100159,63.89,12.51,69,8.5842,-148,-57.0867,2,11,0.8,349.7,4.17,0.14307,-0.951445,4,15,12,56,27,250000
"2017-04-15 12:56:28",5936,100160,70.83,12.51,69,8.5841,-148,-57.086,2,11,0.8,349.3,4.624,0.1430683,-0.9514333,4,15,12,56,28,0
"2017-04-15 12:56:28.75",5937,100161,56.39,12.51,69,8.5833,-148,-57.0862,2,11,0.8,349.4,3.681,0.143055,-0.9514367,4,15,12,56,28,750000
"2017-04-15 12:56:29.5",5938,100162,63.06,12.51,69,8.5834,-148,-57.0845,2,11,0.8,349.5,4.116,0.1430567,-0.9514083,4,15,12,56,29,500000
"2017-04-15 12:56:30.25",5939,100163,62.56,12.5,69,8.5829,-148,-57.0853,2,10,0.9,349.4,4.083,0.1430483,-0.9514217,4,15,12,56,30,250000
"2017-04-15 12:56:31",5940,100164,73.45,12.51,69,8.5823,-148,-57.0861,2,10,0.9,349.4,4.794,0.1430383,-0.951435,4,15,12,56,31,0
"2017-04-15 12:56:31.75",5941,100165,63.22,12.51,69,8.5816,-148,-57.0866,2,10,0.9,349.6,4.127,0.1430267,-0.9514434,4,15,12,56,31,750000
"2017-04-15 12:56:32.75",5942,100166,64.33,12.51,69,8.581,-148,-57.0871,2,9,1,349.3,4.199,0.1430167,-0.9514517,4,15,12,56,32,750000
"2017-04-15 12:56:33.75",5943,100167,75.67,12.51,69,8.580401,-148,-57.0866,2,10,0.9,349.3,4.939,0.1430067,-0.9514434,4,15,12,56,33,750000
"2017-04-15 12:56:34.5",5944,100168,79.5,12.51,69,8.5795,-148,-57.087,2,9,1,348.5,5.189,0.1429917,-0.9514501,4,15,12,56,34,500000
"2017-04-15 12:56:35.25",5945,100169,77.28,12.51,69,8.5789,-148,-57.0862,2,10,0.9,348.5,5.044,0.1429817,-0.9514367,4,15,12,56,35,250000
"2017-04-15 12:56:35.75",5946,100170,77.39,12.51,69,8.5785,-148,-57.0861,2,10,0.9,347.8,5.052,0.142975,-0.951435,4,15,12,56,35,750000
"2017-04-15 12:56:36.75",5947,100171,76.67,12.51,69,8.577599,-148,-57.0857,2,9,1,347.9,5.004,0.14296,-0.9514283,4,15,12,56,36,750000
"2017-04-15 12:56:37.5",5948,100172,90.9,12.51,69,8.577,-148,-57.0855,2,10,0.9,347.5,5.936,0.14295,-0.951425,4,15,12,56,37,500000
"2017-04-15 12:56:38",5949,100173,93.7,12.51,69,8.5763,-148,-57.0847,2,10,0.9,348.8,6.114,0.1429383,-0.9514117,4,15,12,56,38,0
"2017-04-15 12:56:38.75",5950,100174,98.4,12.51,69,8.5756,-148,-57.0857,2,9,1,348.1,6.422,0.1429267,-0.9514283,4,15,12,56,38,750000
"2017-04-15 12:56:39.75",5951,100175,102.1,12.51,69,8.5752,-148,-57.0849,2,9,1,348.2,6.665,0.14292,-0.951415,4,15,12,56,39,750000
"2017-04-15 12:56:40.5",5952,100176,102.7,12.51,69,8.5746,-148,-57.0864,2,10,0.9,347.7,6.705,0.14291,-0.95144,4,15,12,56,40,500000
"2017-04-15 12:56:41.25",5953,100177,102.4,12.51,69,8.5735,-148,-57.0858,2,9,1,347.5,6.683,0.1428917,-0.95143,4,15,12,56,41,250000
"2017-04-15 12:56:42.25",5954,100178,118.8,12.51,69,8.573,-148,-57.0869,2,10,0.9,347,7.757,0.1428833,-0.9514483,4,15,12,56,42,250000
"2017-04-15 12:56:43",5955,100179,119.8,12.5,69,8.5718,-148,-57.0863,2,10,0.9,346.9,7.822,0.1428633,-0.9514383,4,15,12,56,43,0
"2017-04-15 12:56:43.75",5956,100180,117.2,12.5,69,8.5705,-148,-57.0858,2,9,1.1,347,7.648,0.1428417,-0.95143,4,15,12,56,43,750000
"2017-04-15 12:56:44.25",5957,100181,104.2,12.5,69,8.5698,-148,-57.086,2,9,1.1,346.5,6.803,0.14283,-0.9514333,4,15,12,56,44,250000
"2017-04-15 12:56:45",5958,100182,119.9,12.51,69,8.569199,-148,-57.0853,2,9,1.1,346.5,7.826,0.14282,-0.9514217,4,15,12,56,45,0
"2017-04-15 12:56:45.5",5959,100183,119.9,12.51,69,8.569199,-148,-57.0852,2,9,1.2,346,7.826,0.14282,-0.95142,4,15,12,56,45,500000
"2017-04-15 12:56:46.25",5960,100184,119.9,12.51,69,8.5691,-148,-57.0846,2,9,1.2,346.7,7.826,0.1428184,-0.95141,4,15,12,56,46,250000
"2017-04-15 12:56:46.75",5961,100185,107.7,12.51,69,8.568,-148,-57.0852,2,8,1.2,346.4,7.031,0.1428,-0.95142,4,15,12,56,46,750000
"2017-04-15 12:56:47.5",5962,100186,101.4,12.5,69,8.5676,-148,-57.0847,2,8,1.2,346.1,6.618,0.1427933,-0.9514117,4,15,12,56,47,500000
"2017-04-15 12:56:48.25",5963,100187,104.6,12.5,69,8.5674,-148,-57.0842,2,9,1.1,345.3,6.825,0.14279,-0.9514034,4,15,12,56,48,250000
"2017-04-15 12:56:48.75",5964,100188,102.3,12.51,69,8.5663,-148,-57.0846,2,9,1.1,345.6,6.68,0.1427717,-0.95141,4,15,12,56,48,750000
"2017-04-15 12:56:49.25",5965,100189,99,12.5,69,8.566,-148,-57.0836,2,9,1.1,345.1,6.462,0.1427667,-0.9513933,4,15,12,56,49,250000
"2017-04-15 12:56:49.75",5966,100190,96.8,12.5,69,8.5658,-148,-57.0835,2,8,1.2,345.9,6.321,0.1427633,-0.9513916,4,15,12,56,49,750000
"2017-04-15 12:56:50.5",5967,100191,98.9,12.51,69,8.5656,-148,-57.0831,2,9,1.1,345.6,6.455,0.14276,-0.951385,4,15,12,56,50,500000
"2017-04-15 12:56:51",5968,100192,98.7,12.51,69,8.5645,-148,-57.0828,2,8,1.2,346.8,6.44,0.1427417,-0.95138,4,15,12,56,51,0
"2017-04-15 12:56:51.5",5969,100193,99.3,12.51,69,8.564,-148,-57.0837,2,8,1.2,347,6.48,0.1427333,-0.951395,4,15,12,56,51,500000
"2017-04-15 12:56:52",5970,100194,104.5,12.5,69,8.563599,-148,-57.0824,2,8,1.2,347.5,6.821,0.1427267,-0.9513734,4,15,12,56,52,0
"2017-04-15 12:56:52.5",5971,100195,110.6,12.51,69,8.5627,-148,-57.0834,2,8,1.2,347.7,7.22,0.1427117,-0.95139,4,15,12,56,52,500000
"2017-04-15 12:56:53",5972,100196,116.2,12.5,69,8.5624,-148,-57.0837,2,8,1.2,347.6,7.586,0.1427067,-0.951395,4,15,12,56,53,0
"2017-04-15 12:56:53.5",5973,100197,119.9,12.51,69,8.5616,-148,-57.0834,2,9,1.1,347.2,7.826,0.1426933,-0.95139,4,15,12,56,53,500000
"2017-04-15 12:56:54",5974,100198,119.9,12.51,69,8.5613,-148,-57.0831,2,8,1.3,347.1,7.829,0.1426883,-0.951385,4,15,12,56,54,0
"2017-04-15 12:56:54.5",5975,100199,119.9,12.51,69,8.5605,-148,-57.0839,2,8,1.2,346,7.829,0.142675,-0.9513983,4,15,12,56,54,500000
"2017-04-15 12:56:55",5976,100200,119.9,12.51,69,8.5602,-148,-57.0842,2,8,1.3,345.5,7.826,0.14267,-0.9514034,4,15,12,56,55,0
"2017-04-15 12:56:55.75",5977,100201,119.8,12.5,69,8.559,-148,-57.0824,2,8,1.3,346.9,7.822,0.14265,-0.9513734,4,15,12,56,55,750000
"2017-04-15 12:56:56.25",5978,100202,119.9,12.51,69,8.558601,-148,-57.0832,2,8,1.2,347.1,7.825,0.1426434,-0.9513866,4,15,12,56,56,250000
"2017-04-15 12:56:56.75",5979,100203,109.5,12.51,69,8.559,-148,-57.0822,2,8,1.2,348.4,7.151,0.14265,-0.95137,4,15,12,56,56,750000
"2017-04-15 12:56:57.25",5980,100204,99.1,12.5,69,8.5592,-148,-57.082,2,8,1.2,349.4,6.469,0.1426533,-0.9513666,4,15,12,56,57,250000
"2017-04-15 12:56:58.25",5981,100205,94.6,12.5,69,8.558601,-148,-57.0821,2,9,1,349.3,6.172,0.1426434,-0.9513683,4,15,12,56,58,250000
"2017-04-15 12:56:58.75",5982,100206,66.66,12.5,69,8.5583,-148,-57.082,2,9,1,349.3,4.351,0.1426383,-0.9513666,4,15,12,56,58,750000
"2017-04-15 12:56:59.5",5983,100207,48.78,12.51,69,8.5577,-148,-57.0827,2,9,1,349.3,3.184,0.1426283,-0.9513783,4,15,12,56,59,500000
"2017-04-15 12:57:00.25",5984,100208,65,12.5,69,8.5577,-148,-57.0825,2,9,1,349.3,4.243,0.1426283,-0.951375,4,15,12,57,0,250000
"2017-04-15 12:57:01",5985,100209,43.5,12.5,69,8.557,-148,-57.0831,2,9,1,348.4,2.839,0.1426167,-0.951385,4,15,12,57,1,0
"2017-04-15 12:57:01.5",5986,100210,64.33,12.5,69,8.5563,-148,-57.0828,2,9,1,348.3,4.199,0.142605,-0.95138,4,15,12,57,1,500000
"2017-04-15 12:57:02.25",5987,100211,74.61,12.51,69,8.5553,-148,-57.0833,2,9,1,347.8,4.87,0.1425883,-0.9513883,4,15,12,57,2,250000
"2017-04-15 12:57:03",5988,100212,75.72,12.5,69,8.5549,-148,-57.0842,2,9,1,347.7,4.942,0.1425817,-0.9514034,4,15,12,57,3,0
"2017-04-15 12:57:03.75",5989,100213,74.11,12.51,69,8.5542,-148,-57.084,2,9,1,348,4.837,0.14257,-0.9514,4,15,12,57,3,750000
"2017-04-15 12:57:04.5",5990,100214,74.66,12.5,69,8.5533,-148,-57.0832,2,8,1.2,347.8,4.873,0.142555,-0.9513866,4,15,12,57,4,500000
"2017-04-15 12:57:05.25",5991,100215,73.83,12.51,69,8.5529,-148,-57.0831,2,8,1.2,347.9,4.819,0.1425483,-0.951385,4,15,12,57,5,250000
"2017-04-15 12:57:06",5992,100216,61.66,12.51,69,8.5521,-148,-57.0834,2,8,1.2,348,4.025,0.142535,-0.95139,4,15,12,57,6,0
"2017-04-15 12:57:06.75",5993,100217,56.49,12.51,69,8.5521,-148,-57.0821,2,8,1.2,348.5,3.688,0.142535,-0.9513683,4,15,12,57,6,750000
"2017-04-15 12:57:07.75",5994,100218,53.49,12.51,69,8.5521,-148,-57.0828,2,8,1.2,348.7,3.492,0.142535,-0.95138,4,15,12,57,7.000,750000
"2017-04-15 12:57:08.25",5995,100219,60.33,12.51,69,8.551601,-148,-57.0833,2,8,1.2,348.9,3.938,0.1425267,-0.9513883,4,15,12,57,8,250000
"2017-04-15 12:57:08.75",5996,100220,74.88,12.51,69,8.5512,-148,-57.082,2,8,1.2,349.1,4.888,0.14252,-0.9513666,4,15,12,57,8,750000
"2017-04-15 12:57:09.25",5997,100221,82.5,12.51,69,8.5505,-148,-57.0843,2,8,1.2,349.3,5.388,0.1425083,-0.951405,4,15,12,57,9,250000
"2017-04-15 12:57:09.75",5998,9900001,-0.06,12.5,69,8.5496,-148,-57.0843,2,9,1.2,349,-0.00,0.1424933,-0.951405,4,15,12,57,9,750000
"2017-04-15 12:57:10.25",5999,9900002,119.6,12.5,69,8.5496,-148,-57.0843,2,9,1.2,349,7.809,0.1424933,-0.951405,4,15,12,57,10,250000
"2017-04-15 12:57:11",6000,9900003,-0.17,12.5,69,8.5496,-148,-57.0843,2,9,1.2,349,-0.01,0.1424933,-0.951405,4,15,12,57,11,0
"2017-04-15 12:57:11.75",6001,9900004,119.8,12.51,69,8.5496,-148,-57.0843,2,9,1.2,349,7.82,0.1424933,-0.951405,4,15,12,57,11,750000
"2017-04-15 12:57:12.25",6002,9900005,-0.11,12.51,69,8.5496,-148,-57.0842,2,9,1.2,349,-0.01,0.1424933,-0.9514034,4,15,12,57,12,250000
"2017-04-15 12:57:13",6003,9900006,119.8,12.51,69,8.5496,-148,-57.0842,2,9,1.2,349,7.82,0.1424933,-0.9514034,4,15,12,57,13,0
"2017-04-15 12:57:13.5",6004,9900007,52.01,12.56,69,6.236,-148,-56.8185,2,10,0.8,376,3.395,0.1039333,-0.946975,4,15,12,57,13,500000
"2017-04-15 12:57:14.5",6005,9900008,0,12.55,69,6.2071,-148,-56.7406,2,10,0.8,373.1,0,0.1034517,-0.9456767,4,15,12,57,14,500000
"2017-04-15 12:57:16",6006,9900009,0,12.55,69,6.2073,-148,-56.7386,2,10,0.8,372.6,0,0.103455,-0.9456434,4,15,12,57,16,0
"2017-04-15 12:57:16.75",6007,9900010,120,12.55,69,6.2075,-148,-56.7382,2,10,0.8,372.1,7.833,0.1034583,-0.9456367,4,15,12,57,16,750000
"2017-04-15 12:57:17.5",6008,9900011,120,12.54,69,6.2076,-148,-56.7381,2,10,0.8,372.1,7.830,0.10346,-0.945635,4,15,12,57,17,500000
"2017-04-15 12:57:18.75",6009,9900012,119.9,12.55,69,6.2076,-148,-56.7381,2,10,0.8,372.1,7.826,0.10346,-0.945635,4,15,12,57,18,750000
"2017-04-15 12:57:19.5",6010,9900013,0,12.54,69,6.2076,-148,-56.7377,2,10,0.8,372.1,0,0.10346,-0.9456283,4,15,12,57,19,500000
"2017-04-15 12:57:20.25",6011,151001,39.19,12.55,69,6.2076,-148,-56.7365,2,10,0.8,371.7,2.558,0.10346,-0.9456083,4,15,12,57,20,250000
"2017-04-15 12:57:21",6012,151002,52.18,12.54,69,6.2079,-148,-56.7346,2,10,0.8,371.9,3.406,0.103465,-0.9455766,4,15,12,57,21,0
"2017-04-15 12:57:21.75",6013,151003,55.06,12.54,69,6.2085,-148,-56.7324,2,10,0.8,371.7,3.594,0.103475,-0.94554,4,15,12,57,21,750000
"2017-04-15 12:57:22.5",6014,151004,50.01,12.55,69,6.2089,-148,-56.7305,2,10,0.8,371.7,3.265,0.1034817,-0.9455083,4,15,12,57,22,500000
"2017-04-15 12:57:23.25",6015,151005,56.62,12.54,69,6.2094,-148,-56.7288,2,10,0.8,371.7,3.696,0.10349,-0.9454801,4,15,12,57,23,250000
"2017-04-15 12:57:24",6016,151006,70.55,12.54,69,6.21,-148,-56.7271,2,10,0.8,371.6,4.605,0.1035,-0.9454517,4,15,12,57,24,0
"2017-04-15 12:57:24.75",6017,151007,76.32,12.54,69,6.2103,-148,-56.726,2,10,0.8,371.9,4.982,0.103505,-0.9454334,4,15,12,57,24,750000
"2017-04-15 12:57:25.75",6018,151008,83.5,12.55,69,6.2114,-148,-56.724,2,10,0.8,372.9,5.449,0.1035233,-0.9454,4,15,12,57,25,750000
"2017-04-15 12:57:26.5",6019,151009,101.1,12.54,69,6.2116,-148,-56.7228,2,10,0.8,373.5,6.602,0.1035267,-0.94538,4,15,12,57,26,500000
"2017-04-15 12:57:27.5",6020,151010,92.3,12.54,69,6.2121,-148,-56.7209,2,10,0.8,374,6.025,0.103535,-0.9453484,4,15,12,57,27,500000
"2017-04-15 12:57:28.25",6021,151011,103.2,12.54,69,6.2128,-148,-56.7195,2,10,0.8,374.1,6.739,0.1035467,-0.945325,4,15,12,57,28,250000
"2017-04-15 12:57:29.25",6022,151012,95.4,12.54,69,6.2132,-148,-56.7168,2,10,0.8,374.2,6.225,0.1035533,-0.94528,4,15,12,57,29,250000
"2017-04-15 12:57:30",6023,151013,111.6,12.54,69,6.2137,-148,-56.7153,2,10,0.8,374.2,7.286,0.1035617,-0.945255,4,15,12,57,30,0
"2017-04-15 12:57:31",6024,151014,113.9,12.54,69,6.214,-148,-56.7132,2,10,0.8,373.6,7.435,0.1035667,-0.94522,4,15,12,57,31,0
"2017-04-15 12:57:31.75",6025,151015,117.5,12.54,69,6.2145,-148,-56.7102,2,10,0.8,372.3,7.670,0.103575,-0.9451701,4,15,12,57,31,750000
"2017-04-15 12:57:32.5",6026,151016,112.1,12.54,69,6.2149,-148,-56.71,2,10,0.8,372.5,7.319,0.1035817,-0.9451666,4,15,12,57,32,500000
"2017-04-15 12:57:33.5",6027,151017,115.7,12.54,69,6.2159,-148,-56.7088,2,10,0.8,371.5,7.554,0.1035983,-0.9451466,4,15,12,57,33,500000
"2017-04-15 12:57:34.25",6028,151018,118.8,12.54,69,6.2163,-148,-56.7087,2,10,0.8,372,7.757,0.103605,-0.945145,4,15,12,57,34,250000
"2017-04-15 12:57:35.5",6029,151019,117.7,12.54,69,6.2169,-148,-56.7072,2,10,0.8,371.5,7.685,0.103615,-0.94512,4,15,12,57,35,500000
"2017-04-15 12:57:36.5",6030,151020,117.4,12.53,69,6.2169,-148,-56.7064,2,10,0.8,371,7.663,0.103615,-0.9451067,4,15,12,57,36,500000
"2017-04-15 12:57:37.5",6031,151021,116.5,12.54,69,6.2171,-148,-56.7027,2,10,0.8,369.9,7.605,0.1036183,-0.945045,4,15,12,57,37,500000
"2017-04-15 12:57:38.25",6032,151022,120,12.54,69,6.2174,-148,-56.7017,2,10,0.8,369.8,7.830,0.1036233,-0.9450283,4,15,12,57,38,250000
"2017-04-15 12:57:39.25",6033,151023,-0.11,12.54,69,6.2187,-148,-56.7017,2,10,0.8,372.2,-0.01,0.103645,-0.9450283,4,15,12,57,39,250000
"2017-04-15 12:57:40",6034,151024,9.49,12.54,69,6.2183,-148,-56.7028,2,10,0.8,372.7,0.62,0.1036383,-0.9450466,4,15,12,57,40,0
"2017-04-15 12:57:40.75",6035,151025,-0.06,12.54,69,6.2183,-148,-56.7028,2,10,0.8,372.7,-0.00,0.1036383,-0.9450466,4,15,12,57,40,750000
"2017-04-15 12:57:41.5",6036,151026,-0.11,12.54,69,6.2185,-148,-56.7019,2,10,0.8,372.7,-0.01,0.1036417,-0.9450317,4,15,12,57,41,500000
"2017-04-15 12:57:42.25",6037,151027,0,12.54,69,6.2195,-148,-56.6985,2,10,0.8,371.7,0,0.1036583,-0.944975,4,15,12,57,42,250000
"2017-04-15 12:57:43.5",6038,151028,0,12.54,69,6.2198,-148,-56.6975,2,10,0.8,372,0,0.1036633,-0.9449583,4,15,12,57,43,500000
"2017-04-15 12:57:44.25",6039,151029,-0.06,12.54,69,6.2206,-148,-56.6953,2,10,0.8,371.6,-0.00,0.1036767,-0.9449217,4,15,12,57,44,250000
"2017-04-15 12:57:45.25",6040,151030,0,12.54,69,6.2209,-148,-56.6943,2,10,0.8,371.3,0,0.1036817,-0.944905,4,15,12,57,45,250000
"2017-04-15 12:57:46.5",6041,151031,110.7,12.54,69,6.221,-148,-56.6931,2,10,0.8,371.3,7.228,0.1036833,-0.944885,4,15,12,57,46,500000
"2017-04-15 12:57:47.25",6042,151032,90.9,12.54,69,6.2213,-148,-56.6912,2,10,0.8,371,5.931,0.1036883,-0.9448534,4,15,12,57,47,250000
"2017-04-15 12:57:48",6043,151033,99.9,12.54,69,6.2215,-148,-56.6913,2,10,0.8,371.1,6.518,0.1036917,-0.944855,4,15,12,57,48,0
"2017-04-15 12:57:49",6044,151034,116.8,12.53,69,6.2224,-148,-56.6896,2,10,0.8,370.7,7.627,0.1037067,-0.9448267,4,15,12,57,49,0
"2017-04-15 12:57:50",6045,151035,93.6,12.53,69,6.223,-148,-56.6889,2,10,0.8,371.2,6.112,0.1037167,-0.944815,4,15,12,57,50,0
"2017-04-15 12:57:51",6046,151036,95.3,12.54,69,6.2232,-148,-56.6868,2,10,0.8,371.1,6.221,0.10372,-0.94478,4,15,12,57,51,0
"2017-04-15 12:57:52",6047,151037,95.6,12.54,69,6.2235,-148,-56.6852,2,10,0.8,370.7,6.243,0.103725,-0.9447534,4,15,12,57,52,0
"2017-04-15 12:57:52.75",6048,151038,87.6,12.53,69,6.2239,-148,-56.6848,2,10,0.8,370.6,5.721,0.1037317,-0.9447466,4,15,12,57,52,750000
"2017-04-15 12:57:53.5",6049,151039,95.5,12.54,69,6.2241,-148,-56.6829,2,10,0.8,370,6.232,0.103735,-0.944715,4,15,12,57,53,500000
"2017-04-15 12:57:54.25",6050,151040,87.9,12.53,69,6.2246,-148,-56.6818,2,10,0.8,370.4,5.736,0.1037433,-0.9446966,4,15,12,57,54,250000
"2017-04-15 12:57:55",6051,151041,94.6,12.53,69,6.225,-148,-56.6808,2,10,0.8,370.1,6.174,0.10375,-0.94468,4,15,12,57,55,0
"2017-04-15 12:57:55.75",6052,151042,110,12.54,69,6.2254,-148,-56.6788,2,10,0.8,370.8,7.181,0.1037567,-0.9446466,4,15,12,57,55,750000
"2017-04-15 12:57:56.5",6053,151043,119.9,12.54,69,6.2265,-148,-56.6762,2,10,0.8,371.7,7.826,0.103775,-0.9446034,4,15,12,57,56,500000
"2017-04-15 12:57:57.5",6054,151044,-0.06,12.53,69,6.2266,-148,-56.6723,2,10,0.8,369.5,-0.00,0.1037767,-0.9445383,4,15,12,57,57,500000
"2017-04-15 12:57:58.5",6055,151045,0,12.53,69,6.227,-148,-56.6725,2,10,0.8,368.8,0,0.1037833,-0.9445417,4,15,12,57,58,500000
"2017-04-15 12:57:59.25",6056,151046,101.7,12.54,69,6.2276,-148,-56.671,2,10,0.8,368.4,6.638,0.1037933,-0.9445167,4,15,12,57,59,250000
"2017-04-15 12:58:00.25",6057,151047,102,12.53,69,6.2276,-148,-56.6706,2,10,0.8,368.2,6.66,0.1037933,-0.9445101,4,15,12,58,0,250000
"2017-04-15 12:58:01",6058,151048,120,12.53,69,6.2289,-148,-56.6666,2,9,0.8,367.8,7.833,0.103815,-0.9444434,4,15,12,58,1,0
"2017-04-15 12:58:02",6059,151049,12.05,12.53,69,6.2294,-148,-56.6679,2,10,0.8,368.7,0.79,0.1038233,-0.944465,4,15,12,58,2,0
"2017-04-15 12:58:02.75",6060,151050,11.6,12.54,69,6.2295,-148,-56.6678,2,10,0.8,368.5,0.76,0.103825,-0.9444634,4,15,12,58,2,750000
"2017-04-15 12:58:03.5",6061,151051,12.1,12.53,69,6.2302,-148,-56.6654,2,10,0.8,368.4,0.79,0.1038367,-0.9444234,4,15,12,58,3,500000
"2017-04-15 12:58:04.25",6062,151052,94.9,12.53,69,6.2307,-148,-56.6629,2,10,0.8,367.6,6.196,0.103845,-0.9443817,4,15,12,58,4,250000
"2017-04-15 12:58:05",6063,151053,90.4,12.53,69,6.2305,-148,-56.6627,2,10,0.8,368,5.899,0.1038417,-0.9443783,4,15,12,58,5,0
"2017-04-15 12:58:05.75",6064,151054,85,12.53,69,6.2312,-148,-56.6605,2,10,0.8,367.8,5.551,0.1038533,-0.9443417,4,15,12,58,5,750000
"2017-04-15 12:58:06.5",6065,151055,81.3,12.53,69,6.2311,-148,-56.661,2,10,0.8,367.9,5.308,0.1038517,-0.94435,4,15,12,58,6,500000
"2017-04-15 12:58:07",6066,151056,75.32,12.54,69,6.2315,-148,-56.659,2,10,0.8,368.2,4.917,0.1038583,-0.9443167,4,15,12,58,7.000,0
"2017-04-15 12:58:07.75",6067,151057,71.44,12.53,69,6.2321,-148,-56.6576,2,10,0.8,368.2,4.663,0.1038683,-0.9442934,4,15,12,58,7.000,750000
"2017-04-15 12:58:09",6068,151058,63.78,12.53,69,6.2322,-148,-56.6555,2,10,0.8,367.4,4.163,0.10387,-0.9442583,4,15,12,58,9,0
"2017-04-15 12:58:10",6069,151059,58.95,12.53,69,6.2327,-148,-56.6543,2,10,0.8,366.7,3.848,0.1038783,-0.9442384,4,15,12,58,10,0
"2017-04-15 12:58:10.75",6070,151060,54.84,12.53,69,6.234,-148,-56.6519,2,9,0.8,366.2,3.58,0.1039,-0.9441984,4,15,12,58,10,750000
"2017-04-15 12:58:11.5",6071,151061,51.23,12.53,69,6.2343,-148,-56.6512,2,10,0.8,366.7,3.344,0.103905,-0.9441866,4,15,12,58,11,500000
"2017-04-15 12:58:12.25",6072,151062,44.85,12.53,69,6.2349,-148,-56.6492,2,10,0.8,367,2.928,0.103915,-0.9441534,4,15,12,58,12,250000
"2017-04-15 12:58:13.25",6073,151063,41.13,12.53,69,6.2353,-148,-56.6483,2,10,0.8,367.2,2.685,0.1039217,-0.9441383,4,15,12,58,13,250000
"2017-04-15 12:58:14.25",6074,151064,34.69,12.53,69,6.2367,-148,-56.6451,2,11,0.7,366.8,2.265,0.103945,-0.944085,4,15,12,58,14,250000
"2017-04-15 12:58:15",6075,151065,31.42,12.53,69,6.2366,-148,-56.6442,2,11,0.7,366.7,2.051,0.1039433,-0.94407,4,15,12,58,15,0
"2017-04-15 12:58:16",6076,152001,59.01,12.52,69,6.226,-148,-56.7723,2,11,0.7,370.2,3.852,0.1037667,-0.946205,4,15,12,58,16,0
"2017-04-15 12:58:17",6077,152002,57.51,12.51,69,6.2258,-148,-56.7714,2,11,0.7,370,3.754,0.1037633,-0.94619,4,15,12,58,17,0
"2017-04-15 12:58:17.75",6078,152003,64,12.52,69,6.226,-148,-56.7696,2,11,0.7,370.8,4.178,0.1037667,-0.94616,4,15,12,58,17,750000
"2017-04-15 12:58:18.5",6079,152004,74.77,12.51,69,6.2262,-148,-56.7679,2,11,0.7,371.1,4.881,0.10377,-0.9461317,4,15,12,58,18,500000
"2017-04-15 12:58:19.25",6080,152005,73.94,12.52,69,6.2259,-148,-56.7652,2,11,0.7,370.2,4.826,0.103765,-0.9460867,4,15,12,58,19,250000
"2017-04-15 12:58:20",6081,152006,84.4,12.52,69,6.2262,-148,-56.7642,2,11,0.7,370.8,5.511,0.10377,-0.9460699,4,15,12,58,20,0
"2017-04-15 12:58:20.75",6082,152007,95.7,12.52,69,6.2268,-148,-56.7621,2,11,0.7,370.9,6.246,0.10378,-0.946035,4,15,12,58,20,750000
"2017-04-15 12:58:21.75",6083,152008,90,12.52,69,6.2268,-148,-56.7612,2,11,0.7,370.1,5.873,0.10378,-0.94602,4,15,12,58,21,750000
"2017-04-15 12:58:22.75",6084,152009,104.5,12.52,69,6.2276,-148,-56.7593,2,11,0.7,370,6.823,0.1037933,-0.9459883,4,15,12,58,22,750000
"2017-04-15 12:58:23.75",6085,152010,102.2,12.52,69,6.2282,-148,-56.7574,2,11,0.7,369.9,6.67,0.1038033,-0.9459566,4,15,12,58,23,750000
"2017-04-15 12:58:24.75",6086,152011,103.2,12.52,69,6.2284,-148,-56.7554,2,11,0.7,369.6,6.739,0.1038067,-0.9459234,4,15,12,58,24,750000
"2017-04-15 12:58:25.75",6087,152012,111.6,12.51,69,6.2286,-148,-56.7517,2,11,0.7,369.2,7.286,0.10381,-0.9458617,4,15,12,58,25,750000
"2017-04-15 12:58:26.75",6088,152013,117.2,12.51,69,6.2285,-148,-56.7508,2,11,0.7,369.2,7.652,0.1038083,-0.9458466,4,15,12,58,26,750000
"2017-04-15 12:58:27.75",6089,152014,114.3,12.51,69,6.2284,-148,-56.7497,2,11,0.7,369,7.460,0.1038067,-0.9458283,4,15,12,58,27,750000
"2017-04-15 12:58:28.5",6090,152015,111.1,12.53,69,6.2288,-148,-56.7489,2,11,0.7,369,7.250,0.1038133,-0.945815,4,15,12,58,28,500000
"2017-04-15 12:58:29.75",6091,152016,120,12.51,69,6.2293,-148,-56.7459,2,11,0.7,368.2,7.830,0.1038217,-0.945765,4,15,12,58,29,750000
"2017-04-15 12:58:30.5",6092,152017,-0.06,12.51,69,6.2296,-148,-56.7451,2,11,0.7,367.9,-0.00,0.1038267,-0.9457516,4,15,12,58,30,500000
"2017-04-15 12:58:31.5",6093,152018,0,12.53,69,6.2296,-148,-56.7443,2,11,0.7,368.1,0,0.1038267,-0.9457384,4,15,12,58,31,500000
