"TOA5","29036","CR800","29036","CR800.Std.27","CPU:Geophys1_GPSProbe.CR8","43006","OperatorView"
"TIMESTAMP","RECORD","Counter","DepthCm","BattVolts","latitude_a","latitude_b","Longitude_a","Longitude_b","fix_quality","nmbr_satellites","HDOP","altitudeB","DepthVolts","LatitudeDDDDD","LongitudeDDDDD","month","dayofmonth","hourofday","minutes","seconds","microseconds"
"2017-04-11 12:05:33.75",2654,102649,83.4,12.63,68,36.9891,-149,-19.4087,2,9,0.9,887.5,5.446,0.616485,-0.3234783,4,11,12,5,33,750000
"2017-04-11 12:05:34.5",2655,102650,101.3,12.64,68,36.9901,-149,-19.408,2,9,0.9,885.7,6.615,0.6165017,-0.3234667,4,11,12,5,34,500000
"2017-04-11 12:05:35.25",2656,102651,100.8,12.64,68,36.9915,-149,-19.408,2,9,0.9,884.9,6.579,0.616525,-0.3234667,4,11,12,5,35,250000
"2017-04-11 12:05:35.75",2657,102652,106.7,12.63,68,36.9926,-149,-19.4085,2,9,0.8,886.6,6.963,0.6165434,-0.323475,4,11,12,5,35,750000
"2017-04-11 12:05:36.5",2658,102653,110.5,12.64,68,36.9925,-149,-19.4086,2,9,0.8,885.3,7.213,0.6165417,-0.3234767,4,11,12,5,36,500000
"2017-04-11 12:05:37.25",2659,102654,118.3,12.63,68,36.9934,-149,-19.4084,2,9,0.9,885,7.72,0.6165567,-0.3234733,4,11,12,5,37,250000
"2017-04-11 12:05:37.75",2660,102655,106.6,12.63,68,36.995,-149,-19.4081,2,9,0.8,884.2,6.956,0.6165833,-0.3234683,4,11,12,5,37,750000
"2017-04-11 12:05:38",2661,102656,93.1,12.63,68,36.9953,-149,-19.4088,2,9,0.9,885.4,6.076,0.6165884,-0.32348,4,11,12,5,38,0
"2017-04-11 12:05:38.5",2662,102657,95.6,12.63,68,36.9957,-149,-19.4084,2,9,0.9,886.1,6.239,0.616595,-0.3234733,4,11,12,5,38,500000
"2017-04-11 12:05:39",2663,102658,96.1,12.63,68,36.9964,-149,-19.4076,2,9,0.9,884.8,6.271,0.6166066,-0.32346,4,11,12,5,39,0
"2017-04-11 12:05:39.75",2664,102659,87.1,12.63,68,36.9974,-149,-19.4076,2,9,0.8,884.9,5.685,0.6166233,-0.32346,4,11,12,5,39,750000
"2017-04-11 12:05:40.25",2665,102660,94.1,12.63,68,36.9986,-149,-19.4074,2,9,0.8,885.2,6.141,0.6166433,-0.3234567,4,11,12,5,40,250000
"2017-04-11 12:05:41",2666,102661,93.1,12.63,68,36.9997,-149,-19.4079,2,9,0.9,886,6.079,0.6166617,-0.323465,4,11,12,5,41,0
"2017-04-11 12:05:41.5",2667,102662,93.4,12.63,68,37.0006,-149,-19.408,2,9,0.8,886.3,6.094,0.6166766,-0.3234667,4,11,12,5,41,500000
"2017-04-11 12:05:42.25",2668,102663,90.8,12.64,68,37.0011,-149,-19.4091,2,9,0.8,884.7,5.927,0.616685,-0.323485,4,11,12,5,42,250000
"2017-04-11 12:05:42.75",2669,102664,93,12.64,68,37.0025,-149,-19.4086,2,9,0.9,885.8,6.069,0.6167083,-0.3234767,4,11,12,5,42,750000
"2017-04-11 12:05:43.25",2670,102665,80.4,12.63,68,37.0031,-149,-19.4095,2,9,0.8,886.7,5.25,0.6167184,-0.3234917,4,11,12,5,43,250000
"2017-04-11 12:05:43.75",2671,102666,84.8,12.64,68,37.0038,-149,-19.4083,2,9,0.8,887,5.536,0.61673,-0.3234717,4,11,12,5,43,750000
"2017-04-11 12:05:44.25",2672,102667,95.2,12.63,68,37.0053,-149,-19.4082,2,9,0.9,885.3,6.213,0.616755,-0.32347,4,11,12,5,44,250000
"2017-04-11 12:05:44.75",2673,102668,99.4,12.63,68,37.0063,-149,-19.4074,2,9,0.9,886,6.489,0.6167717,-0.3234567,4,11,12,5,44,750000
"2017-04-11 12:05:45.25",2674,102669,99.2,12.63,68,37.0075,-149,-19.4089,2,9,0.9,887.4,6.474,0.6167917,-0.3234816,4,11,12,5,45,250000
"2017-04-11 12:05:45.75",2675,102670,90.1,12.64,68,37.0092,-149,-19.4094,2,9,0.9,887.5,5.88,0.61682,-0.32349,4,11,12,5,45,750000
"2017-04-11 12:05:46.25",2676,102671,82.4,12.63,68,37.0095,-149,-19.4096,2,9,0.8,888,5.377,0.616825,-0.3234933,4,11,12,5,46,250000
"2017-04-11 12:05:46.75",2677,102672,78.49,12.63,68,37.011,-149,-19.4089,2,9,0.8,887.8,5.124,0.61685,-0.3234816,4,11,12,5,46,750000
"2017-04-11 12:05:47.25",2678,102673,90.3,12.63,68,37.0121,-149,-19.4101,2,9,0.8,889.6,5.895,0.6168683,-0.3235017,4,11,12,5,47,250000
"2017-04-11 12:05:47.75",2679,102674,77.88,12.63,68,37.013,-149,-19.4099,2,9,0.9,888.5,5.084,0.6168833,-0.3234983,4,11,12,5,47,750000
"2017-04-11 12:05:48.25",2680,102675,82.4,12.64,68,37.0143,-149,-19.4099,2,9,0.8,887,5.381,0.616905,-0.3234983,4,11,12,5,48,250000
"2017-04-11 12:05:48.75",2681,102676,69.01,12.63,68,37.0161,-149,-19.4098,2,9,0.8,887.4,4.504,0.616935,-0.3234967,4,11,12,5,48,750000
"2017-04-11 12:05:49.5",2682,102677,76.33,12.64,68,37.0169,-149,-19.4085,2,9,0.9,886.5,4.982,0.6169483,-0.323475,4,11,12,5,49,500000
"2017-04-11 12:05:50.25",2683,102678,71,12.64,68,37.0182,-149,-19.4084,2,9,0.9,888.1,4.635,0.61697,-0.3234733,4,11,12,5,50,250000
"2017-04-11 12:05:50.75",2684,102679,72.11,12.64,68,37.019,-149,-19.4102,2,9,0.8,889.2,4.707,0.6169834,-0.3235033,4,11,12,5,50,750000
"2017-04-11 12:05:51.25",2685,102680,64.68,12.64,68,37.0201,-149,-19.4085,2,9,0.9,888,4.222,0.6170016,-0.323475,4,11,12,5,51,250000
"2017-04-11 12:05:51.75",2686,102681,76.94,12.63,68,37.0211,-149,-19.4082,2,9,0.9,887.3,5.022,0.6170184,-0.32347,4,11,12,5,51,750000
"2017-04-11 12:05:52.5",2687,102682,68.17,12.64,68,37.0221,-149,-19.4103,2,9,0.9,888.2,4.45,0.617035,-0.323505,4,11,12,5,52,500000
"2017-04-11 12:05:53.25",2688,102683,47.76,12.63,68,37.0231,-149,-19.4091,2,9,0.9,887.1,3.118,0.6170517,-0.323485,4,11,12,5,53,250000
"2017-04-11 12:05:53.75",2689,102684,50.92,12.64,68,37.0242,-149,-19.407,2,9,0.9,887.3,3.324,0.61707,-0.32345,4,11,12,5,53,750000
"2017-04-11 12:05:54.25",2690,102685,46.04,12.63,68,37.0252,-149,-19.4083,2,9,0.9,888.8,3.005,0.6170866,-0.3234717,4,11,12,5,54,250000
"2017-04-11 12:05:54.75",2691,102686,45.76,12.64,68,37.0264,-149,-19.4084,2,9,0.8,888.8,2.987,0.6171067,-0.3234733,4,11,12,5,54,750000
"2017-04-11 12:05:55.5",2692,102687,63.13,12.64,68,37.0274,-149,-19.4094,2,9,0.9,887.8,4.121,0.6171234,-0.32349,4,11,12,5,55,500000
"2017-04-11 12:05:56.25",2693,102688,61.3,12.64,68,37.0278,-149,-19.4079,2,9,0.8,887.7,4.001,0.61713,-0.323465,4,11,12,5,56,250000
"2017-04-11 12:05:56.75",2694,102689,56.41,12.63,68,37.0289,-149,-19.4094,2,9,0.8,889,3.682,0.6171483,-0.32349,4,11,12,5,56,750000
"2017-04-11 12:05:57.5",2695,102690,63.4,12.64,68,37.0301,-149,-19.4095,2,9,0.9,889.2,4.139,0.6171684,-0.3234917,4,11,12,5,57,500000
"2017-04-11 12:05:58",2696,102691,69.12,12.64,68,37.0309,-149,-19.4102,2,9,0.8,889.5,4.512,0.6171816,-0.3235033,4,11,12,5,58,0
"2017-04-11 12:05:58.5",2697,102692,69.23,12.64,68,37.0321,-149,-19.4099,2,9,0.9,890.7,4.519,0.6172017,-0.3234983,4,11,12,5,58,500000
"2017-04-11 12:05:59",2698,102693,64.96,12.64,68,37.0336,-149,-19.4105,2,9,0.8,891.4,4.24,0.6172267,-0.3235083,4,11,12,5,59,0
"2017-04-11 12:05:59.5",2699,102694,58.08,12.64,68,37.0346,-149,-19.4084,2,9,0.9,888.6,3.791,0.6172434,-0.3234733,4,11,12,5,59,500000
"2017-04-11 12:06:00",2700,102695,59.52,12.64,68,37.0359,-149,-19.4103,2,9,0.9,890.8,3.885,0.617265,-0.323505,4,11,12,6,0,0
"2017-04-11 12:06:00.5",2701,102696,77.55,12.64,68,37.0373,-149,-19.4096,2,9,0.9,890.6,5.062,0.6172884,-0.3234933,4,11,12,6,0,500000
"2017-04-11 12:06:01",2702,102697,71.17,12.64,68,37.039,-149,-19.4092,2,9,0.8,890.4,4.646,0.6173167,-0.3234867,4,11,12,6,1,0
"2017-04-11 12:06:01.5",2703,102698,86.8,12.64,68,37.0405,-149,-19.4072,2,9,0.8,889.2,5.663,0.6173417,-0.3234533,4,11,12,6,1,500000
"2017-04-11 12:06:02.25",2704,102699,75.55,12.64,68,37.0416,-149,-19.4093,2,9,0.9,889.6,4.932,0.61736,-0.3234883,4,11,12,6,2,250000
"2017-04-11 12:06:02.75",2705,102700,62.9,12.64,68,37.0435,-149,-19.4086,2,9,0.9,890.3,4.106,0.6173916,-0.3234767,4,11,12,6,2,750000
"2017-04-11 12:06:03.25",2706,102701,86.7,12.64,68,37.0448,-149,-19.4076,2,9,0.9,889.6,5.659,0.6174134,-0.32346,4,11,12,6,3,250000
"2017-04-11 12:06:04.25",2707,102702,77.1,12.64,68,37.0459,-149,-19.4094,2,9,0.9,891.9,5.033,0.6174316,-0.32349,4,11,12,6,4,250000
"2017-04-11 12:06:04.75",2708,102703,28.57,12.64,68,37.0468,-149,-19.408,2,9,0.9,891.1,1.865,0.6174467,-0.3234667,4,11,12,6,4,750000
"2017-04-11 12:06:05.25",2709,102704,14.87,12.64,68,37.0472,-149,-19.4083,2,9,0.8,890.7,0.97,0.6174533,-0.3234717,4,11,12,6,5,250000
"2017-04-11 12:06:06",2710,102705,6.823,12.64,68,37.0483,-149,-19.4084,2,9,0.9,891.4,0.45,0.6174717,-0.3234733,4,11,12,6,6,0
"2017-04-11 12:06:06.75",2711,102706,3.55,12.64,68,37.0489,-149,-19.4087,2,9,0.9,891.9,0.23,0.6174816,-0.3234783,4,11,12,6,6,750000
"2017-04-11 12:06:07.5",2712,102707,18.58,12.64,68,37.0495,-149,-19.4076,2,9,0.9,891.7,1.213,0.6174917,-0.32346,4,11,12,6,7.000,500000
"2017-04-11 12:06:08",2713,102708,33.89,12.64,68,37.0502,-149,-19.4065,2,9,0.8,890.9,2.212,0.6175034,-0.3234417,4,11,12,6,8,0
"2017-04-11 12:06:08.5",2714,102709,57.58,12.64,68,37.0504,-149,-19.4074,2,9,0.8,890.5,3.758,0.6175067,-0.3234567,4,11,12,6,8,500000
"2017-04-11 12:06:09",2715,102710,63.68,12.66,68,37.0505,-149,-19.4062,2,10,0.9,891.5,4.157,0.6175083,-0.3234367,4,11,12,6,9,0
"2017-04-11 12:06:09.75",2716,102711,24.46,12.67,68,37.0488,-149,-19.4036,2,10,0.8,890.7,1.597,0.61748,-0.3233933,4,11,12,6,9,750000
"2017-04-11 12:06:10.25",2717,102712,30.45,12.66,68,37.0488,-149,-19.4043,2,10,0.8,890.7,1.988,0.61748,-0.323405,4,11,12,6,10,250000
"2017-04-11 12:06:10.75",2718,102713,50.98,12.66,68,37.0483,-149,-19.403,2,10,0.8,890.9,3.327,0.6174717,-0.3233833,4,11,12,6,10,750000
"2017-04-11 12:06:11.25",2719,102714,53.03,12.66,68,37.0478,-149,-19.4017,2,10,0.8,890.5,3.461,0.6174633,-0.3233617,4,11,12,6,11,250000
"2017-04-11 12:06:11.75",2720,102715,46.65,12.66,68,37.0479,-149,-19.4005,2,10,0.8,890.5,3.045,0.617465,-0.3233417,4,11,12,6,11,750000
"2017-04-11 12:06:12.25",2721,102716,31.73,12.66,68,37.0473,-149,-19.3996,2,10,0.8,889.6,2.071,0.617455,-0.3233266,4,11,12,6,12,250000
"2017-04-11 12:06:12.75",2722,102717,34.5,12.66,68,37.0468,-149,-19.3989,2,10,0.8,889.4,2.252,0.6174467,-0.323315,4,11,12,6,12,750000
"2017-04-11 12:06:13",2723,102718,33.06,12.66,68,37.0465,-149,-19.3988,2,10,0.8,889.9,2.158,0.6174417,-0.3233133,4,11,12,6,13,0
"2017-04-11 12:06:13.75",2724,102719,37.27,12.66,68,37.0463,-149,-19.3984,2,10,0.8,890.1,2.433,0.6174383,-0.3233066,4,11,12,6,13,750000
"2017-04-11 12:06:14.25",2725,102720,40.66,12.66,68,37.046,-149,-19.396,2,10,0.8,889.3,2.654,0.6174334,-0.3232667,4,11,12,6,14,250000
"2017-04-11 12:06:14.75",2726,102721,39.33,12.66,68,37.0458,-149,-19.3959,2,10,0.8,889.2,2.567,0.61743,-0.323265,4,11,12,6,14,750000
"2017-04-11 12:06:15.25",2727,102722,36.05,12.66,68,37.0453,-149,-19.3947,2,10,0.8,889.2,2.353,0.6174217,-0.323245,4,11,12,6,15,250000
"2017-04-11 12:06:16",2728,102723,36.27,12.66,68,37.045,-149,-19.3946,2,10,0.8,889.7,2.368,0.6174166,-0.3232433,4,11,12,6,16,0
"2017-04-11 12:06:16.5",2729,102724,33.95,12.66,68,37.0448,-149,-19.3934,2,10,0.8,889.9,2.216,0.6174134,-0.3232233,4,11,12,6,16,500000
"2017-04-11 12:06:17",2730,102725,45.09,12.66,68,37.0444,-149,-19.3922,2,10,0.8,889.1,2.943,0.6174067,-0.3232034,4,11,12,6,17,0
"2017-04-11 12:06:17.5",2731,102726,45.65,12.66,68,37.0438,-149,-19.3902,2,10,0.8,888.5,2.98,0.6173966,-0.32317,4,11,12,6,17,500000
"2017-04-11 12:06:18",2732,102727,45.48,12.66,68,37.0433,-149,-19.3912,2,10,0.8,888.9,2.969,0.6173884,-0.3231867,4,11,12,6,18,0
"2017-04-11 12:06:18.5",2733,102728,44.26,12.66,68,37.0429,-149,-19.3909,2,10,0.8,889.3,2.889,0.6173817,-0.3231817,4,11,12,6,18,500000
"2017-04-11 12:06:19.25",2734,102729,53.19,12.66,68,37.0425,-149,-19.391,2,10,0.8,889.4,3.472,0.617375,-0.3231834,4,11,12,6,19,250000
"2017-04-11 12:06:19.75",2735,102730,55.91,12.66,68,37.042,-149,-19.3899,2,10,0.8,888.6,3.649,0.6173667,-0.323165,4,11,12,6,19,750000
"2017-04-11 12:06:20.5",2736,102731,33.94,12.66,68,37.0417,-149,-19.3882,2,10,0.8,888.6,2.216,0.6173617,-0.3231367,4,11,12,6,20,500000
"2017-04-11 12:06:21.25",2737,102732,45.04,12.67,68,37.041,-149,-19.3875,2,10,0.8,889.4,2.94,0.61735,-0.323125,4,11,12,6,21,250000
"2017-04-11 12:06:22",2738,102733,54.52,12.66,68,37.0407,-149,-19.3874,2,10,0.8,889.7,3.559,0.617345,-0.3231233,4,11,12,6,22,0
"2017-04-11 12:06:22.75",2739,102734,63.01,12.66,68,37.0403,-149,-19.3857,2,10,0.8,889.1,4.113,0.6173383,-0.323095,4,11,12,6,22,750000
"2017-04-11 12:06:23.5",2740,102735,54.52,12.66,68,37.0399,-149,-19.3852,2,10,0.8,888.5,3.559,0.6173317,-0.3230867,4,11,12,6,23,500000
"2017-04-11 12:06:24.25",2741,102736,50.75,12.66,68,37.0398,-149,-19.3842,2,10,0.8,889.2,3.313,0.61733,-0.32307,4,11,12,6,24,250000
"2017-04-11 12:06:25",2742,102737,53.63,12.66,68,37.0394,-149,-19.3823,2,10,0.8,889,3.501,0.6173233,-0.3230383,4,11,12,6,25,0
"2017-04-11 12:06:25.75",2743,102738,72.71,12.66,68,37.0391,-149,-19.38,2,10,0.8,888.9,4.746,0.6173183,-0.323,4,11,12,6,25,750000
"2017-04-11 12:06:26.75",2744,102739,75.76,12.66,68,37.0389,-149,-19.3792,2,10,0.8,888.4,4.945,0.617315,-0.3229867,4,11,12,6,26,750000
"2017-04-11 12:06:27.5",2745,102740,61.23,12.66,68,37.0382,-149,-19.3788,2,10,0.8,888.9,3.997,0.6173033,-0.32298,4,11,12,6,27,500000
"2017-04-11 12:06:28",2746,102741,65,12.66,68,37.0378,-149,-19.3784,2,10,0.8,889.1,4.243,0.6172966,-0.3229733,4,11,12,6,28,0
"2017-04-11 12:06:28.75",2747,102742,64.5,12.66,68,37.0375,-149,-19.377,2,10,0.8,888.5,4.21,0.6172916,-0.32295,4,11,12,6,28,750000
"2017-04-11 12:06:29.5",2748,102743,58.9,12.66,68,37.0371,-149,-19.3754,2,10,0.8,888,3.845,0.617285,-0.3229233,4,11,12,6,29,500000
"2017-04-11 12:06:30.25",2749,102744,63.39,12.66,68,37.0364,-149,-19.3756,2,10,0.8,888.4,4.138,0.6172733,-0.3229267,4,11,12,6,30,250000
"2017-04-11 12:06:30.75",2750,102745,67.61,12.66,68,37.0357,-149,-19.3744,2,10,0.8,888.6,4.413,0.6172617,-0.3229066,4,11,12,6,30,750000
"2017-04-11 12:06:31.25",2751,102746,73.65,12.66,68,37.0354,-149,-19.3732,2,10,0.8,887.8,4.808,0.6172567,-0.3228866,4,11,12,6,31,250000
"2017-04-11 12:06:32.25",2752,102747,69.22,12.66,68,37.0347,-149,-19.3732,2,10,0.8,888.5,4.518,0.617245,-0.3228866,4,11,12,6,32,250000
"2017-04-11 12:06:33.25",2753,102748,70.38,12.66,68,37.0337,-149,-19.3705,2,10,0.8,888.7,4.594,0.6172283,-0.3228417,4,11,12,6,33,250000
"2017-04-11 12:06:33.75",2754,102749,79.53,12.67,68,37.0335,-149,-19.3702,2,10,0.8,887.5,5.191,0.617225,-0.3228367,4,11,12,6,33,750000
"2017-04-11 12:06:34.25",2755,102750,87,12.66,68,37.0329,-149,-19.3678,2,10,0.8,888.3,5.676,0.617215,-0.3227967,4,11,12,6,34,250000
"2017-04-11 12:06:35",2756,102751,110.3,12.66,68,37.0326,-149,-19.3666,2,10,0.8,888,7.197,0.61721,-0.3227767,4,11,12,6,35,0
"2017-04-11 12:06:36",2757,102752,116.2,12.66,68,37.0317,-149,-19.3642,2,10,0.8,887.4,7.584,0.617195,-0.3227367,4,11,12,6,36,0
"2017-04-11 12:06:36.5",2758,102753,117.5,12.66,68,37.0315,-149,-19.3643,2,10,0.8,887.1,7.667,0.6171917,-0.3227383,4,11,12,6,36,500000
"2017-04-11 12:06:37",2759,102754,120.1,12.66,68,37.0309,-149,-19.3621,2,10,0.8,886,7.837,0.6171816,-0.3227017,4,11,12,6,37,0
"2017-04-11 12:06:37.5",2760,102755,120,12.66,68,37.0301,-149,-19.3602,2,10,0.8,886.7,7.834,0.6171684,-0.32267,4,11,12,6,37,500000
"2017-04-11 12:06:38",2761,102756,120,12.66,68,37.0299,-149,-19.3616,2,10,0.8,884.7,7.833,0.617165,-0.3226933,4,11,12,6,38,0
"2017-04-11 12:06:38.5",2762,102757,111.8,12.66,68,37.0295,-149,-19.3602,2,10,0.8,885.6,7.298,0.6171583,-0.32267,4,11,12,6,38,500000
"2017-04-11 12:06:39",2763,102758,116.6,12.67,68,37.0295,-149,-19.3602,2,10,0.8,885.6,7.613,0.6171583,-0.32267,4,11,12,6,39,0
"2017-04-11 12:06:39.75",2764,102759,120.1,12.66,68,37.0287,-149,-19.3588,2,10,0.8,884.5,7.837,0.617145,-0.3226467,4,11,12,6,39,750000
"2017-04-11 12:06:40.75",2765,102760,102,12.66,68,37.0279,-149,-19.3568,2,10,0.8,885.2,6.66,0.6171316,-0.3226133,4,11,12,6,40,750000
"2017-04-11 12:06:41.5",2766,102761,98.5,12.66,68,37.0276,-149,-19.3542,2,10,0.8,885.7,6.429,0.6171266,-0.32257,4,11,12,6,41,500000
"2017-04-11 12:06:42.75",2767,102762,104.8,12.67,68,37.0272,-149,-19.3532,2,10,0.8,885.3,6.841,0.61712,-0.3225533,4,11,12,6,42,750000
"2017-04-11 12:06:43.5",2768,102763,100.8,12.67,68,37.0267,-149,-19.3532,2,10,0.8,885.2,6.581,0.6171116,-0.3225533,4,11,12,6,43,500000
"2017-04-11 12:06:44",2769,102764,104.7,12.66,68,37.0258,-149,-19.3509,2,10,0.8,885.3,6.834,0.6170967,-0.322515,4,11,12,6,44,0
"2017-04-11 12:06:44.75",2770,102765,99.5,12.66,68,37.0253,-149,-19.3496,2,10,0.8,885.4,6.494,0.6170883,-0.3224933,4,11,12,6,44,750000
"2017-04-11 12:06:45.25",2771,102766,81.5,12.66,68,37.0246,-149,-19.3476,2,10,0.8,884.9,5.317,0.6170767,-0.32246,4,11,12,6,45,250000
"2017-04-11 12:06:46.25",2772,102767,115.1,12.66,68,37.0236,-149,-19.3474,2,10,0.9,886.1,7.514,0.61706,-0.3224567,4,11,12,6,46,250000
"2017-04-11 12:06:46.75",2773,102768,110.9,12.66,68,37.023,-149,-19.346,2,10,0.8,886.5,7.236,0.61705,-0.3224334,4,11,12,6,46,750000
"2017-04-11 12:06:47.5",2774,102769,109.9,12.67,68,37.0229,-149,-19.3455,2,10,0.8,886.3,7.174,0.6170483,-0.322425,4,11,12,6,47,500000
"2017-04-11 12:06:48.75",2775,102770,105.8,12.66,68,37.0224,-149,-19.3445,2,10,0.8,886.1,6.903,0.61704,-0.3224083,4,11,12,6,48,750000
"2017-04-11 12:06:49.5",2776,102771,100.5,12.66,68,37.0219,-149,-19.344,2,10,0.8,886.7,6.562,0.6170317,-0.3224,4,11,12,6,49,500000
"2017-04-11 12:06:50",2777,102772,94.2,12.67,68,37.0223,-149,-19.343,2,10,0.8,886.7,6.15,0.6170384,-0.3223833,4,11,12,6,50,0
"2017-04-11 12:06:50.5",2778,102773,91.4,12.66,68,37.0219,-149,-19.3431,2,10,0.8,887.9,5.969,0.6170317,-0.322385,4,11,12,6,50,500000
"2017-04-11 12:06:51.25",2779,102774,97.9,12.66,68,37.0212,-149,-19.341,2,10,0.8,887.3,6.392,0.61702,-0.32235,4,11,12,6,51,250000
"2017-04-11 12:06:52",2780,102775,110.6,12.67,68,37.0204,-149,-19.3387,2,10,0.8,885.8,7.221,0.6170066,-0.3223117,4,11,12,6,52,0
"2017-04-11 12:06:52.75",2781,102776,116.5,12.66,68,37.0197,-149,-19.3371,2,10,0.8,884.3,7.601,0.616995,-0.322285,4,11,12,6,52,750000
"2017-04-11 12:06:53.25",2782,102777,115.9,12.67,68,37.0189,-149,-19.3343,2,10,0.8,882.7,7.565,0.6169817,-0.3222383,4,11,12,6,53,250000
"2017-04-11 12:06:53.75",2783,102778,106.8,12.67,68,37.0188,-149,-19.334,2,10,0.8,883.4,6.971,0.61698,-0.3222333,4,11,12,6,53,750000
"2017-04-11 12:06:54.25",2784,102779,108.7,12.66,68,37.0177,-149,-19.3307,2,10,0.8,884.2,7.095,0.6169616,-0.3221783,4,11,12,6,54,250000
"2017-04-11 12:06:54.75",2785,102780,110.5,12.67,68,37.0174,-149,-19.3291,2,10,0.8,882.8,7.210,0.6169566,-0.3221517,4,11,12,6,54,750000
"2017-04-11 12:06:55.25",2786,102781,112.7,12.67,68,37.0164,-149,-19.327,2,9,0.9,882.5,7.359,0.61694,-0.3221167,4,11,12,6,55,250000
"2017-04-11 12:06:56",2787,102782,107.2,12.67,68,37.0162,-149,-19.3267,2,10,0.8,882.6,7.000,0.6169367,-0.3221117,4,11,12,6,56,0
"2017-04-11 12:06:56.5",2788,102783,102.1,12.67,68,37.0159,-149,-19.3257,2,10,0.8,881.9,6.664,0.6169317,-0.322095,4,11,12,6,56,500000
"2017-04-11 12:06:57.25",2789,102784,101.7,12.67,68,37.0155,-149,-19.3266,2,10,0.8,881.7,6.638,0.616925,-0.32211,4,11,12,6,57,250000
"2017-04-11 12:06:58.75",2790,102785,115.6,12.66,68,37.0151,-149,-19.3253,2,10,0.8,882.1,7.547,0.6169183,-0.3220883,4,11,12,6,58,750000
"2017-04-11 12:06:59.25",2791,102786,117.6,12.67,68,37.0141,-149,-19.324,2,10,0.8,882.2,7.674,0.6169016,-0.3220667,4,11,12,6,59,250000
"2017-04-11 12:07:00",2792,102787,116.3,12.67,68,37.0133,-149,-19.3221,2,10,0.8,881.7,7.594,0.6168884,-0.322035,4,11,12,7.000,0,0
"2017-04-11 12:07:00.75",2793,102788,113.3,12.66,68,37.0127,-149,-19.32,2,10,0.8,881.2,7.399,0.6168783,-0.322,4,11,12,7.000,0,750000
"2017-04-11 12:07:01.5",2794,102789,120,12.67,68,37.0128,-149,-19.319,2,10,0.8,881.8,7.833,0.61688,-0.3219833,4,11,12,7.000,1,500000
"2017-04-11 12:07:02.25",2795,102790,115.5,12.66,68,37.0127,-149,-19.3182,2,10,0.8,882.6,7.536,0.6168783,-0.32197,4,11,12,7.000,2,250000
"2017-04-11 12:07:03",2796,102791,112.2,12.67,68,37.0127,-149,-19.3172,2,10,0.8,882.4,7.326,0.6168783,-0.3219533,4,11,12,7.000,3,0
"2017-04-11 12:07:04",2797,102792,111.8,12.66,68,37.0118,-149,-19.3146,2,9,0.9,881.9,7.301,0.6168633,-0.32191,4,11,12,7.000,4,0
"2017-04-11 12:07:04.75",2798,102793,120,12.67,68,37.012,-149,-19.3144,2,10,0.8,883,7.833,0.6168667,-0.3219067,4,11,12,7.000,4,750000
"2017-04-11 12:07:05.5",2799,102794,117.3,12.66,68,37.0111,-149,-19.3138,2,10,0.8,883.7,7.656,0.6168517,-0.3218967,4,11,12,7.000,5,500000
"2017-04-11 12:07:06.5",2800,102795,116.5,12.67,68,37.0109,-149,-19.3135,2,10,0.8,882.8,7.601,0.6168483,-0.3218917,4,11,12,7.000,6,500000
"2017-04-11 12:07:06.75",2801,102796,120.1,12.67,68,37.0103,-149,-19.3117,2,10,0.8,882.4,7.837,0.6168383,-0.3218617,4,11,12,7.000,6,750000
"2017-04-11 12:07:07.75",2802,102797,120.1,12.66,68,37.01,-149,-19.3109,2,10,0.8,881.3,7.836,0.6168333,-0.3218483,4,11,12,7.000,7.000,750000
"2017-04-11 12:07:08.5",2803,102798,120,12.67,68,37.009,-149,-19.3085,2,10,0.8,880.5,7.833,0.6168166,-0.3218083,4,11,12,7.000,8,500000
"2017-04-11 12:07:09.25",2804,102799,120,12.67,68,37.0089,-149,-19.3075,2,10,0.8,880.3,7.833,0.616815,-0.3217917,4,11,12,7.000,9,250000
"2017-04-11 12:07:10",2805,102800,120,12.67,68,37.0084,-149,-19.3059,2,10,0.8,880.7,7.833,0.6168067,-0.321765,4,11,12,7.000,10,0
"2017-04-11 12:07:10.75",2806,102801,119.9,12.67,68,37.0078,-149,-19.3062,2,10,0.8,880.5,7.829,0.6167967,-0.32177,4,11,12,7.000,10,750000
"2017-04-11 12:07:11.5",2807,102802,120,12.66,68,37.007,-149,-19.304,2,10,0.8,880,7.833,0.6167833,-0.3217334,4,11,12,7.000,11,500000
"2017-04-11 12:07:12.5",2808,102803,120.1,12.66,68,37.0064,-149,-19.3023,2,10,0.8,879.4,7.836,0.6167734,-0.321705,4,11,12,7.000,12,500000
"2017-04-11 12:07:13",2809,102804,120,12.66,68,37.0053,-149,-19.3,2,10,0.8,879.6,7.833,0.616755,-0.3216667,4,11,12,7.000,13,0
"2017-04-11 12:07:13.5",2810,102805,120,12.66,68,37.005,-149,-19.2992,2,10,0.8,879.8,7.833,0.61675,-0.3216533,4,11,12,7.000,13,500000
"2017-04-11 12:07:14.5",2811,102806,120,12.66,68,37.0046,-149,-19.2959,2,10,0.8,879,7.833,0.6167433,-0.3215984,4,11,12,7.000,14,500000
"2017-04-11 12:07:15.25",2812,102807,120,12.66,68,37.004,-149,-19.294,2,10,0.8,878.8,7.833,0.6167334,-0.3215667,4,11,12,7.000,15,250000
