"TOA5","29036","CR800","29036","CR800.Std.27","CPU:Geophys1_GPSProbe.CR8","43006","OperatorView"
"TIMESTAMP","RECORD","Counter","DepthCm","BattVolts","latitude_a","latitude_b","Longitude_a","Longitude_b","fix_quality","nmbr_satellites","HDOP","altitudeB","DepthVolts","LatitudeDDDDD","LongitudeDDDDD","month","dayofmonth","hourofday","minutes","seconds","microseconds"
"TS","RN","","","","degrees","minutes","degrees","minutes","unitless","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2017-11-14 15:17:48.5",7168,110142,80.5,13.28,65,2.508,-147,-25.096,2,11,0.8,711.6,5.253,0.0418,-0.4182667,11,14,15,17,48,500000
"2017-11-14 15:17:49.25",7169,110143,71.42,13.28,65,2.5085,-147,-25.093,2,11,0.8,710.9,4.662,0.04180833,-0.4182167,11,14,15,17,49,250000
"2017-11-14 15:17:50",7170,110144,82.8,13.27,65,2.5089,-147,-25.0915,2,11,0.8,711.5,5.405,0.041815,-0.4181916,11,14,15,17,50,0
"2017-11-14 15:17:50.5",7171,110145,78.7,13.28,65,2.509,-147,-25.0887,2,10,0.8,711.9,5.137,0.04181667,-0.418145,11,14,15,17,50,500000
"2017-11-14 15:17:51.25",7172,110146,76.7,13.27,65,2.5091,-147,-25.089,2,9,0.9,712.4,5.006,0.04181833,-0.41815,11,14,15,17,51,250000
"2017-11-14 15:17:52",7173,110147,101,13.28,65,2.5094,-147,-25.0881,2,10,0.8,712.3,6.594,0.04182333,-0.418135,11,14,15,17,52,0
"2017-11-14 15:17:52.75",7174,110148,79.53,13.26,65,2.5101,-147,-25.0869,2,11,0.8,713.9,5.191,0.041835,-0.418115,11,14,15,17,52,750000
"2017-11-14 15:17:53.25",7175,110149,75.03,13.26,65,2.5098,-147,-25.0837,2,11,0.8,714.1,4.898,0.04183,-0.4180617,11,14,15,17,53,250000
"2017-11-14 15:17:54",7176,110150,78.75,13.27,65,2.5096,-147,-25.0806,2,10,0.8,713.4,5.141,0.04182666,-0.41801,11,14,15,17,54,0
"2017-11-14 15:17:54.75",7177,110151,85.6,13.26,65,2.5094,-147,-25.0804,2,11,0.8,714.5,5.59,0.04182333,-0.4180067,11,14,15,17,54,750000
"2017-11-14 15:17:55.5",7178,110152,79.92,13.26,65,2.5085,-147,-25.0791,2,9,0.9,714.9,5.217,0.04180833,-0.417985,11,14,15,17,55,500000
"2017-11-14 15:17:56.25",7179,110153,81.5,13.28,65,2.5084,-147,-25.0798,2,11,0.8,715.5,5.318,0.04180666,-0.4179967,11,14,15,17,56,250000
"2017-11-14 15:17:56.75",7180,110154,82.4,13.26,65,2.5079,-147,-25.0803,2,11,0.8,717.8,5.376,0.04179834,-0.418005,11,14,15,17,56,750000
"2017-11-14 15:17:57.5",7181,110155,75.59,13.26,65,2.5069,-147,-25.0792,2,10,0.8,717.4,4.934,0.04178167,-0.4179867,11,14,15,17,57,500000
"2017-11-14 15:17:58.25",7182,110156,80.4,13.27,65,2.5059,-147,-25.0794,2,10,0.8,718.2,5.25,0.041765,-0.41799,11,14,15,17,58,250000
"2017-11-14 15:17:58.75",7183,110157,77.15,13.27,65,2.5058,-147,-25.0784,2,11,0.8,718.8,5.036,0.04176333,-0.4179733,11,14,15,17,58,750000
"2017-11-14 15:17:59.5",7184,110158,84.3,13.28,65,2.5043,-147,-25.0783,2,9,0.9,718.4,5.503,0.04173834,-0.4179717,11,14,15,17,59,500000
"2017-11-14 15:18:00.25",7185,110159,87.6,13.27,65,2.504,-147,-25.0791,2,10,0.9,718.4,5.721,0.04173333,-0.417985,11,14,15,18,0,250000
"2017-11-14 15:18:00.75",7186,110160,83.4,13.28,65,2.5034,-147,-25.0813,2,9,0.9,718.8,5.445,0.04172333,-0.4180217,11,14,15,18,0,750000
"2017-11-14 15:18:01.5",7187,110161,87.7,13.26,65,2.503,-147,-25.0821,2,9,0.9,719,5.725,0.04171667,-0.418035,11,14,15,18,1,500000
"2017-11-14 15:18:02.25",7188,110162,76.15,13.28,65,2.5017,-147,-25.0802,2,9,0.9,717.6,4.97,0.041695,-0.4180034,11,14,15,18,2,250000
"2017-11-14 15:18:03",7189,110163,77.32,13.26,65,2.5012,-147,-25.0792,2,10,0.8,720,5.047,0.04168666,-0.4179867,11,14,15,18,3,0
"2017-11-14 15:18:03.75",7190,110164,69.93,13.28,65,2.5011,-147,-25.0793,2,10,0.9,720.3,4.565,0.041685,-0.4179883,11,14,15,18,3,750000
"2017-11-14 15:18:04.5",7191,110165,77.76,13.26,65,2.501,-147,-25.0787,2,10,0.8,720.8,5.076,0.04168333,-0.4179783,11,14,15,18,4,500000
"2017-11-14 15:18:05.25",7192,110166,71.27,13.25,65,2.5004,-147,-25.0764,2,10,0.8,720.3,4.652,0.04167334,-0.41794,11,14,15,18,5,250000
"2017-11-14 15:18:06",7193,110167,75.65,13.26,65,2.4999,-147,-25.0772,2,10,0.8,721.5,4.938,0.041665,-0.4179534,11,14,15,18,6,0
"2017-11-14 15:18:06.75",7194,110168,75.54,13.27,65,2.5001,-147,-25.0748,2,10,0.8,721.5,4.931,0.04166833,-0.4179134,11,14,15,18,6,750000
"2017-11-14 15:18:07.25",7195,110169,80.2,13.25,65,2.4995,-147,-25.0733,2,10,0.8,722.3,5.236,0.04165834,-0.4178883,11,14,15,18,7.000,250000
"2017-11-14 15:18:08",7196,110170,75.21,13.26,65,2.4993,-147,-25.0721,2,10,0.8,722.8,4.909,0.041655,-0.4178683,11,14,15,18,8,0
"2017-11-14 15:18:08.75",7197,110171,77.27,13.28,65,2.4985,-147,-25.0698,2,10,0.8,723.7,5.043,0.04164167,-0.41783,11,14,15,18,8,750000
"2017-11-14 15:18:09.5",7198,110172,78.1,13.28,65,2.4978,-147,-25.0695,2,10,0.8,724.1,5.098,0.04163,-0.417825,11,14,15,18,9,500000
"2017-11-14 15:18:10.25",7199,110173,79.43,13.28,65,2.4973,-147,-25.0673,2,10,0.8,725.9,5.185,0.04162167,-0.4177884,11,14,15,18,10,250000
"2017-11-14 15:18:10.75",7200,110174,81.5,13.25,65,2.4969,-147,-25.0653,2,9,0.9,725.5,5.319,0.041615,-0.417755,11,14,15,18,10,750000
"2017-11-14 15:18:11.5",7201,110175,85.6,13.26,65,2.4969,-147,-25.0656,2,10,0.8,724.8,5.587,0.041615,-0.41776,11,14,15,18,11,500000
"2017-11-14 15:18:12.25",7202,110176,80.7,13.26,65,2.4964,-147,-25.0643,2,10,0.8,724.7,5.265,0.04160667,-0.4177384,11,14,15,18,12,250000
"2017-11-14 15:18:12.75",7203,110177,73.71,13.27,65,2.4964,-147,-25.0631,2,9,0.9,724.8,4.811,0.04160667,-0.4177184,11,14,15,18,12,750000
"2017-11-14 15:18:13.25",7204,110178,80.6,13.25,65,2.4953,-147,-25.0598,2,10,0.8,725,5.261,0.04158833,-0.4176633,11,14,15,18,13,250000
"2017-11-14 15:18:13.75",7205,110179,79.55,13.26,65,2.4951,-147,-25.058,2,10,0.8,725,5.192,0.041585,-0.4176334,11,14,15,18,13,750000
"2017-11-14 15:18:14.5",7206,110180,71.77,13.25,65,2.4951,-147,-25.0567,2,10,0.8,725.3,4.685,0.041585,-0.4176116,11,14,15,18,14,500000
"2017-11-14 15:18:15.25",7207,110181,67.27,13.27,65,2.4947,-147,-25.0569,2,10,0.8,726,4.391,0.04157833,-0.417615,11,14,15,18,15,250000
"2017-11-14 15:18:15.75",7208,110182,86.7,13.26,65,2.4942,-147,-25.0543,2,10,0.8,725.7,5.657,0.04157,-0.4175717,11,14,15,18,15,750000
"2017-11-14 15:18:16.25",7209,110183,85,13.26,65,2.4939,-147,-25.0529,2,10,0.9,725.4,5.548,0.041565,-0.4175483,11,14,15,18,16,250000
"2017-11-14 15:18:16.75",7210,110184,75.44,13.26,65,2.4938,-147,-25.0503,2,10,0.8,725.4,4.924,0.04156333,-0.417505,11,14,15,18,16,750000
"2017-11-14 15:18:17.5",7211,110185,68.88,13.24,65,2.493,-147,-25.0505,2,10,0.8,726,4.496,0.04155,-0.4175083,11,14,15,18,17,500000
"2017-11-14 15:18:18.25",7212,110186,62.05,13.25,65,2.4928,-147,-25.0484,2,10,0.8,725.9,4.05,0.04154666,-0.4174734,11,14,15,18,18,250000
"2017-11-14 15:18:19",7213,110187,57.72,13.27,65,2.4921,-147,-25.0485,2,10,0.8,725.8,3.767,0.041535,-0.417475,11,14,15,18,19,0
"2017-11-14 15:18:19.75",7214,110188,62.72,13.27,65,2.491,-147,-25.0476,2,10,0.8,725.1,4.094,0.04151666,-0.41746,11,14,15,18,19,750000
"2017-11-14 15:18:20.25",7215,110189,116.7,13.24,65,2.4876,-147,-25.0285,2,10,0.8,725.5,7.615,0.04146,-0.4171416,11,14,15,18,20,250000
"2017-11-14 15:18:20.75",7216,110190,119.9,13.26,65,2.4876,-147,-25.0285,2,10,0.8,725.5,7.829,0.04146,-0.4171416,11,14,15,18,20,750000
"2017-11-14 15:18:21.25",7217,110191,1.833,13.26,65,2.4876,-147,-25.0284,2,10,0.8,725.4,0.12,0.04146,-0.41714,11,14,15,18,21,250000
"2017-11-14 15:18:21.75",7218,110192,1.778,13.26,65,2.4877,-147,-25.0286,2,10,0.8,725.4,0.12,0.04146166,-0.4171434,11,14,15,18,21,750000
"2017-11-14 15:18:22.25",7219,110193,1.833,13.24,65,2.4877,-147,-25.0284,2,10,0.9,725.5,0.12,0.04146166,-0.41714,11,14,15,18,22,250000
"2017-11-14 15:18:22.75",7220,110194,119.9,13.23,65,2.4877,-147,-25.0284,2,10,0.9,725.6,7.825,0.04146166,-0.41714,11,14,15,18,22,750000
"2017-11-14 15:18:23.5",7221,110195,0.33,13.24,65,2.4877,-147,-25.0284,2,10,0.9,725.6,0.02,0.04146166,-0.41714,11,14,15,18,23,500000
"2017-11-14 15:18:24",7222,110196,43.84,13.18,65,2.3787,-147,-24.9964,2,10,1,729.8,2.862,0.039645,-0.4166067,11,14,15,18,24,0
"2017-11-14 15:18:24.75",7223,110197,119.9,13.17,65,2.3787,-147,-24.9963,2,10,1,729.7,7.827,0.039645,-0.416605,11,14,15,18,24,750000
"2017-11-14 15:18:25.5",7224,110198,119.9,13.16,65,2.3787,-147,-24.9963,2,10,1,729.7,7.824,0.039645,-0.416605,11,14,15,18,25,500000
"2017-11-14 15:18:26.25",7225,110199,0.33,13.16,65,2.3787,-147,-24.9963,2,10,1,729.7,0.02,0.039645,-0.416605,11,14,15,18,26,250000
"2017-11-14 15:18:27",7226,110200,0.22,13.16,65,2.3787,-147,-24.9963,2,10,1,729.7,0.02,0.039645,-0.416605,11,14,15,18,27,0
"2017-11-14 15:18:27.75",7227,110201,81.5,13.21,65,2.3768,-147,-24.9935,2,10,0.8,726.7,5.317,0.03961333,-0.4165583,11,14,15,18,27,750000
"2017-11-14 15:18:28.25",7228,110202,83.8,13.19,65,2.3765,-147,-24.9928,2,10,1,726.7,5.47,0.03960833,-0.4165467,11,14,15,18,28,250000
"2017-11-14 15:18:29",7229,110203,95.9,13.19,65,2.3765,-147,-24.9927,2,10,1,726,6.257,0.03960833,-0.416545,11,14,15,18,29,0
"2017-11-14 15:18:29.5",7230,110204,98.4,13.18,65,2.3755,-147,-24.9932,2,10,0.8,726.1,6.424,0.03959167,-0.4165534,11,14,15,18,29,500000
"2017-11-14 15:18:30.25",7231,110205,106.9,13.15,65,2.3736,-147,-24.9939,2,10,0.8,725.6,6.979,0.03956,-0.416565,11,14,15,18,30,250000
"2017-11-14 15:18:30.75",7232,110206,99,13.14,65,2.3736,-147,-24.9947,2,10,0.8,725.8,6.464,0.03956,-0.4165783,11,14,15,18,30,750000
"2017-11-14 15:18:31.25",7233,110207,92.4,13.15,65,2.3731,-147,-24.994,2,10,0.8,725.6,6.032,0.03955167,-0.4165667,11,14,15,18,31,250000
"2017-11-14 15:18:31.75",7234,110208,110.8,13.14,65,2.3729,-147,-24.9943,2,10,1,725.7,7.233,0.03954833,-0.4165717,11,14,15,18,31,750000
"2017-11-14 15:18:32.25",7235,110209,119.9,13.16,65,2.3722,-147,-24.9947,2,10,0.8,726.1,7.824,0.03953667,-0.4165783,11,14,15,18,32,250000
"2017-11-14 15:18:32.75",7236,110210,72.86,13.18,65,2.3717,-147,-24.9946,2,11,0.8,725.8,4.756,0.03952833,-0.4165767,11,14,15,18,32,750000
"2017-11-14 15:18:33.25",7237,110211,71.36,13.18,65,2.3712,-147,-24.9954,2,11,0.8,726,4.658,0.03952,-0.41659,11,14,15,18,33,250000
"2017-11-14 15:18:33.75",7238,110212,46.13,13.17,65,2.3698,-147,-24.9921,2,11,0.8,725.9,3.011,0.03949667,-0.416535,11,14,15,18,33,750000
"2017-11-14 15:18:34.25",7239,110213,64.91,13.17,65,2.3678,-147,-24.9942,2,11,0.8,728.4,4.237,0.03946333,-0.41657,11,14,15,18,34,250000
"2017-11-14 15:18:34.75",7240,110214,60.57,13.17,65,2.3675,-147,-24.9955,2,11,0.8,728.9,3.954,0.03945834,-0.4165917,11,14,15,18,34,750000
"2017-11-14 15:18:35.5",7241,110215,65.58,13.16,65,2.3656,-147,-24.996,2,11,0.8,730,4.28,0.03942667,-0.4166,11,14,15,18,35,500000
"2017-11-14 15:18:36.25",7242,110216,56.07,13.16,65,2.364,-147,-24.9943,2,11,0.8,730.9,3.66,0.0394,-0.4165717,11,14,15,18,36,250000
"2017-11-14 15:18:37",7243,110217,49.46,13.17,65,2.3629,-147,-24.9946,2,11,0.8,731.1,3.228,0.03938167,-0.4165767,11,14,15,18,37,0
"2017-11-14 15:18:37.5",7244,110218,73.52,13.16,65,2.3608,-147,-24.9959,2,11,0.8,731.7,4.799,0.03934667,-0.4165983,11,14,15,18,37,500000
"2017-11-14 15:18:38",7245,110219,89,13.16,65,2.3599,-147,-24.9959,2,11,0.8,732.1,5.811,0.03933167,-0.4165983,11,14,15,18,38,0
"2017-11-14 15:18:38.5",7246,110220,66.63,13.17,65,2.359,-147,-24.997,2,11,0.8,732,4.349,0.03931666,-0.4166166,11,14,15,18,38,500000
"2017-11-14 15:18:39",7247,110221,49.13,13.15,65,2.3589,-147,-24.9971,2,11,0.8,732.6,3.207,0.039315,-0.4166184,11,14,15,18,39,0
"2017-11-14 15:18:39.5",7248,110222,62.58,13.16,65,2.3575,-147,-24.9975,2,11,0.8,732.7,4.085,0.03929167,-0.416625,11,14,15,18,39,500000
"2017-11-14 15:18:40",7249,110223,70.86,13.16,65,2.3561,-147,-24.9995,2,11,0.8,733.2,4.625,0.03926833,-0.4166584,11,14,15,18,40,0
"2017-11-14 15:18:40.5",7250,110224,61.02,13.16,65,2.355,-147,-24.9998,2,11,0.8,733.2,3.983,0.03925,-0.4166633,11,14,15,18,40,500000
"2017-11-14 15:18:41",7251,110225,59.07,13.16,65,2.3549,-147,-25.0009,2,11,0.8,733.4,3.856,0.03924833,-0.4166817,11,14,15,18,41,0
"2017-11-14 15:18:41.75",7252,110226,67.36,13.16,65,2.3537,-147,-25.0025,2,11,0.8,732.9,4.397,0.03922833,-0.4167084,11,14,15,18,41,750000
"2017-11-14 15:18:42.25",7253,110227,73.08,13.15,65,2.3527,-147,-25.0027,2,11,0.8,732.8,4.77,0.03921167,-0.4167117,11,14,15,18,42,250000
"2017-11-14 15:18:43",7254,110228,83.1,13.14,65,2.3517,-147,-25.0039,2,11,0.8,732.5,5.423,0.039195,-0.4167317,11,14,15,18,43,0
"2017-11-14 15:18:43.5",7255,110229,79.30,13.15,65,2.3509,-147,-25.0039,2,11,0.8,732.3,5.176,0.03918166,-0.4167317,11,14,15,18,43,500000
"2017-11-14 15:18:44.25",7256,110230,72.58,13.15,65,2.3495,-147,-25.0056,2,11,0.8,732.4,4.738,0.03915833,-0.41676,11,14,15,18,44,250000
"2017-11-14 15:18:45",7257,110231,73.47,13.15,65,2.3487,-147,-25.0049,2,11,0.8,732.6,4.796,0.039145,-0.4167484,11,14,15,18,45,0
"2017-11-14 15:18:45.75",7258,110232,75.14,13.15,65,2.3491,-147,-25.0077,2,11,0.8,731.7,4.904,0.03915167,-0.416795,11,14,15,18,45,750000
"2017-11-14 15:18:46.25",7259,110233,77.25,13.14,65,2.3488,-147,-25.0077,2,11,0.8,731.5,5.042,0.03914666,-0.416795,11,14,15,18,46,250000
"2017-11-14 15:18:47",7260,110234,60.69,13.13,65,2.3478,-147,-25.0078,2,9,0.9,732.1,3.961,0.03913,-0.4167966,11,14,15,18,47,0
"2017-11-14 15:18:47.5",7261,110235,71.13,13.13,65,2.3468,-147,-25.0083,2,11,0.8,732.8,4.643,0.03911334,-0.416805,11,14,15,18,47,500000
"2017-11-14 15:18:48.25",7262,110236,104,13.13,65,2.3458,-147,-25.0088,2,11,0.8,733.1,6.791,0.03909666,-0.4168134,11,14,15,18,48,250000
"2017-11-14 15:18:48.75",7263,110237,99.7,13.12,65,2.3454,-147,-25.009,2,11,0.8,733.8,6.508,0.03909,-0.4168167,11,14,15,18,48,750000
"2017-11-14 15:18:49.25",7264,110238,64.52,13.13,65,2.344,-147,-25.0098,2,11,0.8,735.4,4.212,0.03906667,-0.41683,11,14,15,18,49,250000
"2017-11-14 15:18:49.75",7265,110239,59.24,13.12,65,2.3436,-147,-25.0089,2,11,0.8,735.3,3.867,0.03906,-0.416815,11,14,15,18,49,750000
"2017-11-14 15:18:50.5",7266,110240,70.19,13.13,65,2.3426,-147,-25.0106,2,10,0.8,735.6,4.582,0.03904333,-0.4168433,11,14,15,18,50,500000
"2017-11-14 15:18:51.25",7267,110241,72.41,13.12,65,2.3422,-147,-25.011,2,10,0.8,735.8,4.727,0.03903667,-0.41685,11,14,15,18,51,250000
"2017-11-14 15:18:52",7268,110242,64.85,13.12,65,2.3422,-147,-25.0105,2,11,0.8,735.6,4.233,0.03903667,-0.4168416,11,14,15,18,52,0
"2017-11-14 15:18:52.75",7269,110243,74.14,13.13,65,2.3407,-147,-25.0123,2,11,0.8,735,4.839,0.03901166,-0.4168717,11,14,15,18,52,750000
"2017-11-14 15:18:53.5",7270,110244,41.9,13.13,65,2.3398,-147,-25.0131,2,11,0.8,735.7,2.735,0.03899666,-0.416885,11,14,15,18,53,500000
"2017-11-14 15:18:54.25",7271,110245,38.79,13.13,65,2.3378,-147,-25.0152,2,11,0.8,734.8,2.532,0.03896333,-0.41692,11,14,15,18,54,250000
"2017-11-14 15:18:55",7272,110246,35.12,13.13,65,2.3374,-147,-25.0147,2,11,0.8,735.7,2.293,0.03895666,-0.4169117,11,14,15,18,55,0
"2017-11-14 15:18:55.75",7273,110247,55.13,13.12,65,2.3366,-147,-25.0166,2,11,0.8,735.5,3.599,0.03894334,-0.4169434,11,14,15,18,55,750000
"2017-11-14 15:18:56.5",7274,110248,53.41,13.12,65,2.3367,-147,-25.0174,2,11,0.8,736.1,3.486,0.038945,-0.4169567,11,14,15,18,56,500000
"2017-11-14 15:18:57.25",7275,110249,59.24,13.15,65,2.3365,-147,-25.0167,2,11,0.8,738,3.867,0.03894167,-0.416945,11,14,15,18,57,250000
"2017-11-14 15:18:58",7276,110250,56.85,13.14,65,2.3357,-147,-25.0172,2,11,0.8,737.9,3.711,0.03892833,-0.4169534,11,14,15,18,58,0
"2017-11-14 15:18:58.5",7277,110251,58.41,13.15,65,2.335,-147,-25.0179,2,11,0.8,738.2,3.813,0.03891667,-0.416965,11,14,15,18,58,500000
"2017-11-14 15:18:59.25",7278,110252,67.74,13.15,65,2.3341,-147,-25.0189,2,11,0.8,738,4.422,0.03890167,-0.4169817,11,14,15,18,59,250000
"2017-11-14 15:18:59.75",7279,110253,75.41,13.14,65,2.3332,-147,-25.0208,2,11,0.8,737.8,4.923,0.03888667,-0.4170133,11,14,15,18,59,750000
"2017-11-14 15:19:00.5",7280,110254,89.5,13.14,65,2.3322,-147,-25.0233,2,11,0.8,737.6,5.84,0.03887,-0.417055,11,14,15,19,0,500000
"2017-11-14 15:19:01.5",7281,110255,87.3,13.14,65,2.3315,-147,-25.0242,2,11,0.8,737.3,5.695,0.03885834,-0.41707,11,14,15,19,1,500000
"2017-11-14 15:19:02.25",7282,110256,79.58,13.15,65,2.331,-147,-25.0245,2,11,0.8,737,5.195,0.03885,-0.417075,11,14,15,19,2,250000
"2017-11-14 15:19:03",7283,110257,75.64,13.14,65,2.331,-147,-25.024,2,11,0.8,737.3,4.937,0.03885,-0.4170667,11,14,15,19,3,0
"2017-11-14 15:19:03.75",7284,110258,71.13,13.15,65,2.3305,-147,-25.0261,2,11,0.8,737.4,4.643,0.03884166,-0.4171017,11,14,15,19,3,750000
"2017-11-14 15:19:04.5",7285,110259,63.97,13.15,65,2.3299,-147,-25.0279,2,11,0.8,737.2,4.175,0.03883167,-0.4171317,11,14,15,19,4,500000
"2017-11-14 15:19:05.25",7286,110260,66.08,13.14,65,2.3292,-147,-25.0287,2,11,0.8,736.9,4.313,0.03882,-0.417145,11,14,15,19,5,250000
"2017-11-14 15:19:06",7287,110261,67.58,13.14,65,2.3292,-147,-25.0296,2,11,0.8,736.3,4.411,0.03882,-0.41716,11,14,15,19,6,0
"2017-11-14 15:19:06.75",7288,110262,76.03,13.13,65,2.3291,-147,-25.031,2,11,0.8,735.8,4.962,0.03881833,-0.4171833,11,14,15,19,6,750000
"2017-11-14 15:19:07.25",7289,110263,65.35,13.14,65,2.3287,-147,-25.0314,2,11,0.8,736.4,4.266,0.03881167,-0.41719,11,14,15,19,7.000,250000
"2017-11-14 15:19:07.75",7290,110264,74.19,13.15,65,2.3284,-147,-25.0305,2,11,0.8,736.3,4.843,0.03880666,-0.417175,11,14,15,19,7.000,750000
"2017-11-14 15:19:08.25",7291,110265,73.58,13.14,65,2.3268,-147,-25.0314,2,11,0.8,737.1,4.803,0.03878,-0.41719,11,14,15,19,8,250000
"2017-11-14 15:19:08.75",7292,110266,59.02,13.13,65,2.3266,-147,-25.0307,2,11,0.8,736.5,3.852,0.03877667,-0.4171783,11,14,15,19,8,750000
"2017-11-14 15:19:09.5",7293,110267,83.7,13.13,65,2.3254,-147,-25.0298,2,11,0.8,737.2,5.463,0.03875667,-0.4171634,11,14,15,19,9,500000
"2017-11-14 15:19:10.25",7294,110268,67.91,13.14,65,2.3246,-147,-25.0293,2,11,0.8,738,4.433,0.03874333,-0.417155,11,14,15,19,10,250000
"2017-11-14 15:19:11",7295,110269,56.46,13.13,65,2.323,-147,-25.0293,2,11,0.8,738.4,3.686,0.03871667,-0.417155,11,14,15,19,11,0
"2017-11-14 15:19:11.75",7296,110270,65.97,13.14,65,2.3221,-147,-25.0295,2,11,0.8,737.9,4.306,0.03870166,-0.4171583,11,14,15,19,11,750000
"2017-11-14 15:19:12.5",7297,110271,53.96,13.13,65,2.3216,-147,-25.0294,2,11,0.8,737.8,3.522,0.03869333,-0.4171567,11,14,15,19,12,500000
"2017-11-14 15:19:13.25",7298,110272,66.41,13.13,65,2.3211,-147,-25.0305,2,11,0.8,738.4,4.335,0.038685,-0.417175,11,14,15,19,13,250000
"2017-11-14 15:19:14",7299,110273,55.8,13.13,65,2.3199,-147,-25.0305,2,11,0.8,738.8,3.642,0.038665,-0.417175,11,14,15,19,14,0
"2017-11-14 15:19:14.75",7300,110274,51.57,13.13,65,2.3189,-147,-25.0303,2,11,0.8,738.5,3.366,0.03864833,-0.4171716,11,14,15,19,14,750000
"2017-11-14 15:19:15.25",7301,110275,63.35,13.13,65,2.3182,-147,-25.0307,2,11,0.8,740.1,4.135,0.03863667,-0.4171783,11,14,15,19,15,250000
"2017-11-14 15:19:16",7302,110276,59.69,13.13,65,2.3175,-147,-25.0299,2,11,0.8,740.2,3.896,0.038625,-0.417165,11,14,15,19,16,0
"2017-11-14 15:19:16.5",7303,110277,54.35,13.13,65,2.3168,-147,-25.0296,2,11,0.8,740.2,3.548,0.03861334,-0.41716,11,14,15,19,16,500000
"2017-11-14 15:19:17.25",7304,110278,55.02,13.13,65,2.3159,-147,-25.0294,2,11,0.8,740.5,3.591,0.03859834,-0.4171567,11,14,15,19,17,250000
"2017-11-14 15:19:18",7305,110279,0.28,13.12,65,2.3151,-147,-25.0301,2,11,0.8,740.3,0.02,0.038585,-0.4171683,11,14,15,19,18,0
"2017-11-14 15:19:18.75",7306,110280,59.13,13.12,65,2.313,-147,-25.0298,2,11,0.8,740,3.86,0.03855,-0.4171634,11,14,15,19,18,750000
"2017-11-14 15:19:19.5",7307,110281,57.91,13.12,65,2.3115,-147,-25.0293,2,11,0.8,740.6,3.78,0.038525,-0.417155,11,14,15,19,19,500000
"2017-11-14 15:19:20.25",7308,110282,94.1,13.13,65,2.3114,-147,-25.0287,2,11,0.8,740.3,6.141,0.03852333,-0.417145,11,14,15,19,20,250000
"2017-11-14 15:19:20.75",7309,110283,76.47,13.12,65,2.3104,-147,-25.0293,2,11,0.8,740.1,4.991,0.03850667,-0.417155,11,14,15,19,20,750000
"2017-11-14 15:19:21.5",7310,110284,75.69,13.13,65,2.3096,-147,-25.0279,2,10,0.8,740.9,4.941,0.03849334,-0.4171317,11,14,15,19,21,500000
"2017-11-14 15:19:22.25",7311,110285,60.19,13.13,65,2.3085,-147,-25.0275,2,11,0.8,741,3.929,0.038475,-0.417125,11,14,15,19,22,250000
"2017-11-14 15:19:23",7312,110286,48.29,13.12,65,2.307,-147,-25.028,2,11,0.8,741.9,3.152,0.03845,-0.4171333,11,14,15,19,23,0
"2017-11-14 15:19:23.75",7313,110287,59.58,13.12,65,2.3074,-147,-25.0279,2,11,0.8,742.3,3.889,0.03845667,-0.4171317,11,14,15,19,23,750000
"2017-11-14 15:19:24.5",7314,110288,76.80,13.12,65,2.3071,-147,-25.0279,2,11,0.8,742.5,5.013,0.03845167,-0.4171317,11,14,15,19,24,500000
"2017-11-14 15:19:25.25",7315,110289,89.5,13.12,65,2.3062,-147,-25.0272,2,11,0.8,743.1,5.844,0.03843667,-0.41712,11,14,15,19,25,250000
"2017-11-14 15:19:25.75",7316,110290,64.19,13.11,65,2.3053,-147,-25.0277,2,11,0.8,743.4,4.19,0.03842167,-0.4171284,11,14,15,19,25,750000
"2017-11-14 15:19:26.5",7317,110291,57.46,13.12,65,2.3038,-147,-25.0276,2,11,0.8,744.6,3.751,0.03839667,-0.4171266,11,14,15,19,26,500000
"2017-11-14 15:19:27.25",7318,110292,56.57,13.11,65,2.3026,-147,-25.027,2,11,0.8,744.2,3.693,0.03837667,-0.4171167,11,14,15,19,27,250000
"2017-11-14 15:19:28",7319,110293,43.51,13.11,65,2.3018,-147,-25.0269,2,11,0.8,744,2.84,0.03836333,-0.417115,11,14,15,19,28,0
"2017-11-14 15:19:28.75",7320,110294,58.57,13.12,65,2.3009,-147,-25.0263,2,11,0.8,744.1,3.823,0.03834833,-0.417105,11,14,15,19,28,750000
"2017-11-14 15:19:29.25",7321,110295,43.4,13.12,65,2.2997,-147,-25.0258,2,11,0.8,745,2.833,0.03832834,-0.4170967,11,14,15,19,29,250000
"2017-11-14 15:19:30",7322,110296,65.35,13.12,65,2.2997,-147,-25.0255,2,11,0.8,745.7,4.266,0.03832834,-0.4170917,11,14,15,19,30,0
"2017-11-14 15:19:30.75",7323,110297,70.02,13.11,65,2.299,-147,-25.0251,2,11,0.8,745.7,4.571,0.03831667,-0.417085,11,14,15,19,30,750000
"2017-11-14 15:19:31.25",7324,110298,65.86,13.11,65,2.2981,-147,-25.0238,2,11,0.8,745.3,4.299,0.03830166,-0.4170633,11,14,15,19,31,250000
"2017-11-14 15:19:32",7325,110299,80.1,13.11,65,2.2971,-147,-25.0231,2,11,0.8,745.1,5.231,0.038285,-0.4170517,11,14,15,19,32,0
