timestamp,counter,Latitude,Longitude,Snow Depth m,geometry
2017-04-11 11:43:40.5,100478,68.610355,-149.31309,0.8290000000000001,POINT (405873.2042277202 7612685.405689267)
2017-04-11 11:43:41,100479,68.610355,-149.3130566,0.7663,POINT (405874.5628350415 7612685.354591339)
2017-04-11 11:43:41.5,100480,68.610355,-149.31306,0.6514,POINT (405874.4245336961 7612685.35979289)
2017-04-11 11:43:42,100481,68.610355,-149.313045,0.648,POINT (405875.0346866932 7612685.336844925)
2017-04-11 11:43:42.5,100482,68.6103566,-149.313015,0.7152,POINT (405876.2616981923 7612685.469241681)
2017-04-11 11:43:43,100483,68.6103566,-149.3130033,0.6436,POINT (405876.737617507 7612685.451342605)
2017-04-11 11:43:43.5,100484,68.6103534,-149.3129667,0.6486,POINT (405878.2129800522 7612685.038766718)
2017-04-11 11:43:43.75,100485,68.6103534,-149.312935,0.7019,POINT (405879.5024368765 7612684.990272146)
2017-04-11 11:43:44.25,100486,68.6103534,-149.312935,0.5903,POINT (405879.5024368765 7612684.990272146)
2017-04-11 11:43:44.75,100487,68.6103566,-149.312905,0.6064,POINT (405880.7361533901 7612685.300963342)
2017-04-11 11:43:45.25,100488,68.610355,-149.312895,0.6697,POINT (405881.1362169107 7612685.107373458)
2017-04-11 11:43:45.75,100489,68.6103534,-149.3128567,0.7284999999999999,POINT (405882.6874359995 7612684.870491872)
2017-04-11 11:43:46.25,100490,68.6103534,-149.3128467,0.6751999999999999,POINT (405883.0942047352 7612684.855194556)
2017-04-11 11:43:46.75,100491,68.61035,-149.312825,0.6358,POINT (405883.9626448917 7612684.443128563)
2017-04-11 11:43:47.25,100492,68.610355,-149.3128017,0.603,POINT (405884.9313689456 7612684.964649709)
2017-04-11 11:43:47.75,100493,68.6103566,-149.3127683,0.47090000000000004,POINT (405886.2966812504 7612685.091850413)
2017-04-11 11:43:48.25,100494,68.6103534,-149.3127617,0.6069,POINT (405886.5517390678 7612684.725170036)
2017-04-11 11:43:48.75,100495,68.61035,-149.312745,0.7334999999999999,POINT (405887.2167953771 7612684.320753545)
2017-04-11 11:43:49.25,100496,68.6103534,-149.3126983,0.5708,POINT (405889.1306530113 7612684.628190153)
2017-04-11 11:43:49.75,100497,68.61035,-149.312685,0.5731,POINT (405889.6574083314 7612684.228975058)
2017-04-11 11:43:50.25,100498,68.6103484,-149.312655,0.5209,POINT (405890.8710103839 7612684.004794437)
2017-04-11 11:43:50.75,100499,68.6103566,-149.31264,0.5953,POINT (405891.5155237773 7612684.895598387)
2017-04-11 11:43:51.25,100500,68.6103566,-149.312635,0.6797,POINT (405891.7189081372 7612684.887950437)
2017-04-11 11:43:51.75,100501,68.6103583,-149.312605,0.7541,POINT (405892.946337641 7612685.031498635)
2017-04-11 11:43:52.25,100502,68.6103583,-149.3125767,0.7173999999999999,POINT (405894.0974930657 7612684.988212119)
2017-04-11 11:43:52.75,100503,68.610355,-149.3125617,0.5508,POINT (405894.6938187508 7612684.597541121)
2017-04-11 11:43:53.25,100504,68.61036,-149.312545,0.6475,POINT (405895.3940730087 7612685.129161284)
2017-04-11 11:43:54,100505,68.6103633,-149.31252,0.7406999999999999,POINT (405896.4248218395 7612685.458651117)
2017-04-11 11:43:54.5,100506,68.6103583,-149.312495,0.7902,POINT (405897.4207934485 7612684.863250134)
2017-04-11 11:43:55,100507,68.6103583,-149.312465,0.81,POINT (405898.6410996229 7612684.817365568)
2017-04-11 11:43:55.5,100508,68.6103566,-149.312425,0.7924,POINT (405900.2610517798 7612684.56675151)
2017-04-11 11:43:56,100509,68.6103617,-149.3124233,0.7541,POINT (405900.3515707678 7612685.132458135)
2017-04-11 11:43:56.5,100510,68.6103617,-149.3124117,0.858,POINT (405900.8234224312 7612685.114716584)
2017-04-11 11:43:57,100511,68.6103583,-149.3124033,0.8059999999999999,POINT (405901.150862713 7612684.722998179)
2017-04-11 11:43:57.5,100512,68.6103566,-149.312355,0.7234999999999999,POINT (405903.1084332 7612684.459691683)
2017-04-11 11:43:57.75,100513,68.610355,-149.3123383,0.6097,POINT (405903.781033535 7612684.255858443)
2017-04-11 11:43:58.25,100514,68.6103667,-149.3123167,0.763,POINT (405904.7086733088 7612685.526586203)
2017-04-11 11:43:58.75,100515,68.610365,-149.3123083,0.5625,POINT (405905.043236527 7612685.324303884)
2017-04-11 11:43:59.25,100516,68.6103617,-149.3122833,0.7691,POINT (405906.0463324237 7612684.918341918)
2017-04-11 11:43:59.75,100517,68.6103633,-149.3122767,0.7724,POINT (405906.3215031224 7612685.086540494)
2017-04-11 11:44:00.75,100518,68.6103684,-149.3122417,0.768,POINT (405907.7665601266 7612685.601320363)
2017-04-11 11:44:01.25,100519,68.610365,-149.3122133,0.7907,POINT (405908.9075386965 7612685.179016568)
2017-04-11 11:44:02,100520,68.6103684,-149.3121867,0.7191,POINT (405910.0037874127 7612685.517208358)
2017-04-11 11:44:03,100521,68.6103684,-149.3121767,0.815,POINT (405910.4105560166 7612685.501915482)
2017-04-11 11:44:03.5,100522,68.6103684,-149.3121367,0.6973999999999999,POINT (405912.0376304555 7612685.440744637)
2017-04-11 11:44:04,100523,68.6103633,-149.3121267,0.5697,POINT (405912.4230335124 7612684.857145314)
2017-04-11 11:44:04.5,100524,68.61037,-149.3120967,0.6847,POINT (405913.6714077615 7612685.557867173)
2017-04-11 11:44:05.25,100525,68.610365,-149.31207,0.4592,POINT (405914.7365337999 7612684.959873408)
2017-04-11 11:44:05.75,100526,68.6103667,-149.31206,0.6446999999999999,POINT (405915.1504241384 7612685.134016901)
2017-04-11 11:44:06.25,100527,68.6103684,-149.3120433,0.6264,POINT (405915.8368494008 7612685.297914832)
2017-04-11 11:44:06.75,100528,68.610365,-149.3120217,0.7202,POINT (405916.7012265949 7612684.886013144)
2017-04-11 11:44:07.25,100529,68.6103667,-149.311995,0.6363,POINT (405917.7944204782 7612685.034619822)
2017-04-11 11:44:08,100530,68.6103566,-149.3119783,0.5908,POINT (405918.4314146996 7612683.883612505)
2017-04-11 11:44:08.5,100531,68.6103617,-149.311935,0.7513,POINT (405920.2140876731 7612684.385707594)
2017-04-11 11:44:09,100532,68.61036,-149.3119333,0.5997,POINT (405920.276117109 7612684.193672473)
2017-04-11 11:44:09.5,100533,68.6103684,-149.3119117,0.5903,POINT (405921.1899248 7612685.096678345)
2017-04-11 11:44:10,100534,68.6103633,-149.311895,0.603,POINT (405921.8478650504 7612684.502835468)
2017-04-11 11:44:10.5,100535,68.6103583,-149.3118767,0.5775,POINT (405922.5713075184 7612683.917689503)
2017-04-11 11:44:11.25,100536,68.6103633,-149.3118417,0.4004,POINT (405924.0159425547 7612684.421335465)
2017-04-11 11:44:11.75,100537,68.6103566,-149.3118417,0.3043,POINT (405923.9878775366 7612683.674736259)
2017-04-11 11:44:12.25,100538,68.6103583,-149.3118283,0.5497,POINT (405924.5400687847 7612683.843682487)
2017-04-11 11:44:12.75,100539,68.6103583,-149.31179,0.578,POINT (405926.0979935403 7612683.785120184)
2017-04-11 11:44:13.25,100540,68.61036,-149.3117884,0.5875,POINT (405926.1701973698 7612683.972109362)
2017-04-11 11:44:13.75,100541,68.610355,-149.3117517,0.5997,POINT (405927.6420957965 7612683.358830865)
2017-04-11 11:44:14.5,100542,68.61036,-149.3117417,0.6441,POINT (405928.069807873 7612683.900704474)
2017-04-11 11:44:15.25,100543,68.6103583,-149.31172,0.5558,POINT (405928.9453756804 7612683.678089757)
2017-04-11 11:44:16,100544,68.61036,-149.311705,0.5697,POINT (405929.5626495637 7612683.844590722)
2017-04-11 11:44:16.75,100545,68.61036,-149.3116733,0.6486,POINT (405930.8521068508 7612683.796122614)
2017-04-11 11:44:17.5,100546,68.6103583,-149.3116633,0.517,POINT (405931.2517552897 7612683.591397489)
2017-04-11 11:44:18,100547,68.6103534,-149.3116567,0.5669,POINT (405931.4996992425 7612683.035286095)
2017-04-11 11:44:18.5,100548,68.6103534,-149.31163,0.6047,POINT (405932.5857724437 7612682.994463597)
2017-04-11 11:44:19,100549,68.6103633,-149.311605,0.5686,POINT (405933.6441598921 7612684.05942475)
2017-04-11 11:44:19.5,100550,68.6103583,-149.3116134,0.6586,POINT (405933.2815321091 7612683.515103936)
2017-04-11 11:44:20.25,100551,68.6103583,-149.3115633,0.5414,POINT (405935.3194443602 7612683.438506254)
2017-04-11 11:44:21,100552,68.6103566,-149.3115717,0.6636,POINT (405934.9706383261 7612683.261913217)
2017-04-11 11:44:21.5,100553,68.6103617,-149.3115467,0.6286,POINT (405936.0089208975 7612683.791998247)
2017-04-11 11:44:22,100554,68.6103617,-149.31152,0.6225,POINT (405937.0949937601 7612683.751177702)
2017-04-11 11:44:22.5,100555,68.6103566,-149.3115083,0.6624,POINT (405937.549553489 7612683.16498324)
2017-04-11 11:44:23.25,100556,68.6103583,-149.3114733,0.5286,POINT (405938.9803647029 7612683.300909795)
2017-04-11 11:44:24,100557,68.6103633,-149.3114283,0.5519,POINT (405940.831765237 7612683.789277281)
2017-04-11 11:44:24.75,100558,68.61036,-149.3114367,0.49920000000000003,POINT (405940.4762587509 7612683.434391094)
2017-04-11 11:44:25.25,100559,68.610365,-149.3114067,0.3987,POINT (405941.7175056044 7612683.945691239)
2017-04-11 11:44:26.25,100560,68.6103566,-149.3113583,0.3859,POINT (405943.6510881252 7612682.935664226)
2017-04-11 11:44:27,100561,68.6103566,-149.3113567,0.47090000000000004,POINT (405943.7161711635 7612682.933218237)
2017-04-11 11:44:27.75,100562,68.6103583,-149.3113233,0.4514,POINT (405945.0818989856 7612683.071594268)
2017-04-11 11:44:28.5,100563,68.61036,-149.311295,0.6536,POINT (405946.2401744646 7612683.217767416)
2017-04-11 11:44:29.25,100564,68.6103517,-149.3112733,0.6729999999999999,POINT (405947.0881045118 7612682.259702913)
2017-04-11 11:44:30,100565,68.61035,-149.3112683,0.5364,POINT (405947.2843698536 7612682.062623809)
2017-04-11 11:44:30.5,100566,68.6103467,-149.3112467,0.5003,POINT (405948.1491716687 7612681.661876293)
2017-04-11 11:44:31.5,100567,68.6103517,-149.31122,0.5253,POINT (405949.2561838356 7612682.17822479)
2017-04-11 11:44:32.5,100568,68.610345,-149.3112183,0.4592,POINT (405949.2972771348 7612681.429026633)
2017-04-11 11:44:33.25,100569,68.6103467,-149.311175,0.598,POINT (405951.0657068462 7612681.552272312)
2017-04-11 11:44:34,100570,68.6103484,-149.311165,0.5664,POINT (405951.4795949462 7612681.7264218)
2017-04-11 11:44:34.75,100571,68.6103534,-149.3111534,0.6147,POINT (405951.9723850045 7612682.265853677)
2017-04-11 11:44:35.5,100572,68.610355,-149.3111283,0.6419,POINT (405953.0000754589 7612682.405778226)
2017-04-11 11:44:36,100573,68.6103484,-149.3111117,0.6086,POINT (405953.647674709 7612681.644947481)
2017-04-11 11:44:36.75,100574,68.61035,-149.31108,0.5814,POINT (405954.9438329436 7612681.774784207)
2017-04-11 11:44:37.25,100575,68.6103383,-149.3235783,0.4747,POINT (405446.5039099564 7612699.627085256)
2017-04-11 11:44:37.75,100576,68.6103284,-149.32357,0.418,POINT (405446.7998468023 7612698.511152431)
2017-04-11 11:44:38.25,100577,68.6103183,-149.3235883,0.4364,POINT (405446.0129414328 7612697.413812789)
2017-04-11 11:44:38.75,100578,68.6103134,-149.32358,0.3398,POINT (405446.3299287704 7612696.855040099)
2017-04-11 11:44:39.25,100579,68.6103033,-149.323585,0.3103,POINT (405446.0840233404 7612695.737260668)
2017-04-11 11:44:39.75,100580,68.610295,-149.3235833,0.2643,POINT (405446.1182301388 7612694.809762134)
2017-04-11 11:44:40.25,100581,68.6102916,-149.3235833,0.2754,POINT (405446.1039158705 7612694.430893208)
2017-04-11 11:44:40.75,100582,68.61028,-149.3235817,0.41359999999999997,POINT (405446.1201618054 7612693.135822633)
2017-04-11 11:44:41.25,100583,68.610275,-149.32358,0.4192,POINT (405446.1682619687 7612692.576049828)
2017-04-11 11:44:41.75,100584,68.61027,-149.3235866,0.4081,POINT (405445.8787447399 7612692.029032742)
2017-04-11 11:44:42.25,100585,68.610255,-149.3236017,0.3897,POINT (405445.2013734197 7612690.380758485)
2017-04-11 11:44:42.75,100586,68.6102517,-149.323595,0.3975,POINT (405445.4600148211 7612690.002735905)
2017-04-11 11:44:43.25,100587,68.6102466,-149.3235967,0.4841,POINT (405445.3693926891 7612689.43704515)
2017-04-11 11:44:43.75,100588,68.610245,-149.3235866,0.4697,POINT (405445.7734926437 7612689.243231802)
2017-04-11 11:44:44.25,100589,68.610235,-149.3236133,0.34090000000000004,POINT (405444.6453196158 7612688.169945236)
2017-04-11 11:44:44.75,100590,68.61023,-149.3235967,0.3103,POINT (405445.2995050028 7612687.587273343)
2017-04-11 11:44:45.25,100591,68.6102067,-149.32359,0.377,POINT (405445.4739449644 7612684.980610038)
2017-04-11 11:44:45.75,100592,68.6102083,-149.323605,0.44079999999999997,POINT (405444.8705274623 7612685.181953995)
2017-04-11 11:44:46.25,100593,68.6102034,-149.3236067,0.4935,POINT (405444.7807471338 7612684.638549669)
2017-04-11 11:44:46.75,100594,68.6101933,-149.3236033,0.5302,POINT (405444.8765265203 7612683.50786081)
2017-04-11 11:44:47.25,100595,68.610185,-149.323595,0.5268,POINT (405445.1792012897 7612682.570219066)
2017-04-11 11:44:47.75,100596,68.6101817,-149.323585,0.5124,POINT (405445.5720775502 7612682.187124912)
2017-04-11 11:44:48.25,100597,68.61018,-149.3235817,0.6007,POINT (405445.6991543887 7612681.992618885)
2017-04-11 11:44:48.75,100598,68.6101783,-149.3235866,0.6334000000000001,POINT (405445.4926801404 7612681.810714935)
2017-04-11 11:44:49.25,100599,68.610165,-149.323585,0.614,POINT (405445.5017692394 7612680.326209902)
2017-04-11 11:44:49.75,100600,68.6101617,-149.3235783,0.7367,POINT (405445.7604118431 7612679.948187361)
2017-04-11 11:44:50.25,100601,68.6101567,-149.3235733,0.6518,POINT (405445.9427465321 7612679.383343002)
2017-04-11 11:44:50.75,100602,68.610155,-149.323565,0.6851,POINT (405446.2732085919 7612679.181152843)
2017-04-11 11:44:51.25,100603,68.61015,-149.323585,0.6562,POINT (405445.438618069 7612678.654729356)
2017-04-11 11:44:51.75,100604,68.61014,-149.3235866,0.6029,POINT (405445.331434039 7612677.54286794)
2017-04-11 11:44:52.25,100605,68.6101267,-149.3235733,0.6579,POINT (405445.8164448409 7612676.04038189)
2017-04-11 11:44:52.75,100606,68.610125,-149.3235717,0.6406999999999999,POINT (405445.8743710433 7612675.848488494)
2017-04-11 11:44:53.5,100607,68.6101267,-149.3235783,0.6606000000000001,POINT (405445.6130595505 7612676.048066075)
2017-04-11 11:44:54,100608,68.61012,-149.32356,0.7245,POINT (405446.329242502 7612675.273347389)
2017-04-11 11:44:54.75,100609,68.610095,-149.3235683,0.7245,POINT (405445.8863716597 7612672.500302151)
2017-04-11 11:44:55.25,100610,68.61009,-149.32357,0.7589,POINT (405445.796170319 7612671.945754589)
2017-04-11 11:44:55.75,100611,68.61009,-149.3235683,0.6817,POINT (405445.8653214303 7612671.943141969)
2017-04-11 11:44:56.5,100612,68.61008,-149.3235534,0.6262,POINT (405446.4293104014 7612670.805922837)
2017-04-11 11:44:57,100613,68.6100767,-149.3235683,0.6062,POINT (405445.8093278237 7612670.461095881)
2017-04-11 11:44:57.5,100614,68.6100733,-149.3235617,0.5657,POINT (405446.0634828922 7612670.072083861)
2017-04-11 11:44:58,100615,68.610065,-149.3235733,0.5768,POINT (405445.5566844455 7612669.165025242)
2017-04-11 11:44:58.5,100616,68.6100634,-149.3235717,0.619,POINT (405445.6150318349 7612668.984275041)
2017-04-11 11:44:59,100617,68.6100517,-149.323565,0.6051,POINT (405445.8383114379 7612667.670223416)
2017-04-11 11:44:59.5,100618,68.6100384,-149.32355,0.5834,POINT (405446.3924761991 7612666.165124881)
2017-04-11 11:45:00,100619,68.61003,-149.323565,0.5684,POINT (405445.7469536048 7612665.252148226)
2017-04-11 11:45:00.5,100620,68.6100283,-149.3235583,0.4868,POINT (405446.0123340239 7612665.052416979)
2017-04-11 11:45:01,100621,68.6100184,-149.323555,0.5634,POINT (405446.1048897093 7612663.944168279)
2017-04-11 11:45:01.75,100622,68.61001,-149.323555,0.6018,POINT (405446.0695255456 7612663.008139173)
2017-04-11 11:45:02.25,100623,68.610005,-149.3235683,0.6201,POINT (405445.5074676426 7612662.47141889)
2017-04-11 11:45:02.75,100624,68.6099984,-149.32359,0.6573,POINT (405444.5969841583 7612661.769317024)
2017-04-11 11:45:03.25,100625,68.6099867,-149.3235666,0.5629,POINT (405445.4995752852 7612660.42960001)
2017-04-11 11:45:03.75,100626,68.6099833,-149.3235767,0.5912,POINT (405445.0744202401 7612660.066253196)
2017-04-11 11:45:04.25,100627,68.60998,-149.32356,0.5806,POINT (405445.7398383584 7612659.672862246)
2017-04-11 11:45:04.75,100628,68.6099717,-149.323555,0.5861999999999999,POINT (405445.9082818251 7612658.740292179)
2017-04-11 11:45:05.25,100629,68.60997330000001,-149.32356,0.5729,POINT (405445.7116311745 7612658.926267606)
2017-04-11 11:45:06,100630,68.6099666,-149.3235467,0.6051,POINT (405446.224432725 7612658.159233108)
2017-04-11 11:45:06.5,100631,68.6099533,-149.3235534,0.5868,POINT (405445.8959012899 7612656.687483784)
2017-04-11 11:45:07,100632,68.609945,-149.3235567,0.645,POINT (405445.7267227888 7612655.767669436)
2017-04-11 11:45:07.5,100633,68.6099383,-149.3235334,0.6445000000000001,POINT (405446.6462990696 7612654.985266713)
2017-04-11 11:45:08,100634,68.6099333,-149.3235783,0.6528,POINT (405444.7988335275 7612654.497110418)
2017-04-11 11:45:08.75,100635,68.6099184,-149.323555,0.5706,POINT (405445.6838878937 7612652.800964668)
2017-04-11 11:45:09.25,100636,68.6099184,-149.3235617,0.6367,POINT (405445.4113490755 7612652.811261479)
2017-04-11 11:45:09.75,100637,68.6099084,-149.3235633,0.6134000000000001,POINT (405445.304164863 7612651.699400071)
2017-04-11 11:45:10.25,100638,68.6099017,-149.3235567,0.5196000000000001,POINT (405445.5444289262 7612650.942662297)
2017-04-11 11:45:10.75,100639,68.609905,-149.3235717,0.3553,POINT (405444.9481600935 7612651.333440647)
2017-04-11 11:45:11.25,100640,68.6098983,-149.3235717,0.45409999999999995,POINT (405444.9199527823 7612650.586846016)
2017-04-11 11:45:11.75,100641,68.609885,-149.3235617,0.6395000000000001,POINT (405445.2707341288 7612649.089431512)
2017-04-11 11:45:12.25,100642,68.60988,-149.3235783,0.5611999999999999,POINT (405444.574437406 7612648.557783005)
2017-04-11 11:45:12.75,100643,68.60987,-149.32356,0.2964,POINT (405445.2767355043 7612647.415338358)
2017-04-11 11:45:13.25,100644,68.609865,-149.3235783,0.40130000000000005,POINT (405444.5112865425 7612646.886302497)
2017-04-11 11:45:13.75,100645,68.6098583,-149.3235617,0.3886,POINT (405445.1583263953 7612646.114196185)
2017-04-11 11:45:14.5,100646,68.609855,-149.3235617,0.499,POINT (405445.1444333061 7612645.746470471)
2017-04-11 11:45:15,100647,68.6098467,-149.323545,0.2864,POINT (405445.7888054298 7612644.795919388)
2017-04-11 11:45:15.5,100648,68.6098433,-149.3235666,0.5722999999999999,POINT (405444.8958558917 7612644.450246211)
2017-04-11 11:45:16,100649,68.6098334,-149.3235517,0.5318,POINT (405445.4602726266 7612643.324170116)
2017-04-11 11:45:16.5,100650,68.6098167,-149.3235567,0.44299999999999995,POINT (405445.1865773923 7612641.470939342)
2017-04-11 11:45:17.25,100651,68.6098167,-149.3235534,0.5851,POINT (405445.3208135385 7612641.465867765)
2017-04-11 11:45:17.75,100652,68.60981,-149.323555,0.45520000000000005,POINT (405445.2275222555 7612640.72173208)
2017-04-11 11:45:18.25,100653,68.6098033,-149.32356,0.5079,POINT (405444.9959269458 7612639.982821668)
2017-04-11 11:45:18.75,100654,68.6098016,-149.3235683,0.5135000000000001,POINT (405444.6511454354 7612639.806143049)
2017-04-11 11:45:19.25,100655,68.6097934,-149.3235534,0.4985,POINT (405445.2227202941 7612638.869501365)
2017-04-11 11:45:20,100656,68.60978,-149.32356,0.5995,POINT (405444.897833432 7612637.386455279)
2017-04-11 11:45:20.5,100657,68.609775,-149.3235833,0.524,POINT (405443.9289930258 7612636.865103822)
2017-04-11 11:45:21.25,100658,68.6097616,-149.3235717,0.5700999999999999,POINT (405444.3444397172 7612635.354087023)
2017-04-11 11:45:21.75,100659,68.6097534,-149.32356,0.5761999999999999,POINT (405444.7858468648 7612634.422363186)
2017-04-11 11:45:22.25,100660,68.6097467,-149.3235617,0.5507,POINT (405444.6884875552 7612633.678381205)
2017-04-11 11:45:22.75,100661,68.6097416,-149.32355,0.4346,POINT (405445.1429461787 7612633.092096739)
2017-04-11 11:45:23.5,100662,68.6097334,-149.3235583,0.46909999999999996,POINT (405444.7707986608 7612632.191109878)
2017-04-11 11:45:24.25,100663,68.6097267,-149.32356,0.5096,POINT (405444.6734393162 7612631.447127897)
2017-04-11 11:45:24.75,100664,68.609715,-149.3235433,0.4757,POINT (405445.303501413 7612630.117707801)
2017-04-11 11:45:25.25,100665,68.6097183,-149.3235583,0.5772999999999999,POINT (405444.7072274033 7612630.508486174)
2017-04-11 11:45:25.75,100666,68.6097084,-149.3235917,0.5323,POINT (405443.3069091918 7612629.456640195)
2017-04-11 11:45:26.25,100667,68.6096966,-149.3235666,0.5407,POINT (405444.2782439956 7612628.103166939)
2017-04-11 11:45:26.75,100668,68.6096833,-149.3235717,0.5729,POINT (405444.0147934891 7612626.628958886)
2017-04-11 11:45:27.25,100669,68.6096817,-149.32356,0.6628000000000001,POINT (405444.4839884387 7612626.432686416)
2017-04-11 11:45:27.75,100670,68.60967,-149.3235633,0.5906,POINT (405444.3004941976 7612625.134003256)
2017-04-11 11:45:28.5,100671,68.60966,-149.3235767,0.5611999999999999,POINT (405443.7133100459 7612624.04027686)
2017-04-11 11:45:29,100672,68.609655,-149.3235717,0.5745,POINT (405443.8956493663 7612623.475432384)
2017-04-11 11:45:29.5,100673,68.6096467,-149.3235917,0.5972999999999999,POINT (405443.0471474933 7612622.581283898)
2017-04-11 11:45:30.25,100674,68.6096383,-149.323595,0.5934,POINT (405442.8775456522 7612621.650326536)
2017-04-11 11:45:30.75,100675,68.609635,-149.3235866,0.6772,POINT (405443.2053471527 7612621.269691085)
2017-04-11 11:45:31.25,100676,68.60963,-149.32355,0.5811999999999999,POINT (405444.6731100844 7612620.656281825)
2017-04-11 11:45:31.75,100677,68.6096266,-149.3235733,0.655,POINT (405443.7109995211 7612620.313221673)
2017-04-11 11:45:32.25,100678,68.6096217,-149.3235817,0.5934,POINT (405443.3486753477 7612619.780114408)
2017-04-11 11:45:32.75,100679,68.6096067,-149.3235866,0.6023,POINT (405443.0862023059 7612618.116164624)
2017-04-11 11:45:33.5,100680,68.6096,-149.3235733,0.5201,POINT (405443.5990124322 7612617.349129646)
2017-04-11 11:45:34,100681,68.6095933,-149.3235933,0.5945,POINT (405442.7572446787 7612616.633272496)
2017-04-11 11:45:34.5,100682,68.60959,-149.3235933,0.6206,POINT (405442.7433514262 7612616.265546799)
2017-04-11 11:45:35,100683,68.6095866,-149.3236033,0.6322,POINT (405442.3222568063 7612615.90204673)
2017-04-11 11:45:35.5,100684,68.6095684,-149.3235817,0.6539,POINT (405443.1242793829 7612613.840787186)
2017-04-11 11:45:36.25,100685,68.6095617,-149.32358,0.4907,POINT (405443.165224754 7612613.0915799)
2017-04-11 11:45:36.75,100686,68.6095633,-149.3235833,0.4657,POINT (405443.0377231784 7612613.274942831)
2017-04-11 11:45:37.25,100687,68.60955,-149.3235833,0.5428999999999999,POINT (405442.9817294149 7612611.792896832)
2017-04-11 11:45:37.75,100688,68.60955,-149.3235933,0.5473,POINT (405442.5749483898 7612611.80826562)
2017-04-11 11:45:38.25,100689,68.6095467,-149.32358,0.6084,POINT (405443.1020739838 7612611.420099449)
2017-04-11 11:45:38.75,100690,68.6095467,-149.3235833,0.4907,POINT (405442.9678362263 7612611.425171135)
2017-04-11 11:45:39.25,100691,68.6095367,-149.3235717,0.5395,POINT (405443.3976019264 7612610.293023121)
2017-04-11 11:45:39.75,100692,68.6095284,-149.3235517,0.5589999999999999,POINT (405444.1762214734 7612609.337400024)
2017-04-11 11:45:40.25,100693,68.6095267,-149.3235534,0.40020000000000006,POINT (405444.0999116268 7612609.150578225)
2017-04-11 11:45:41,100694,68.6095167,-149.32356,0.4363,POINT (405443.7893357275 7612608.046401189)
2017-04-11 11:45:41.5,100695,68.609505,-149.3235567,0.5717,POINT (405443.8743165728 7612606.737574786)
2017-04-11 11:45:42,100696,68.6095034,-149.32357,0.4768,POINT (405443.3265606692 7612606.579723839)
2017-04-11 11:45:42.75,100697,68.609495,-149.3235666,0.47740000000000005,POINT (405443.4295022922 7612605.638469432)
2017-04-11 11:45:43.5,100698,68.60949,-149.3235717,0.539,POINT (405443.2009932863 7612605.089147315)
2017-04-11 11:45:44,100699,68.6094817,-149.3235567,0.665,POINT (405443.7762234012 7612604.141208468)
2017-04-11 11:45:44.5,100700,68.6094734,-149.3235517,0.6889,POINT (405443.9446715545 7612603.208638313)
2017-04-11 11:45:45,100701,68.6094684,-149.3235617,0.6111,POINT (405443.5168390572 7612602.666846784)
2017-04-11 11:45:45.5,100702,68.609465,-149.3235617,0.6256,POINT (405443.502525004 7612602.287977884)
2017-04-11 11:45:46,100703,68.6094516,-149.3235633,0.6606000000000001,POINT (405443.381025548 7612600.797247667)
2017-04-11 11:45:46.5,100704,68.609435,-149.3235883,0.6744,POINT (405442.2941814742 7612598.985897902)
2017-04-11 11:45:47,100705,68.6094267,-149.3235733,0.5895,POINT (405442.8694128432 7612598.037958853)
2017-04-11 11:45:47.5,100706,68.6094233,-149.3235633,0.5506,POINT (405443.2618820475 7612597.643721228)
2017-04-11 11:45:48,100707,68.6094167,-149.3235833,0.62,POINT (405442.4205290487 7612596.93900736)
2017-04-11 11:45:48.75,100708,68.6094083,-149.3235583,0.5661999999999999,POINT (405443.4021235891 7612595.964556441)
2017-04-11 11:45:49.5,100709,68.609405,-149.3235583,0.4996,POINT (405443.3882305636 7612595.596830744)
2017-04-11 11:45:50,100710,68.6094016,-149.3235583,0.40130000000000005,POINT (405443.3739165377 7612595.217961843)
2017-04-11 11:45:50.5,100711,68.6093916,-149.3235717,0.5046,POINT (405442.7867260388 7612594.124235637)
2017-04-11 11:45:51,100712,68.6093834,-149.32358,0.5451,POINT (405442.4145730232 7612593.223249109)
2017-04-11 11:45:51.5,100713,68.6093817,-149.323575,0.5722999999999999,POINT (405442.6108079822 7612593.026130253)
2017-04-11 11:45:52,100714,68.6093717,-149.3235617,0.49570000000000003,POINT (405443.1097306763 7612591.891369523)
2017-04-11 11:45:52.5,100715,68.60936,-149.3235567,0.5046,POINT (405443.2638657629 7612590.57993043)
2017-04-11 11:45:53,100716,68.6093584,-149.32357,0.5584,POINT (405442.7161063724 7612590.422079599)
2017-04-11 11:45:53.5,100717,68.6093517,-149.3235733,0.5495,POINT (405442.5536602637 7612589.680556711)
2017-04-11 11:45:54,100718,68.60934,-149.3235783,0.5012,POINT (405442.3010104594 7612588.384486395)
2017-04-11 11:45:54.5,100719,68.60934,-149.323585,0.4707,POINT (405442.0284646237 7612588.394783532)
2017-04-11 11:45:55.25,100720,68.6093333,-149.323575,0.5428999999999999,POINT (405442.4070422132 7612587.632820093)
2017-04-11 11:45:55.75,100721,68.6093333,-149.32358,0.509,POINT (405442.2036497371 7612587.640504514)
2017-04-11 11:45:56.25,100722,68.6093216,-149.3235717,0.5478999999999999,POINT (405442.4920239007 7612586.323993657)
2017-04-11 11:45:56.75,100723,68.60931,-149.3235866,0.5001,POINT (405441.8370773528 7612585.05428174)
2017-04-11 11:45:57.25,100724,68.6093,-149.3235666,0.4568,POINT (405442.608547905 7612583.909223764)
